"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"perez hilton","1 M+","4 de agosto de 2026 a las 20:50:00 UTC-3",,"perez hilton,perez hilton cutting himself,who is perez hilton,perez hilton live today,perez hilton tiktok,perez hilton live video,perez hilton live stream,what happened to perez hilton,tmz,perez,perez hilton news,perez hilton kids,perez hilton tiktok live today,perez hilton video tiktok,perez hilton self harm,perez hikton,perez hilton net worth,perez hilton cutting himself on live,perez hilton update,perez hilton video live,what did perez hilton do,perez hilton live stream video,x perez hilton,perez.hilton,perez hilton children,prez hilton,perez hilton self harm tik tok,perrz hilton,what happened with perez hilton?,perez hilton live today video,what happened with perez hilton,hilton perez,perez hilton today,perez hilton live video where to watch,perez hilton wife,perez hilton video today,perez hilton tiktok live video,tmz perez hilton,perez hilton live stream today,perez hilton cutting,what happened to perez hilton health,tiktok,is perez hilton alive,perez hilton tiktok today,perez hilton video tiktok live,perez hilton tmz,perez hilton self injury,what did perez hilton do today,perez hilton tiktok drama,perez hilton tik tok,perez hilton tiktok live x,perez hilton lives where","./explore?q=perez%20hilton&geo=US"
"michigan primary","500 mil+","3 de agosto de 2026 a las 22:20:00 UTC-3",,"michigan primary,abdul el-sayed,michigan senate race,michigan primary 2026,michigan election results,michigan primary results,haley stevens,michigan senate primary,election results,el sayed,election results today,michigan senate primary election results,election results michigan,abdul el sayed,abdul el-sayed polls,michigan,primary results,mallory mcmorrow,mike rogers,who won michigan primary,michigan election,michigan senate primary results,michigan primary results 2026,michigan senate,michigan democratic senate primary,did abdul el sayed win,aipac,el-sayed,michigan elections,abdul,michigan results,who won michigan senate primary,abdul el sayed vs haley stevens,abdul el sayed wins,michigan senate race results,el sayed michigan,michigan election results 2026,mi election results,michigan primaries,mi senate primary,who won the michigan senate primary,michigan race,senate race michigan,el sayed vs stevens,michigan voting results,michigan democratic primary,primary results today,who won the michigan primary,michigan elections 2026,who won in michigan,primary election michigan,mike rogers michigan,michigan primary election results,michigan primary 2026 results,primary election results,results of michigan primary,did el sayed win,mi primary election 2026,mi primary results,hayley stevens,ap news,who won the michigan primaries,al sayed,michigan polls,primaries today,stevens vs el sayed,when do polls close in michigan,michigan senate primary election,primary election,elections today,where do i vote michigan,elections,when do michigan polls close,election,cnn election results,abdul el-sayed results,nbc election results,nbc michigan primary,kalshi michigan senate primary,michigan polls close,election day michigan,debbie dingell,what","./explore?q=michigan%20primary&geo=US"
"dodgers vs cubs","200 mil+","3 de agosto de 2026 a las 20:10:00 UTC-3",,"dodgers vs cubs,dodgers vs chicago cubs,cubs vs dodgers,cubs standings,cubs,dodgers - cubs,dansby swanson,javier assad,al east standings,cubs score,mlb standings 2026,chicago cubs,cubs game today,la dodgers,dodgers vs chicago cubs match player stats,nico hoerner,dodgers score,cubs dodgers game","./explore?q=dodgers%20vs%20cubs&geo=US"
"george lombard jr","100 mil+","4 de agosto de 2026 a las 0:20:00 UTC-3",,"george lombard jr,jacob lombard,george lombard,george lombard jr.,george lombard sr,lombard jr,yankees george lombard jr,george lombard jr brother,yankees","./explore?q=george%20lombard%20jr&geo=US"
"cardinals vs yankees","100 mil+","3 de agosto de 2026 a las 19:10:00 UTC-3",,"cardinals vs yankees,jazz chisholm jr.,nathan church","./explore?q=cardinals%20vs%20yankees&geo=US"
"queen camilla","200 mil+","3 de agosto de 2026 a las 14:10:00 UTC-3",,"queen camilla","./explore?q=queen%20camilla&geo=US"
"cori bush","50 mil+","4 de agosto de 2026 a las 20:30:00 UTC-3",,"cori bush,wesley bell,missouri primary election,cori bush polls,cori bush vs wesley bell,wesley bell vs cori bush","./explore?q=cori%20bush&geo=US"
"white sox vs red sox","50 mil+","4 de agosto de 2026 a las 19:10:00 UTC-3",,"white sox vs red sox,caleb durbin,wilyer abreu,patrick sandoval,white sox - red sox","./explore?q=white%20sox%20vs%20red%20sox&geo=US"
"missouri election results","20 mil+","4 de agosto de 2026 a las 20:10:00 UTC-3",,"missouri election results,where do i vote","./explore?q=missouri%20election%20results&geo=US"
"spacex stock","200 mil+","4 de agosto de 2026 a las 15:20:00 UTC-3",,"spacex stock,spcx stock,spcx,spacex stock price,space x stock price,spcx stock price,space x stock,spacex earnings,spacex earnings call options,spcx earnings,spacex,spacex earnings call,spacex earnings report,space x earnings,space x,spcx earnings call","./explore?q=spacex%20stock&geo=US"
"tigers vs mariners","50 mil+","4 de agosto de 2026 a las 21:40:00 UTC-3",,"tigers vs mariners","./explore?q=tigers%20vs%20mariners&geo=US"
"chelsea vs juventus","20 mil+","5 de agosto de 2026 a las 7:30:00 UTC-3",,"chelsea vs juventus,chelsea - juventus,chelsea,chelsea fc","./explore?q=chelsea%20vs%20juventus&geo=US"
"pltr stock","100 mil+","3 de agosto de 2026 a las 11:20:00 UTC-3",,"pltr stock,palantir stock,pltr,palantir,pltr stock price,pltr earnings,palantir earnings,vti,palantir stock price","./explore?q=pltr%20stock&geo=US"
"cesar gastelum","20 mil+","5 de agosto de 2026 a las 1:00:00 UTC-3",,"cesar gastelum,cesar gastelum influencer","./explore?q=cesar%20gastelum&geo=US"
"salad and go","50 mil+","4 de agosto de 2026 a las 22:20:00 UTC-3",,"salad and go,salad and go closing,salad and go arizona closing,is salad and go closing,salad and go closing locations,salad and go closing stores","./explore?q=salad%20and%20go&geo=US"
"pirates vs brewers","50 mil+","3 de agosto de 2026 a las 19:50:00 UTC-3",,"pirates vs brewers,bubba chandler,mason montgomery","./explore?q=pirates%20vs%20brewers&geo=US"
"nationals vs phillies","100 mil+","3 de agosto de 2026 a las 18:50:00 UTC-3",,"nationals vs phillies,nationals - phillies","./explore?q=nationals%20vs%20phillies&geo=US"
"k league all-stars vs man city","10 mil+","5 de agosto de 2026 a las 7:10:00 UTC-3",,"k league all-stars vs man city,k league all-stars - manchester city,man city,manchester city","./explore?q=k%20league%20all-stars%20vs%20man%20city&geo=US"
"luis arraez","100 mil+","3 de agosto de 2026 a las 10:40:00 UTC-3",,"luis arraez,luis arráez,phillies trade,caleb kilian,arraez,luis arraez phillies,phillies,marty gair,luis arraez contract,luis arraez trade,phillies news,phillies standings,kaleb killian,bryce harper,phillies trades,alec bohm,luiz arraez,phillies trade rumors,arraez trade,phillies prospects,ramon marquez milb,kaleb kilian,louis arraez,phillies luis arraez,phillies trade news","./explore?q=luis%20arraez&geo=US"
"jocelyn benson","50 mil+","4 de agosto de 2026 a las 8:00:00 UTC-3",,"jocelyn benson,michigan governor race,john james,msnow,john james michigan,michigan governor primary,perry johnson,jocelyn benson vs chris swanson,gretchen whitmer,michigan governor candidates","./explore?q=jocelyn%20benson&geo=US"
"rihanna","50 mil+","4 de agosto de 2026 a las 1:20:00 UTC-3",,"rihanna","./explore?q=rihanna&geo=US"
"dancing with the stars","20 mil+","4 de agosto de 2026 a las 18:30:00 UTC-3",,"dancing with the stars,jenna johnson","./explore?q=dancing%20with%20the%20stars&geo=US"
"rebecca de paula","20 mil+","4 de agosto de 2026 a las 17:00:00 UTC-3",,"rebecca de paula,po rebecca de paula news","./explore?q=rebecca%20de%20paula&geo=US"
"jeanine pirro","100 mil+","3 de agosto de 2026 a las 15:40:00 UTC-3",,"jeanine pirro,trump pirro white house meeting evidence,david hearn,nyt,jeanine pirro reflecting pool damage case,new york times,trump pirro,pool,jeanine pirro us attorney review","./explore?q=jeanine%20pirro&geo=US"
"bradley cooper","50 mil+","3 de agosto de 2026 a las 15:50:00 UTC-3",,"bradley cooper,gigi hadid","./explore?q=bradley%20cooper&geo=US"
"tigres - real salt lake","20 mil+","4 de agosto de 2026 a las 22:30:00 UTC-3",,"tigres - real salt lake,tigres uanl,tigres,tigres vs","./explore?q=tigres%20-%20real%20salt%20lake&geo=US"
"blue jays vs astros","50 mil+","3 de agosto de 2026 a las 20:10:00 UTC-3",,"blue jays vs astros","./explore?q=blue%20jays%20vs%20astros&geo=US"
"padres vs diamondbacks","50 mil+","3 de agosto de 2026 a las 21:50:00 UTC-3",,"padres vs diamondbacks,dbacks,diamondbacks,padres - dbacks,arizona diamondbacks,tim tawa","./explore?q=padres%20vs%20diamondbacks&geo=US"
"chevrolet silverado ev","50 mil+","4 de agosto de 2026 a las 10:20:00 UTC-3",,"chevrolet silverado ev","./explore?q=chevrolet%20silverado%20ev&geo=US"
"ted lasso season 4","50 mil+","4 de agosto de 2026 a las 20:20:00 UTC-3",,"ted lasso season 4,ted lasso,hannah waddingham,juno temple,ted lasso cast,when does ted lasso season 4 start,ted lasso season 4 release date","./explore?q=ted%20lasso%20season%204&geo=US"
"giants vs rangers","50 mil+","3 de agosto de 2026 a las 20:10:00 UTC-3",,"giants vs rangers","./explore?q=giants%20vs%20rangers&geo=US"
"aryana trevino martinez","20 mil+","4 de agosto de 2026 a las 17:50:00 UTC-3",,"aryana trevino martinez,san antonio","./explore?q=aryana%20trevino%20martinez&geo=US"
"rays vs rockies","50 mil+","3 de agosto de 2026 a las 20:50:00 UTC-3",,"rays vs rockies,rays,rockies,colorado rockies","./explore?q=rays%20vs%20rockies&geo=US"
"toddler","20 mil+","4 de agosto de 2026 a las 17:40:00 UTC-3",,"toddler","./explore?q=toddler&geo=US"
"costco bakery buttermilk biscuits","10 mil+","4 de agosto de 2026 a las 20:40:00 UTC-3",,"costco bakery buttermilk biscuits","./explore?q=costco%20bakery%20buttermilk%20biscuits&geo=US"
"charlotte fc - pumas","20 mil+","4 de agosto de 2026 a las 20:10:00 UTC-3",,"charlotte fc - pumas,charlotte fc vs pumas unam standings,charlotte fc","./explore?q=charlotte%20fc%20-%20pumas&geo=US"
"mets vs guardians","20 mil+","4 de agosto de 2026 a las 18:50:00 UTC-3",,"mets vs guardians,mets - guardians","./explore?q=mets%20vs%20guardians&geo=US"
"marlins vs braves","20 mil+","4 de agosto de 2026 a las 19:20:00 UTC-3",,"marlins vs braves,marlins - braves","./explore?q=marlins%20vs%20braves&geo=US"
"anamaria goltes","10 mil+","4 de agosto de 2026 a las 18:20:00 UTC-3",,"anamaria goltes","./explore?q=anamaria%20goltes&geo=US"
"stewart rhodes","20 mil+","5 de agosto de 2026 a las 2:10:00 UTC-3",,"stewart rhodes,barack obama,judge,oath keepers,amit mehta,final january 6 prosecution dismissed","./explore?q=stewart%20rhodes&geo=US"
"milan vs inter","10 mil+","5 de agosto de 2026 a las 7:10:00 UTC-3",,"milan vs inter,milan - inter,ac milan","./explore?q=milan%20vs%20inter&geo=US"
"michelle pfeiffer","10 mil+","4 de agosto de 2026 a las 7:30:00 UTC-3",,"michelle pfeiffer","./explore?q=michelle%20pfeiffer&geo=US"
"allan nascimento","50 mil+","3 de agosto de 2026 a las 18:30:00 UTC-3",,"allan nascimento,allen nascimento,allan nascimento passing,allan nascimento mma fighter,ufc fighter dead","./explore?q=allan%20nascimento&geo=US"
"shri thanedar","10 mil+","4 de agosto de 2026 a las 21:50:00 UTC-3",,"shri thanedar,rashida tlaib michigan primary election","./explore?q=shri%20thanedar&geo=US"
"kirill basin","20 mil+","3 de agosto de 2026 a las 21:10:00 UTC-3",,"kirill basin,nypost","./explore?q=kirill%20basin&geo=US"
"francesca hong","20 mil+","3 de agosto de 2026 a las 22:40:00 UTC-3",,"francesca hong,wisconsin","./explore?q=francesca%20hong&geo=US"
"danube woolly mammoth bones","20 mil+","4 de agosto de 2026 a las 21:40:00 UTC-3",,"danube woolly mammoth bones,danube river","./explore?q=danube%20woolly%20mammoth%20bones&geo=US"
"aaron farinacci","50 mil+","3 de agosto de 2026 a las 23:50:00 UTC-3",,"aaron farinacci,spokane & stevens counties wildfires,aaron f. farinacci,spokane arson,spokane fire arrest,fire,moving,spokane fire arrests,aaron farinacci spokane","./explore?q=aaron%20farinacci&geo=US"
"tigres uanl vs salt lake","20 mil+","4 de agosto de 2026 a las 22:30:00 UTC-3",,"tigres uanl vs salt lake,tigres vs salt lake,tigres uanl vs real salt lake standings","./explore?q=tigres%20uanl%20vs%20salt%20lake&geo=US"
"amd stock","50 mil+","4 de agosto de 2026 a las 16:50:00 UTC-3",,"amd stock,amd,amd earnings,amd earnings report,amd stock price,amd earnings call,amd earnings date,amd earning","./explore?q=amd%20stock&geo=US"
"united states federal judge","5 mil+","5 de agosto de 2026 a las 1:20:00 UTC-3",,"united states federal judge","./explore?q=united%20states%20federal%20judge&geo=US"
"joe felz","20 mil+","3 de agosto de 2026 a las 11:30:00 UTC-3",,"joe felz","./explore?q=joe%20felz&geo=US"
"deadly fungus outbreak","5 mil+","5 de agosto de 2026 a las 3:50:00 UTC-3",,"deadly fungus outbreak","./explore?q=deadly%20fungus%20outbreak&geo=US"
"dory funk jr","10 mil+","4 de agosto de 2026 a las 16:30:00 UTC-3",,"dory funk jr,dory funk jr.","./explore?q=dory%20funk%20jr&geo=US"
"missouri amendment 5","20 mil+","4 de agosto de 2026 a las 21:40:00 UTC-3",,"missouri amendment 5,missouri amendment 4,amendment 4 missouri,amendment 5 missouri,mo amendment 4,mo amendment 5","./explore?q=missouri%20amendment%205&geo=US"
"sciencedaily","10 mil+","4 de agosto de 2026 a las 9:30:00 UTC-3",,"sciencedaily","./explore?q=sciencedaily&geo=US"
"athletics vs reds","20 mil+","4 de agosto de 2026 a las 18:40:00 UTC-3",,"athletics vs reds","./explore?q=athletics%20vs%20reds&geo=US"
"twins vs royals","20 mil+","4 de agosto de 2026 a las 19:40:00 UTC-3",,"twins vs royals","./explore?q=twins%20vs%20royals&geo=US"
"kansas election results","10 mil+","4 de agosto de 2026 a las 21:00:00 UTC-3",,"kansas election results,kansas elections 2026,cindy holscher,ty masterson,kansas primary election 2026","./explore?q=kansas%20election%20results&geo=US"
"cape cod","5 mil+","5 de agosto de 2026 a las 1:10:00 UTC-3",,"cape cod","./explore?q=cape%20cod&geo=US"
"chuck edwards","10 mil+","3 de agosto de 2026 a las 16:20:00 UTC-3",,"chuck edwards,nytimes,chuck edwards nc,chuck edwards house censure recommendation","./explore?q=chuck%20edwards&geo=US"
"jalon walker","20 mil+","4 de agosto de 2026 a las 16:00:00 UTC-3",,"jalon walker,atlanta falcons","./explore?q=jalon%20walker&geo=US"
"spacex rocket crashes on the moon","20 mil+","5 de agosto de 2026 a las 7:50:00 UTC-3",,"spacex rocket crashes on the moon,spacex rocket to hit moon,moon,spacex moon crash,moon crash,rocket hits moon,rocket hitting moon,spacex rocket crash into moon,did the rocket hit the moon,spacex rocket moon crash,moon impact,nasa,falcon 9 lunar impact,falcon 9,a spacex rocket is headed for a crash on the moon,space x moon,spacex moon,did the rocket hit the moon yet,has the rocket hit the moon yet,spacex rocket,rocket crash into moon,falcon 9 moon crash,spacex rocket moon impact,spacex crash into moon,moon crash tonight","./explore?q=spacex%20rocket%20crashes%20on%20the%20moon&geo=US"
"samantha morton","20 mil+","3 de agosto de 2026 a las 22:50:00 UTC-3",,"samantha morton","./explore?q=samantha%20morton&geo=US"
"ethan lovett","5 mil+","5 de agosto de 2026 a las 0:20:00 UTC-3",,"ethan lovett","./explore?q=ethan%20lovett&geo=US"
"anthony volpe","10 mil+","4 de agosto de 2026 a las 0:40:00 UTC-3",,"anthony volpe,jasson dominguez","./explore?q=anthony%20volpe&geo=US"
"angels vs orioles","20 mil+","4 de agosto de 2026 a las 18:40:00 UTC-3",,"angels vs orioles","./explore?q=angels%20vs%20orioles&geo=US"
"nbc news","10 mil+","4 de agosto de 2026 a las 21:20:00 UTC-3",,"nbc news,nbc,steve kornacki","./explore?q=nbc%20news&geo=US"
"zay flowers","20 mil+","4 de agosto de 2026 a las 12:40:00 UTC-3",,"zay flowers,zay flowers stats,zay flowers contract,baltimore ravens","./explore?q=zay%20flowers&geo=US"
