"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"iphone 18","500 mil+","8 de septiembre de 2026 a las 13:20:00 UTC-3",,"iphone 18,iphone 18 launch date in india,i phone 18,apple,iphone 18 pro,iphone 18 price,iphone 18 launch date,iphone 18 pro max,iphone 18 pro max price in india,iphone 18 launch,iphone 18 pro price in india,apple iphone 17 pro max,18 pro,iphone 18 pro price,iphone 18 price in india,i phone 18 pro,iphone duo,18 pro max,iphone 18 release date,iphone,iphone 18 pro max price,apple india,apple launch event 2026,apple duo,i phone 18 price,apple store,apple 18,iphone fold,iphone launch,apple 18 pro,apple launch event,i phone 18 pro max,apple ceo,new iphone,iphone18,apple uae,iphone 17 pro,18 pro max price in india,apple event live,apple 18 pro max,apple share price,iphone fold price in india,foldable iphone,18 pro price in india,apple usa,iphone foldable,iphone 18 pro india price,iphone 18 duo price in india,apple 18 pro max price in india,apple.com,apple iphone duo,apple iphone 18,iphone 18 pro price in usa,iphone 18pro,apple canada,iphone 18 pro launch date,apple iphone 18 pro,apple dubai,iphone 18 fold,iphone 17 pro price in india,iphone fold price,iphone duo india price,apple duo price,iphone 17,iphone 18 ultra,iphone event 2026,18 pro launch date in india,apple fold,tim cook,iphone 18 duo,apple launch,18 pro price,apple foldable phone,17 pro max,iphone ultra,apple 18 launch,apple new ceo,iphone 18 pro max launch date in india,apple live event,iphone 18 series,18 pro max price,iphone 18 pro colors,apple 18 pro price in india,iphone event,apple duo phone,apple new launch,i phone,iphone 18 pro max colors,i phone 18 pro 512 gb price in india,i phone 18 pro 256 gb price in india,apple.india,i phone 18 pro price,iphone 18 prices,new iphone launch date,ceo of apple,iphone launch date,new iphone 18,john ternus,iphone 17 pro max,apple news,apple foldable iphone,iphone ultra price,apple event time,apple us,17 pro,iphone launch event,iphone duo cost,iphone foldable phone,apple stock,apple tv,apple 18 launch date,apple event india time,i phone 18 256 gb price in india,iphone 18 launch price in india,iphone 18 launch event,iphone 18 launch date in india price,apple iphone,iphone 18 photo,iphone new launch,iphone duo fold,iphone 18 launch live,apple live event 2026,new apple ceo,apple live,gsmarena,apple event updates,is iphone 18 launched,new iphone launch,iphone 18 pro launch date in india,apple event today,apple event 2026 date,iphone 18 launch time,news today","./explore?q=iphone%2018&geo=IN"
"कल का मौसम","500 mil+","9 de septiembre de 2026 a las 12:20:00 UTC-3","9 de septiembre de 2026 a las 14:20:00 UTC-3","कल का मौसम,आंधी,imd","./explore?q=%E0%A4%95%E0%A4%B2%20%E0%A4%95%E0%A4%BE%20%E0%A4%AE%E0%A5%8C%E0%A4%B8%E0%A4%AE&geo=IN"
"real madrid vs inter","200 mil+","8 de septiembre de 2026 a las 12:40:00 UTC-3",,"real madrid vs inter,real madrid vs inter milan standings,real madrid vs inter milan,real madrid vs inter milan lineups,rma vs inter,madrid vs inter,inter milan,benjamin pavard,marcus thuram,inter vs real madrid,real madrid cf,real madrid vs inter milan timeline,real madrid games,alessandro bastoni,real vs inter,rma,rm vs inter,madrid match,madrid vs inter milan,ucl live,realmadrid,real madrid vs inter milan live","./explore?q=real%20madrid%20vs%20inter&geo=IN"
"barcelona vs feyenoord","200 mil+","9 de septiembre de 2026 a las 11:10:00 UTC-3",,"barcelona vs feyenoord,ucl,barca,fc barcelona vs feyenoord lineups,fcb,fc barcelona vs feyenoord standings,fc barcelona vs feyenoord,barca match,fc barcelona vs feyenoord stats,barcelona match,barca vs,barcelona match today,raphinha,champions league stats,barcelona vs feyenoord live,football match","./explore?q=barcelona%20vs%20feyenoord&geo=IN"
"pakistan vs england","200 mil+","9 de septiembre de 2026 a las 6:30:00 UTC-3",,"pakistan vs england,razaullah,mohammad imran,saim ayub,harry brook,eng vs pak,england vs pakistan cricket,pak vs eng,josh tongue,abdullah shafique,azan awais","./explore?q=pakistan%20vs%20england&geo=IN"
"meta muse ai agent","200 mil+","9 de septiembre de 2026 a las 5:20:00 UTC-3",,"meta muse ai agent,muse,whatsapp,muse app,meta ai,muse ai,muse meta","./explore?q=meta%20muse%20ai%20agent&geo=IN"
"jordan hermann","200 mil+","9 de septiembre de 2026 a las 5:00:00 UTC-3",,"jordan hermann,south africa vs namibia,sa vs nam,south africa national cricket team vs namibia national cricket team match scorecard,nam vs sa,rubin hermann","./explore?q=jordan%20hermann&geo=IN"
"1980s photo prompt chatgpt","100 mil+","8 de septiembre de 2026 a las 20:40:00 UTC-3",,"1980s photo prompt chatgpt,80s look prompt,1980s photo prompt,prompt for 80s photo,80s trend prompt,chat gpt,prompt,80's trend prompt,1980 prompt chatgpt,trending 80s prompt,80s prompt,chatgpt 80s prompt,1980 prompt,80s prompt for chatgpt,chatgpt prompt,90s photo prompt,80's chatgpt prompt,80s photo prompt,how to create 80s look in chatgpt,80s trend,retro look,ig,retro,gemini ai photo","./explore?q=1980s%20photo%20prompt%20chatgpt&geo=IN"
"porto vs man city","100 mil+","8 de septiembre de 2026 a las 15:10:00 UTC-3",,"porto vs man city,man city,manchester city f.c.,manchester city,man city vs porto,mancity,erling haaland,fc porto vs man city lineups,man city vs,city vs porto","./explore?q=porto%20vs%20man%20city&geo=IN"
"bangladesh vs uae","100 mil+","8 de septiembre de 2026 a las 11:00:00 UTC-3",,"bangladesh vs uae,banw vs uaew,sharmin akhter,ban w vs uae w","./explore?q=bangladesh%20vs%20uae&geo=IN"
