"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"espanyol vs real madrid","100 mil+","22 de agosto de 2026 a las 13:50:00 UTC-3",,"espanyol vs real madrid,real madrid,carlos espí,real madrid vs espanyol,real madrid vs,real madrid games,madrid,madrid vs espanyol","./explore?q=espanyol%20vs%20real%20madrid&geo=IN"
"dortmund vs bayern","50 mil+","22 de agosto de 2026 a las 14:40:00 UTC-3",,"dortmund vs bayern,bundesliga,bayern,bayern vs dortmund,dortmund","./explore?q=dortmund%20vs%20bayern&geo=IN"
"hull vs man united","100 mil+","22 de agosto de 2026 a las 7:30:00 UTC-3",,"hull vs man united,hull city vs manchester united f.c. standings,nobel mendy,man utd,semi ajayi,hull city,manchester united,man united,manchester united f.c.,andrey santos,man u,konstantinos tzolakis,man utd vs hull city,youri tielemans,hull city vs manchester united f.c.,hull city vs manchester united,hull city a.f.c.","./explore?q=hull%20vs%20man%20united&geo=IN"
"brentford vs spurs","20 mil+","22 de agosto de 2026 a las 12:40:00 UTC-3",,"brentford vs spurs,brentford f.c. vs tottenham standings,tottenham,spurs,keane lewis-potter,archie gray,igor thiago,brentford,vitaly janelt","./explore?q=brentford%20vs%20spurs&geo=IN"
"inter miami vs toronto","10 mil+","22 de agosto de 2026 a las 19:40:00 UTC-3",,"inter miami vs toronto","./explore?q=inter%20miami%20vs%20toronto&geo=IN"
"la liga","50 mil+","22 de agosto de 2026 a las 14:00:00 UTC-3",,"la liga,laliga,kylian mbappé,real madrid fc,real madrid cf,jude bellingham,bernardo silva,espanyol vs real madrid lineups,madrid match,roberto fernández,carlos espi,rma vs espanyol,la liga games,where to watch la liga in india,espanyol,real madrid match today","./explore?q=la%20liga&geo=IN"
"నారా లోకేశ్","20 mil+","22 de agosto de 2026 a las 1:30:00 UTC-3",,"నారా లోకేశ్","./explore?q=%E0%B0%A8%E0%B0%BE%E0%B0%B0%E0%B0%BE%20%E0%B0%B2%E0%B1%8B%E0%B0%95%E0%B1%87%E0%B0%B6%E0%B1%8D&geo=IN"
"espanyol vs real madrid standings","20 mil+","22 de agosto de 2026 a las 18:40:00 UTC-3",,"espanyol vs real madrid standings,rma vs,real","./explore?q=espanyol%20vs%20real%20madrid%20standings&geo=IN"
"टेस्ट क्रिकेट","20 mil+","22 de agosto de 2026 a las 5:00:00 UTC-3",,"टेस्ट क्रिकेट,ऑस्ट्रेलिया राष्ट्रीय क्रिकेट टीम","./explore?q=%E0%A4%9F%E0%A5%87%E0%A4%B8%E0%A5%8D%E0%A4%9F%20%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F&geo=IN"
"swine flu cases delhi","20 mil+","22 de agosto de 2026 a las 3:50:00 UTC-3",,"swine flu cases delhi,delhi swine flu cases,swine flu","./explore?q=swine%20flu%20cases%20delhi&geo=IN"
"हेमा मालिनी","10 mil+","22 de agosto de 2026 a las 3:50:00 UTC-3",,"हेमा मालिनी","./explore?q=%E0%A4%B9%E0%A5%87%E0%A4%AE%E0%A4%BE%20%E0%A4%AE%E0%A4%BE%E0%A4%B2%E0%A4%BF%E0%A4%A8%E0%A5%80&geo=IN"
"rajesh kumar","10 mil+","22 de agosto de 2026 a las 8:50:00 UTC-3",,"rajesh kumar","./explore?q=rajesh%20kumar&geo=IN"
"inter vs monza","10 mil+","22 de agosto de 2026 a las 12:40:00 UTC-3",,"inter vs monza,inter milan,inter milan vs ac monza standings","./explore?q=inter%20vs%20monza&geo=IN"
"कर्मचारी भविष्य निधि","10 mil+","22 de agosto de 2026 a las 12:20:00 UTC-3",,"कर्मचारी भविष्य निधि","./explore?q=%E0%A4%95%E0%A4%B0%E0%A5%8D%E0%A4%AE%E0%A4%9A%E0%A4%BE%E0%A4%B0%E0%A5%80%20%E0%A4%AD%E0%A4%B5%E0%A4%BF%E0%A4%B7%E0%A5%8D%E0%A4%AF%20%E0%A4%A8%E0%A4%BF%E0%A4%A7%E0%A4%BF&geo=IN"
"jason sanjay","10 mil+","22 de agosto de 2026 a las 3:10:00 UTC-3",,"jason sanjay","./explore?q=jason%20sanjay&geo=IN"
"घटना","10 mil+","22 de agosto de 2026 a las 11:30:00 UTC-3",,"घटना,महाराष्ट्र","./explore?q=%E0%A4%98%E0%A4%9F%E0%A4%A8%E0%A4%BE&geo=IN"
"bmw x1 lwb","10 mil+","22 de agosto de 2026 a las 3:40:00 UTC-3",,"bmw x1 lwb","./explore?q=bmw%20x1%20lwb&geo=IN"
"కళ్యాణ్ పడాల","5 mil+","22 de agosto de 2026 a las 10:20:00 UTC-3",,"కళ్యాణ్ పడాల","./explore?q=%E0%B0%95%E0%B0%B3%E0%B1%8D%E0%B0%AF%E0%B0%BE%E0%B0%A3%E0%B1%8D%20%E0%B0%AA%E0%B0%A1%E0%B0%BE%E0%B0%B2&geo=IN"
"ibps po exam analysis","10 mil+","22 de agosto de 2026 a las 7:00:00 UTC-3",,"ibps po exam analysis","./explore?q=ibps%20po%20exam%20analysis&geo=IN"
"पेट्रोल","20 mil+","22 de agosto de 2026 a las 13:50:00 UTC-3",,"पेट्रोल","./explore?q=%E0%A4%AA%E0%A5%87%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%8B%E0%A4%B2&geo=IN"
"dfl-supercup","10 mil+","22 de agosto de 2026 a las 14:10:00 UTC-3",,"dfl-supercup,borussia dortmund vs bayern munich,bayern munich,jamal musiala,nathaniel brown,michael olise,fc bayern munich","./explore?q=dfl-supercup&geo=IN"
"ap job calendar 2026","2 mil+","22 de agosto de 2026 a las 13:20:00 UTC-3",,"ap job calendar 2026","./explore?q=ap%20job%20calendar%202026&geo=IN"
"प्राजक्ता माळी","5 mil+","22 de agosto de 2026 a las 9:30:00 UTC-3",,"प्राजक्ता माळी","./explore?q=%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A4%95%E0%A5%8D%E0%A4%A4%E0%A4%BE%20%E0%A4%AE%E0%A4%BE%E0%A4%B3%E0%A5%80&geo=IN"
"serie a","5 mil+","22 de agosto de 2026 a las 12:30:00 UTC-3",,"serie a","./explore?q=serie%20a&geo=IN"
"महागाई भत्ता","5 mil+","22 de agosto de 2026 a las 9:40:00 UTC-3",,"महागाई भत्ता","./explore?q=%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%97%E0%A4%BE%E0%A4%88%20%E0%A4%AD%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BE&geo=IN"
"modha rathiri movie","2 mil+","22 de agosto de 2026 a las 9:20:00 UTC-3",,"modha rathiri movie","./explore?q=modha%20rathiri%20movie&geo=IN"
"putrada ekadashi kab hai","5 mil+","21 de agosto de 2026 a las 23:10:00 UTC-3",,"putrada ekadashi kab hai,ekadashi,एकादशी कब की है,ekadashi vrat kab hai,aaj ka panchang,putrada ekadashi,putrada ekadashi 2026","./explore?q=putrada%20ekadashi%20kab%20hai&geo=IN"
"जन्म प्रमाण पत्र","5 mil+","22 de agosto de 2026 a las 4:50:00 UTC-3",,"जन्म प्रमाण पत्र","./explore?q=%E0%A4%9C%E0%A4%A8%E0%A5%8D%E0%A4%AE%20%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A4%BE%E0%A4%A3%20%E0%A4%AA%E0%A4%A4%E0%A5%8D%E0%A4%B0&geo=IN"
"സുചിത്ര മോഹന്ലാല്","2 mil+","22 de agosto de 2026 a las 9:40:00 UTC-3",,"സുചിത്ര മോഹന്ലാല്","./explore?q=%E0%B4%B8%E0%B5%81%E0%B4%9A%E0%B4%BF%E0%B4%A4%E0%B5%8D%E0%B4%B0%20%E0%B4%AE%E0%B5%8B%E0%B4%B9%E0%B4%A8%E0%B5%8D%E0%B4%B2%E0%B4%BE%E0%B4%B2%E0%B5%8D&geo=IN"
"mohsin khan","2 mil+","22 de agosto de 2026 a las 14:10:00 UTC-3",,"mohsin khan","./explore?q=mohsin%20khan&geo=IN"
"বেতন","5 mil+","22 de agosto de 2026 a las 12:40:00 UTC-3",,"বেতন","./explore?q=%E0%A6%AC%E0%A7%87%E0%A6%A4%E0%A6%A8&geo=IN"
"android pulse app","500+","22 de agosto de 2026 a las 20:50:00 UTC-3",,"android pulse app","./explore?q=android%20pulse%20app&geo=IN"
"प्रधानमंत्री ग्रामीण आवास योजना","5 mil+","22 de agosto de 2026 a las 3:50:00 UTC-3",,"प्रधानमंत्री ग्रामीण आवास योजना","./explore?q=%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A7%E0%A4%BE%E0%A4%A8%E0%A4%AE%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80%20%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A5%80%E0%A4%A3%20%E0%A4%86%E0%A4%B5%E0%A4%BE%E0%A4%B8%20%E0%A4%AF%E0%A5%8B%E0%A4%9C%E0%A4%A8%E0%A4%BE&geo=IN"
"বাংলাদেশ","2 mil+","22 de agosto de 2026 a las 10:00:00 UTC-3",,"বাংলাদেশ","./explore?q=%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6&geo=IN"
"भारतीय रिज़र्व बैंक","5 mil+","22 de agosto de 2026 a las 8:40:00 UTC-3",,"भारतीय रिज़र्व बैंक","./explore?q=%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF%20%E0%A4%B0%E0%A4%BF%E0%A4%9C%E0%A4%BC%E0%A4%B0%E0%A5%8D%E0%A4%B5%20%E0%A4%AC%E0%A5%88%E0%A4%82%E0%A4%95&geo=IN"
"शशि थरूर","2 mil+","22 de agosto de 2026 a las 13:30:00 UTC-3",,"शशि थरूर","./explore?q=%E0%A4%B6%E0%A4%B6%E0%A4%BF%20%E0%A4%A5%E0%A4%B0%E0%A5%82%E0%A4%B0&geo=IN"
"కింగ్ కోబ్రా","5 mil+","22 de agosto de 2026 a las 8:00:00 UTC-3",,"కింగ్ కోబ్రా","./explore?q=%E0%B0%95%E0%B0%BF%E0%B0%82%E0%B0%97%E0%B1%8D%20%E0%B0%95%E0%B1%8B%E0%B0%AC%E0%B1%8D%E0%B0%B0%E0%B0%BE&geo=IN"
"ಬೆಳೆ ವಿಮೆ","5 mil+","22 de agosto de 2026 a las 5:10:00 UTC-3",,"ಬೆಳೆ ವಿಮೆ","./explore?q=%E0%B2%AC%E0%B3%86%E0%B2%B3%E0%B3%86%20%E0%B2%B5%E0%B2%BF%E0%B2%AE%E0%B3%86&geo=IN"
"மதிப்பெண்","2 mil+","22 de agosto de 2026 a las 6:50:00 UTC-3",,"மதிப்பெண்","./explore?q=%E0%AE%AE%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%86%E0%AE%A3%E0%AF%8D&geo=IN"
"abhijeet dipke school police case","1 mil+","22 de agosto de 2026 a las 14:20:00 UTC-3",,"abhijeet dipke school police case,cockroach janta","./explore?q=abhijeet%20dipke%20school%20police%20case&geo=IN"
"സര്ക്കാര്","2 mil+","22 de agosto de 2026 a las 12:10:00 UTC-3",,"സര്ക്കാര്","./explore?q=%E0%B4%B8%E0%B4%B0%E0%B5%8D%E0%B4%95%E0%B5%8D%E0%B4%95%E0%B4%BE%E0%B4%B0%E0%B5%8D&geo=IN"
"genoa vs napoli","1 mil+","22 de agosto de 2026 a las 15:00:00 UTC-3",,"genoa vs napoli","./explore?q=genoa%20vs%20napoli&geo=IN"
"प्रशांत किशोर","2 mil+","22 de agosto de 2026 a las 13:30:00 UTC-3",,"प्रशांत किशोर","./explore?q=%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%B6%E0%A4%BE%E0%A4%82%E0%A4%A4%20%E0%A4%95%E0%A4%BF%E0%A4%B6%E0%A5%8B%E0%A4%B0&geo=IN"
"son","2 mil+","22 de agosto de 2026 a las 12:20:00 UTC-3",,"son","./explore?q=son&geo=IN"
"చెక్కు","1 mil+","22 de agosto de 2026 a las 12:40:00 UTC-3",,"చెక్కు","./explore?q=%E0%B0%9A%E0%B1%86%E0%B0%95%E0%B1%8D%E0%B0%95%E0%B1%81&geo=IN"
"nathan lyon","5 mil+","22 de agosto de 2026 a las 21:40:00 UTC-3",,"nathan lyon,travis head,alex carey","./explore?q=nathan%20lyon&geo=IN"
"partial lunar eclipse","500+","22 de agosto de 2026 a las 19:50:00 UTC-3",,"partial lunar eclipse","./explore?q=partial%20lunar%20eclipse&geo=IN"
"செய்தி","2 mil+","22 de agosto de 2026 a las 12:30:00 UTC-3",,"செய்தி","./explore?q=%E0%AE%9A%E0%AF%86%E0%AE%AF%E0%AF%8D%E0%AE%A4%E0%AE%BF&geo=IN"
"बांगलादेश बनाम ऑस्ट्रेलिया","500+","22 de agosto de 2026 a las 21:30:00 UTC-3",,"बांगलादेश बनाम ऑस्ट्रेलिया","./explore?q=%E0%A4%AC%E0%A4%BE%E0%A4%82%E0%A4%97%E0%A4%B2%E0%A4%BE%E0%A4%A6%E0%A5%87%E0%A4%B6%20%E0%A4%AC%E0%A4%A8%E0%A4%BE%E0%A4%AE%20%E0%A4%91%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%B2%E0%A4%BF%E0%A4%AF%E0%A4%BE&geo=IN"
"छत्रपती संभाजीनगर","1 mil+","22 de agosto de 2026 a las 16:50:00 UTC-3",,"छत्रपती संभाजीनगर,वडील","./explore?q=%E0%A4%9B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AA%E0%A4%A4%E0%A5%80%20%E0%A4%B8%E0%A4%82%E0%A4%AD%E0%A4%BE%E0%A4%9C%E0%A5%80%E0%A4%A8%E0%A4%97%E0%A4%B0&geo=IN"
"शिक्षक","2 mil+","22 de agosto de 2026 a las 1:20:00 UTC-3",,"शिक्षक","./explore?q=%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%95&geo=IN"
"weather jammu","1 mil+","22 de agosto de 2026 a las 21:00:00 UTC-3",,"weather jammu,jammu weather","./explore?q=weather%20jammu&geo=IN"
"മറുനാടന് മലയാളി","2 mil+","22 de agosto de 2026 a las 10:30:00 UTC-3",,"മറുനാടന് മലയാളി","./explore?q=%E0%B4%AE%E0%B4%B1%E0%B5%81%E0%B4%A8%E0%B4%BE%E0%B4%9F%E0%B4%A8%E0%B5%8D%20%E0%B4%AE%E0%B4%B2%E0%B4%AF%E0%B4%BE%E0%B4%B3%E0%B4%BF&geo=IN"
"shadman islam","5 mil+","22 de agosto de 2026 a las 22:10:00 UTC-3",,"shadman islam,aus vs ban test,cameron green","./explore?q=shadman%20islam&geo=IN"
"comix","5 mil+","22 de agosto de 2026 a las 15:00:00 UTC-3","22 de agosto de 2026 a las 22:00:00 UTC-3","comix","./explore?q=comix&geo=IN"
"कृष्ण कुमार के के विश्नोई","2 mil+","22 de agosto de 2026 a las 11:20:00 UTC-3",,"कृष्ण कुमार के के विश्नोई","./explore?q=%E0%A4%95%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A3%20%E0%A4%95%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%B0%20%E0%A4%95%E0%A5%87%20%E0%A4%95%E0%A5%87%20%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%A8%E0%A5%8B%E0%A4%88&geo=IN"
"sir","1 mil+","22 de agosto de 2026 a las 16:20:00 UTC-3",,"sir","./explore?q=sir&geo=IN"
"yan diomandé","1 mil+","22 de agosto de 2026 a las 16:10:00 UTC-3",,"yan diomandé","./explore?q=yan%20diomand%C3%A9&geo=IN"
"महाराष्ट्र सरकार","2 mil+","22 de agosto de 2026 a las 9:10:00 UTC-3",,"महाराष्ट्र सरकार","./explore?q=%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%20%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0&geo=IN"
"पटना हाई कोर्ट","1 mil+","22 de agosto de 2026 a las 13:30:00 UTC-3",,"पटना हाई कोर्ट","./explore?q=%E0%A4%AA%E0%A4%9F%E0%A4%A8%E0%A4%BE%20%E0%A4%B9%E0%A4%BE%E0%A4%88%20%E0%A4%95%E0%A5%8B%E0%A4%B0%E0%A5%8D%E0%A4%9F&geo=IN"
"চন্দ্রগ্রহণ","1 mil+","22 de agosto de 2026 a las 14:00:00 UTC-3",,"চন্দ্রগ্রহণ","./explore?q=%E0%A6%9A%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%B9%E0%A6%A3&geo=IN"
