"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"lizzie borden","1 M+","15 de septiembre de 2026 a las 20:00:00 UTC-3",,"lizzie borden,aileen wuornos,lizzy borden,ella beatty,lizzie borden netflix,monster lizzie borden,lizzie borden house,monster lizzie borden cast,monster,monster lizzie borden netflix,lizzie borden cast,monsters lizzie borden cast,monster netflix,nance o'neil,lizzie borden monster,bridget sullivan,rebecca hall","./explore?q=lizzie%20borden&geo=US"
"presley gerber","200 mil+","20 de septiembre de 2026 a las 23:40:00 UTC-3",,"presley gerber,cindy crawford,cindy crawford son,kaia gerber,rande gerber,ibogaine treatment,ibogaine,cindy crawfords son,cindy crawford's son,cindy crawford daughter,randy gerber,presley gerber face tattoo,gerber,preston gerber,page six,people magazine","./explore?q=presley%20gerber&geo=US"
"jaxson dart","200 mil+","21 de septiembre de 2026 a las 21:20:00 UTC-3",,"jaxson dart,jaxson dart injury,giants,giants rams,jaxon dart,jameis winston,rams giants,jackson dart,ny giants,dart injury,new york giants,giants score,la rams,dart,jackson dart injury,jaxson dart injury update,monday night football score,what happened to jaxson dart,rams,mnf score,giants football,rams vs giants 2026,ny giants score,sprained mcl,matthew stafford,ny giants news,who won monday night football,nyg,rams score,giants game today,giants vs rams 2026,giants qb,giant,matt stafford,john harbaugh,is jaxson dart injured,rams vs,harrison mevis,what happened to jackson dart,giants backup qb,nfl standings today,jevon holland,james winston,ny giants qb,giants quarterback 2026,giants quarterback,giants vs,did jaxson dart get hurt,dart giants,los angeles rams,what happened to jaxon dart,stafford,jaxson dart stats,jaxson dart update,is jaxson dart hurt,what happened to jaxson dart today,what happened to dart,giants qbs,is jaxson dart playing today,jaxson dart hurt,why is jaxson dart not playing today,giants back up qb,rams football,abdul carter,ny giants backup qb,rams qb,new york giants quarterback,mcl,new york giants vs los angeles rams,jaxson dart news,jaxson dart injured,rams score today,rams giants game,nfl monday night football,nfl news","./explore?q=jaxson%20dart&geo=US"
"caleb williams","500 mil+","20 de septiembre de 2026 a las 14:30:00 UTC-3",,"caleb williams,caleb williams injury,caleb williams injury update,bears,chicago bears,bears game,vikings vs bears,vikings,vikings game,bears vs vikings,what happened to caleb williams,minnesota vikings,mn vikings,bears score,tyson bagent,bears game today,bears vikings,vikings bears,chicago bears score,bears score today,bears backup qb,nfc north,caleb williams stats,caleb williams update,bears qb,chicago bears schedule,madden curse,bears football,bears news,minnesota vikings vs chicago bears match player stats,caleb williams hurt,dallas turner,hamstring injury,caleb williams hamstring,caleb injury,caleb williams news,ben johnson,bears quarterback,vikings score today,chicago bears news,caleb williams injured,caleb,is caleb williams injured,bagent,bears game sunday,did the bears win today,chicago bears game,bears game score,is caleb williams hurt,bears vs,williams injury,viking score,bagent bears,bears injury,chicago","./explore?q=caleb%20williams&geo=US"
"carrot top","100 mil+","19 de septiembre de 2026 a las 0:20:00 UTC-3",,"carrot top,carrot top net worth,brian evans,carrot too,las vegas,what happened to carrot top","./explore?q=carrot%20top&geo=US"
"permanent daylight savings time","50 mil+","20 de septiembre de 2026 a las 22:40:00 UTC-3",,"permanent daylight savings time,time,clock,when is daylight saving time","./explore?q=permanent%20daylight%20savings%20time&geo=US"
"giants vs rams","200 mil+","21 de septiembre de 2026 a las 8:20:00 UTC-3",,"giants vs rams,rams vs giants,giants game,monday night football,rams game,monday night football tonight,monday night football schedule,kyren williams,rams schedule,giants depth chart,mnf tonight,rams depth chart,giants schedule,monday night football streaming,who plays monday night football tonight,where to watch monday night football,what channel is monday night football on,giants qb depth chart,rams game today,mnf schedule 2026,how to watch monday night football,fanduel odds boost,draftkings vs fanduel,who plays football tonight,who plays nfl tonight,where to watch mnf,ny giants depth chart,what is monday night football on,where can i watch monday night football,monday night football channel,giants vs rams prediction,monday night football where to watch,sunday night football schedule,where to watch rams game,where to watch giants game,rams vs giants prediction,fanduel vs draftkings,what time is monday night football,la rams depth chart,ny giants qb depth chart,fanduel promo code,taylor lewan","./explore?q=giants%20vs%20rams&geo=US"
"new york times","50 mil+","19 de septiembre de 2026 a las 5:20:00 UTC-3",,"new york times,schools,news education","./explore?q=new%20york%20times&geo=US"
"jennifer eckhart","100 mil+","21 de septiembre de 2026 a las 13:40:00 UTC-3",,"jennifer eckhart,ed henry,foxnews,fox news,ed henry fox news,people","./explore?q=jennifer%20eckhart&geo=US"
"trump tv","200 mil+","21 de septiembre de 2026 a las 19:00:00 UTC-3",,"trump tv,news,events,politico,msnow,cnn news,yahoo news,newsmax,trump news,latest news,news today,trumptv,ms now,breitbart,current events,trump bans cnn,cnn,msnbc,what,good morning,after,trump bans cnn from white house,house,trump says he's banning cnn ms now and politico from the white house,trump banning cnn,trump cnn,did trump ban cnn from the white house,nbc news,liz landers","./explore?q=trump%20tv&geo=US"
"converse ad","100 mil+","17 de septiembre de 2026 a las 21:40:00 UTC-3",,"converse ad,converse,converse shoes","./explore?q=converse%20ad&geo=US"
"jayden daniels injury","100 mil+","20 de septiembre de 2026 a las 18:50:00 UTC-3",,"jayden daniels injury,commanders vs cowboys,commanders,washington commanders,espn nfl,marcus mariota,commanders game,jaden daniels,nfl scores yesterday,tom brady,jayden daniels elbow,redskins,49ers score,what happened to jayden daniels,cowboys commanders,jayden daniels elbow injury,jayden daniels injury update,commanders qb,commanders score,dislocated elbow,commanders depth chart,dan quinn,commanders backup qb,mariota,daniels injury,did jayden daniels get hurt,nfl inactives,jayden daniels injury today,is jayden daniels hurt,commanders back up qb,washington commanders depth chart,commanders qb depth chart,washington commanders backup qb,how long will jayden daniels be out,jayden daniel,jayden daniels arm,jayden daniels arm injury,commanders quarterback","./explore?q=jayden%20daniels%20injury&geo=US"
"greenland","100 mil+","18 de septiembre de 2026 a las 18:30:00 UTC-3",,"greenland,trump greenland,greenland deal,denmark,greenland news,donald trump greenland military agreement,groenlandia,us greenland,trump greenland deal,donald trump,usa","./explore?q=greenland&geo=US"
"carnival cruise line","20 mil+","20 de septiembre de 2026 a las 22:40:00 UTC-3",,"carnival cruise line","./explore?q=carnival%20cruise%20line&geo=US"
"nor easter","50 mil+","20 de septiembre de 2026 a las 22:50:00 UTC-3",,"nor easter,noreaster,weather today,september,the weather channel,weather.com","./explore?q=nor%20easter&geo=US"
"ladera ranch cancer","20 mil+","20 de septiembre de 2026 a las 22:50:00 UTC-3",,"ladera ranch cancer","./explore?q=ladera%20ranch%20cancer&geo=US"
"first day of fall","20 mil+","20 de septiembre de 2026 a las 8:40:00 UTC-3",,"first day of fall,fall","./explore?q=first%20day%20of%20fall&geo=US"
"lauren boebert","20 mil+","19 de septiembre de 2026 a las 9:30:00 UTC-3",,"lauren boebert,clarice navarro","./explore?q=lauren%20boebert&geo=US"
"gable steveson","200 mil+","17 de septiembre de 2026 a las 21:40:00 UTC-3",,"gable steveson,jon jones defends gable steveson,ufc,sean sharaf,ufc results,sports scores today,gable steveson ufc,gable steveson loophole,joe rogan,jon jones,sean sharaf ufc,islam makhachev,gable steveson vs sean sharaf,gable steveson allegations,gable,ufc gable steveson","./explore?q=gable%20steveson&geo=US"
"clavicular","10 mil+","21 de septiembre de 2026 a las 21:30:00 UTC-3",,"clavicular","./explore?q=clavicular&geo=US"
"lanterns episode 6","20 mil+","20 de septiembre de 2026 a las 23:20:00 UTC-3",,"lanterns episode 6,hal jordan lanterns,lanterns recap","./explore?q=lanterns%20episode%206&geo=US"
"chicago cubs baseball","20 mil+","21 de septiembre de 2026 a las 1:30:00 UTC-3",,"chicago cubs baseball,alex bregman,bregman,after,alex bregman injury","./explore?q=chicago%20cubs%20baseball&geo=US"
"travel","20 mil+","19 de septiembre de 2026 a las 0:40:00 UTC-3",,"travel,verizon,newark airport,flights,faa,faa ground stop,boston","./explore?q=travel&geo=US"
