"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"flamengo x ec vitória","2 M+","9 de agosto de 2026 a las 13:20:00 UTC-3",,"flamengo x ec vitória,classificações de flamengo x ec vitória,flamengo,brasileirão série a,jogo do flamengo,flamengo x,flamengo x vitoria,flamengo e vitória,brasileirão,flamengo hoje,onde assistir flamengo x ec vitória,flamengo - ec vitória,flamengo x vitória,flamengo vs vitória,jogo flamengo,erick pulgar,jogo do cruzeiro hoje,fla,que hora é o jogo do flamengo,bruno henrique,horário do jogo do flamengo,que horas é o jogo do flamengo,flamengo e vitoria,flamengo vitória 09/08/2026,flamengo vs esporte clube vitória standings,resultado do flamengo,brasileiro série b,esporte clube vitória,jogo do flamengo ao vivo,flamengo ao vivo,fla x,flamengo-vitória,vitoria x flamengo,brasileirão 2026,flamengo x vitoria onde assistir,jogo de hoje,campeonato brasileiro série a,jogo do flamengo e vitória,flamengo x ec vitória: onde assistir,flamengo - vitória,resultado do jogo do flamengo e vitória,pulgar,que horas é o jogo do flamengo hoje,resultado do jogo flamengo e vitória,onde assistir flamengo e vitória,onde assistir o jogo do flamengo,flamengo x ec vitória onde assistir,onde assistir flamengo x,flamengo vitória melhores momentos,jogo flamengo vitoria,flamengo jogo,quanto tá o jogo do flamengo e vitória,resultado do jogo do flamengo-vitória,jogo do flamengo onde assistir,flamengo x vitória onde assistir,horário do jogo do flamengo hoje,onde assistir flamengo,onde vai passar o jogo do flamengo hoje,jogo do flamengo hoje onde assistir,jogos brasileirao,jogo do flamengo hoje ao vivo,que hora que é o jogo do flamengo,estatísticas de flamengo x ec vitória,que hora é o jogo do flamengo hoje,jogos de flamengo,onde assistir flamengo-vitória,arrascaeta,jogo do flamengo de hoje,resultado jogo do flamengo,flamengo e vitoria onde assistir,campeonato brasileiro série a 2026,flamengo vs ec vitória,transmissão do jogo do flamengo,flamengo e vitória ao vivo","./explore?q=flamengo%20x%20ec%20vit%C3%B3ria&geo=BR"
"bragantino x corinthians","1 M+","9 de agosto de 2026 a las 12:10:00 UTC-3","11 de agosto de 2026 a las 7:50:00 UTC-3","bragantino x corinthians,classificações de bragantino x corinthians,corinthians x bragantino,onde assistir bragantino x corinthians,tabela do campeonato brasileiro,tabela brasileirao,bragantino vs corinthians,corinthians-bragantino,bragantino - corinthians,classificação do campeonato brasileiro série a,tabela campeonato brasileiro,tabela,bragantino x corinthians onde assistir,red bull bragantino,bragantino corinthians 09/08/2026,corinthians e bragantino,onde assistir corinthians hoje,bragantino-corinthians,corinthians ao vivo,corinthians x bragantino onde assistir,premiere ao vivo,rodrigo garro,onde assistir corinthians,onde assistir corinthians-bragantino,onde vai passar o jogo do corinthians,onde assistir bragantino-corinthians,corinthians onde assistir,jogo do corinthians hoje onde assistir,onde assistir o jogo do corinthians hoje,volpi,onde vai passar o jogo do corinthians hoje,onde assistir o jogo do corinthians,bragantino x corinthians ao vivo,qual canal vai passar o jogo do corinthians,jogo do corinthians onde assistir,onde está passando o jogo do corinthians,resultado do jogo corinthians-bragantino,jogo corinthians hoje onde assistir,corinthians onde assistir hoje,corinthians x red bull bragantino,onde assistir jogo do corinthians hoje,onde assistir corinthians e bragantino,tiago volpi","./explore?q=bragantino%20x%20corinthians&geo=BR"
"santos x athletico-pr","500 mil+","9 de agosto de 2026 a las 14:40:00 UTC-3","11 de agosto de 2026 a las 5:20:00 UTC-3","santos x athletico-pr,classificações de santos futebol clube x athletico-pr,kevin viveros,campeonato brasileiro,athletico pr,athletico,santos vs athletico-pr,santos e atlético paranaense,onde assistir santos futebol clube x athletico-pr,brasileirao serie a,santos - athletico-pr,santos x athletico pr onde assistir,neymar joga hoje,brasileiro,santos - paranaense,santos onde assistir,athletico-pr,onde assistir santos e atlético paranaense,santos x athletico pr,onde assistir santos x athletico pr,escalações de santos futebol clube x athletico-pr,onde assistir santos,onde assistir santos hoje,santos x athletico,onde vai passar o jogo do santos,onde assistir o jogo do santos,jogo do santos hoje onde assistir","./explore?q=santos%20x%20athletico-pr&geo=BR"
"bahia x vasco da gama","500 mil+","9 de agosto de 2026 a las 14:10:00 UTC-3","10 de agosto de 2026 a las 21:10:00 UTC-3","bahia x vasco da gama,classificações de esporte clube bahia x vasco,bahia x vasco,vasco x bahia,vasco,bahia,jogo do bahia,vasco e bahia,bahia x,bahia e vasco,bahia vs vasco,vasco-bahia,premiere,bahia-vasco,onde assistir esporte clube bahia x vasco,vasco x,bahia - vasco da gama,jogo bahia,jogo do bahia hoje,jogo vasco,resultado do jogo bahia-vasco,ec bahia,bahia x vasco onde assistir,resultado do jogo do vasco-bahia,vasco bahia,bahia fc,resultado do jogo vasco-bahia,onde assistir bahia x vasco,onde assistir bahia-vasco,vasco x bahia onde assistir,bahia x vasco da gama onde assistir,jogo do vasco-bahia,onde assistir vasco hoje,vasco e bahia onde assistir,jogo do vasco hoje onde assistir,onde assistir vasco-bahia,vasco ao vivo,onde assistir vasco x bahia,andres gomez","./explore?q=bahia%20x%20vasco%20da%20gama&geo=BR"
"terremoto colombia","200 mil+","10 de agosto de 2026 a las 9:50:00 UTC-3",,"terremoto colombia,colombia,colombia terremotos,terremoto na colômbia,colômbia,terremoto,terremoto colombia hoje,terremoto na colombia,colombia terremoto,terremoto na colômbia hoje,terremoto hoje,epicentro terremoto colômbia,terremoto colombia epicentro,epicentro terremoto colombia,terremoto venezuela,em","./explore?q=terremoto%20colombia&geo=BR"
"classificações de sociedade esportiva palmeiras x internacional","200 mil+","9 de agosto de 2026 a las 17:50:00 UTC-3","10 de agosto de 2026 a las 19:20:00 UTC-3","classificações de sociedade esportiva palmeiras x internacional,brasileirao,internacional,palmeiras e internacional,inter,inter x palmeiras,palmeiras vs internacional,palmeiras - internacional,inter x,brasileiro série a,palmeiras e inter,palmeiras x internacional onde assistir,palmeiras-internacional,inter e palmeiras,onde assistir palmeiras x internacional,palmeiras x inter,jogo inter,internacional x palmeiras,onde assistir palmeiras hoje,jogo palmeiras,palmeiras onde assistir,palmeiras fc,jogo do inter hoje,alan patrick,se palmeiras vs sc internacional standings,nubank parque,ingressos palmeiras,onde assistir palmeiras,onde assistir palmeiras-internacional,onde vai passar o jogo do palmeiras,resultado do jogo palmeiras-internacional,jogo inter hoje,onde assistir sociedade esportiva palmeiras x internacional,onde assistir o jogo do palmeiras,palmeiras hoje onde assistir,resultado do jogo do palmeiras e internacional,onde assistir palmeiras e internacional,palmeiras x inter onde assistir,onde vai passar o jogo do palmeiras hoje,andreas pereira,sport club internacional,alexander barboza,inter palmeiras","./explore?q=classifica%C3%A7%C3%B5es%20de%20sociedade%20esportiva%20palmeiras%20x%20internacional&geo=BR"
"classificações de cruzeiro esporte clube x mirassol futebol clube","200 mil+","9 de agosto de 2026 a las 13:10:00 UTC-3","10 de agosto de 2026 a las 13:50:00 UTC-3","classificações de cruzeiro esporte clube x mirassol futebol clube,tabela do brasileirão,cruzeiro,cruzeiro x,cruzeiro e mirassol,série a,jogo cruzeiro,onde assistir cruzeiro e mirassol,cruzeiro vs mirassol,cruzeiro esporte clube,cruzeiro onde assistir,brasileirao a,mirassol,onde assistir cruzeiro hoje,jogo cruzeiro hoje,cruzeiro - mirassol,onde assistir cruzeiro esporte clube x mirassol futebol clube,zé lucas,cruzeiro fc,cruzeiro x mirassol placar,cruzeiro e mirassol onde assistir,resultado do jogo do cruzeiro,mirassol x cruzeiro,onde assistir cruzeiro x mirassol,mirassol futebol clube,onde vai passar o jogo do cruzeiro,cruzeiro x mirassol 2026,mirassol x,kaio jorge,onde assistir cruzeiro,joão marcelo,onde assistir o jogo do cruzeiro,jogo do cruzeiro hoje ao vivo,jogo do cruzeiro onde assistir,onde assistir o jogo do cruzeiro hoje,cruzeiro x mirassol ao vivo,placar do jogo do cruzeiro,resultado do jogo cruzeiro e mirassol,cruzeiro mirassol,wesley,qual canal vai passar o jogo do cruzeiro,jogo do cruzeiro hoje onde assistir,cruzeiro ao vivo,onde vai passar o jogo do cruzeiro hoje,onde vai passar cruzeiro e mirassol,cruzeiro vs mirassol futebol clube standings,transmissão do jogo do cruzeiro,mirassol x cruzeiro ao vivo,jogo cruzeiro hoje onde assistir,resultado do jogo do cruzeiro e mirassol,onde assistir jogo do cruzeiro hoje,jogo do cruzeiro e mirassol,cruzeiro hoje onde assistir,jogo cruzeiro x mirassol onde assistir,qual canal vai passar o jogo do cruzeiro hoje,melhores momentos cruzeiro e mirassol,onde assistir jogo do cruzeiro,cruzeiro x mirassol resultado,onde assistir cruzeiro e mirassol hoje,onde está passando cruzeiro e mirassol","./explore?q=classifica%C3%A7%C3%B5es%20de%20cruzeiro%20esporte%20clube%20x%20mirassol%20futebol%20clube&geo=BR"
"paysandu x confiança","100 mil+","10 de agosto de 2026 a las 19:00:00 UTC-3",,"paysandu x confiança,paysandu,jogo do paysandu,série c,paysandu x,paysandu hoje,confiança,campeonato brasileiro série c,paysandu sport club,jogo do paysandu hoje,jogo paysandu","./explore?q=paysandu%20x%20confian%C3%A7a&geo=BR"
"cuiabá x fortaleza","100 mil+","9 de agosto de 2026 a las 17:00:00 UTC-3","10 de agosto de 2026 a las 13:00:00 UTC-3","cuiabá x fortaleza,classificações de cuiabá esporte clube x fortaleza esporte clube,cuiaba fc,brasileirão série b,cuiaba x fortaleza,série b","./explore?q=cuiab%C3%A1%20x%20fortaleza&geo=BR"
"instituto nacional do seguro social","100 mil+","9 de agosto de 2026 a las 11:00:00 UTC-3","10 de agosto de 2026 a las 20:20:00 UTC-3","instituto nacional do seguro social","./explore?q=instituto%20nacional%20do%20seguro%20social&geo=BR"
