"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"ec vitória x vasco da gama","500 mil+","2 de septiembre de 2026 a las 20:30:00 UTC-3",,"ec vitória x vasco da gama,vitoria x vasco,vitoria,vasco x,vitoria x,vitória-vasco,vasco x vitória,vasco e vitória,vitória,vitória vs vasco,vitoria e vasco,ec vitória - vasco da gama,vasco x vitoria,vasco hoje,vitória e vasco,vasco e vitoria,jogo vitoria,resultado de vitória-vasco,resultado do jogo do vitória-vasco,vasco ontem,vasco-vitória,vasco x vitoria copa do brasil,resultado do vasco,jogo do vitória-vasco,jogo vasco,resultado do jogo do vasco e vitória,estatísticas de ec vitória x vasco,vasco da gama,ec vitória,resultado do jogo vitória-vasco,resultado do jogo vasco-vitória,placar do jogo do vasco,vitoria x vasco copa do brasil,jogo do vasco e vitória,vitória x,onde assistir vitória-vasco,vitoria x vasco onde assistir,ge tv,resultado do jogo do vasco-vitória,vasco jogo,vitoria vasco,ecvitoria,vasco copa do brasil,radio tupi,placar do jogo do vitória,jogo do vasco de hoje,barradao,cazé tv","./explore?q=ec%20vit%C3%B3ria%20x%20vasco%20da%20gama&geo=BR"
"classificações de flamengo x mirassol futebol clube","500 mil+","2 de septiembre de 2026 a las 19:40:00 UTC-3",,"classificações de flamengo x mirassol futebol clube,flamengo e mirassol,brasileirao,brasileirão,onde assistir flamengo x mirassol,flamengo - mirassol,flamengo x mirassol onde assistir,onde assistir flamengo x mirassol futebol clube,flamengo vs mirassol,próximo jogo do palmeiras,campeonato brasileiro série a,jogo do flamengo e mirassol,mirassol x flamengo,jogo do flamengo,resultado do jogo do flamengo e mirassol,lucas paquetá,flamengo x mirassol ao vivo,resultado do jogo flamengo e mirassol,flamengo e mirassol onde assistir,mirassol futebol clube,flamengo mirassol,flamengo ao vivo,jogo do flamengo ao vivo,quanto tá o jogo do flamengo e mirassol,flamengo onde assistir,brasileiro,jogo do flamengo hoje onde assistir,flamengo x mirassol futebol clube minuto a minuto,onde vai passar o jogo do flamengo,jogo flamengo e mirassol,onde assistir o jogo do flamengo,onde vai passar o jogo do flamengo hoje,onde assistir o jogo do flamengo hoje,premiere ao vivo,jogo do flamengo onde assistir,fla x mirassol,flamengo x mirasol,placar do jogo do flamengo,tabela da série a,flamengo fc,resultado de flamengo e mirassol,mirassol-flamengo,jogo do palmeiras ontem,flamengo hoje onde assistir,qual canal vai passar o jogo do flamengo,jogo flamengo x mirassol onde assistir,que hora é o jogo do flamengo hoje,fla x,flamengo classificação,onde assistir flamengo,jogo do flamengo hoje ao vivo,onde ta passando o jogo do flamengo,assistir jogo ao vivo,onde assistir flamengo hoje,horário do jogo do flamengo hoje,assistir jogo do flamengo ao vivo,aonde vai passar o jogo do flamengo,o jogo do flamengo,transmissão do jogo do flamengo,flamengo e mirasol,qual canal vai passar o jogo do flamengo hoje,assistir flamengo e mirassol,resultado do flamengo e mirassol,jogos do flamengo,flamengo x palmeiras,jogo flamengo onde assistir,flamengo jogo,flamengo e mirassol hoje,flamengo copa do brasil,flamengo onde assistir hoje,jogo do flamengo ao vivo hoje,qual canal tá passando o jogo do flamengo,onde assistir jogo do flamengo hoje","./explore?q=classifica%C3%A7%C3%B5es%20de%20flamengo%20x%20mirassol%20futebol%20clube&geo=BR"
"receita federal do brasil","20 mil+","3 de septiembre de 2026 a las 12:40:00 UTC-3",,"receita federal do brasil","./explore?q=receita%20federal%20do%20brasil&geo=BR"
"santos x palmeiras","1 M+","2 de septiembre de 2026 a las 20:10:00 UTC-3","3 de septiembre de 2026 a las 14:00:00 UTC-3","santos x palmeiras,santos,santos-palmeiras,santos e palmeiras,palmeiras-santos,santos vs palmeiras,jogo santos,santos - palmeiras,santos fc,resultado do jogo do santos-palmeiras,jogo santos e palmeiras,jogo do santos-palmeiras,jogo do palmeiras-santos,resultado do jogo do palmeiras-santos,jogo do palmeiras,resultado do jogo palmeiras-santos,quanto foi o jogo do palmeiras-santos,santos x palmeiras onde assistir,quanto foi o jogo do santos-palmeiras,santos palmeiras,jogo palmeiras e santos,escalações de santos futebol clube x sociedade esportiva palmeiras,resultado do jogo santos-palmeiras,resultado do palmeiras-santos,quanto ficou o jogo do palmeiras-santos,onde assistir santos futebol clube x sociedade esportiva palmeiras,jogo palmeiras-santos,resultado do santos-palmeiras,palmeiras santos,estatísticas de santos futebol clube x sociedade esportiva palmeiras,resultado santos-palmeiras,quanto tá o jogo do palmeiras-santos,santos vs,rony,resultado do jogo de palmeiras-santos,onde assistir santos x palmeiras,resultado do jogo do santos-palmeiras ontem,santos e palmeiras copa do brasil,santos x palmeiras copa do brasil,quanto foi o jogo do santos-palmeiras ontem,onde assistir palmeiras-santos,santos x palmeiras: onde assistir,onde assistir santos hoje,onde assistir santos-palmeiras,resultado do jogo de santos-palmeiras,onde assistir santos e palmeiras,santos e palmeiras onde assistir,jogo do santos e palmeiras,jogo do palmeiras-santos ontem,santos.,copa.do.brasil,santos-palmeiras onde assistir,onde vai passar santos-palmeiras,quanto tá o jogo palmeiras-santos","./explore?q=santos%20x%20palmeiras&geo=BR"
"diego sanches musico","10 mil+","3 de septiembre de 2026 a las 12:40:00 UTC-3",,"diego sanches musico","./explore?q=diego%20sanches%20musico&geo=BR"
"delegado da cunha","5 mil+","3 de septiembre de 2026 a las 13:40:00 UTC-3",,"delegado da cunha,da cunha","./explore?q=delegado%20da%20cunha&geo=BR"
"nikolas ferreira","20 mil+","3 de septiembre de 2026 a las 8:40:00 UTC-3",,"nikolas ferreira,nikolas,nikolas ferreira vorcaro,icl,nikolas vorcaro,nikolas e vorcaro,icl notícias,ativo minerario,nikolas ferreira e vorcaro","./explore?q=nikolas%20ferreira&geo=BR"
"pesquisa governo de pernambuco","5 mil+","3 de septiembre de 2026 a las 12:40:00 UTC-3",,"pesquisa governo de pernambuco","./explore?q=pesquisa%20governo%20de%20pernambuco&geo=BR"
"carla jeffery","10 mil+","2 de septiembre de 2026 a las 18:30:00 UTC-3",,"carla jeffery,zombies","./explore?q=carla%20jeffery&geo=BR"
"real sociedad x celta de vigo","2 mil+","3 de septiembre de 2026 a las 15:10:00 UTC-3",,"real sociedad x celta de vigo","./explore?q=real%20sociedad%20x%20celta%20de%20vigo&geo=BR"
"greve","10 mil+","3 de septiembre de 2026 a las 4:10:00 UTC-3",,"greve","./explore?q=greve&geo=BR"
"tibete","5 mil+","3 de septiembre de 2026 a las 8:30:00 UTC-3",,"tibete","./explore?q=tibete&geo=BR"
"toulouse x losc","2 mil+","3 de septiembre de 2026 a las 14:50:00 UTC-3",,"toulouse x losc,lille","./explore?q=toulouse%20x%20losc&geo=BR"
"experimento lz","10 mil+","3 de septiembre de 2026 a las 2:10:00 UTC-3",,"experimento lz,matéria escura","./explore?q=experimento%20lz&geo=BR"
"dave bautista","5 mil+","3 de septiembre de 2026 a las 11:00:00 UTC-3",,"dave bautista,ryan hurst","./explore?q=dave%20bautista&geo=BR"
"anvisa interdita unilever","10 mil+","2 de septiembre de 2026 a las 22:20:00 UTC-3",,"anvisa interdita unilever,anvisa suspende unilever","./explore?q=anvisa%20interdita%20unilever&geo=BR"
"pesquisa lula flávio bolsonaro","2 mil+","3 de septiembre de 2026 a las 10:20:00 UTC-3",,"pesquisa lula flávio bolsonaro,flávio bolsonaro lula","./explore?q=pesquisa%20lula%20fl%C3%A1vio%20bolsonaro&geo=BR"
"alex escobar","10 mil+","2 de septiembre de 2026 a las 21:20:00 UTC-3",,"alex escobar","./explore?q=alex%20escobar&geo=BR"
"pec escala 6x1 senado","10 mil+","2 de septiembre de 2026 a las 23:50:00 UTC-3",,"pec escala 6x1 senado,senado,jornada de trabalho,quem votou contra o fim da escala 6x1?,rogério marinho,votação,marinho,plenario,ccj senado,escala 6x1 foi aprovada","./explore?q=pec%20escala%206x1%20senado&geo=BR"
"vacina contra o herpes zoster","5 mil+","2 de septiembre de 2026 a las 16:50:00 UTC-3",,"vacina contra o herpes zoster","./explore?q=vacina%20contra%20o%20herpes%20zoster&geo=BR"
"al ahly","2 mil+","3 de septiembre de 2026 a las 13:50:00 UTC-3",,"al ahly,al ahly cairo","./explore?q=al%20ahly&geo=BR"
"gloria steinem","2 mil+","3 de septiembre de 2026 a las 8:20:00 UTC-3",,"gloria steinem","./explore?q=gloria%20steinem&geo=BR"
"rock in rio","20 mil+","2 de septiembre de 2026 a las 16:00:00 UTC-3",,"rock in rio,rock in rio 2026","./explore?q=rock%20in%20rio&geo=BR"
"gongogi","2 mil+","3 de septiembre de 2026 a las 12:40:00 UTC-3",,"gongogi","./explore?q=gongogi&geo=BR"
"cbf","2 mil+","3 de septiembre de 2026 a las 8:50:00 UTC-3",,"cbf","./explore?q=cbf&geo=BR"
"nicolas ferreira","2 mil+","3 de septiembre de 2026 a las 9:00:00 UTC-3",,"nicolas ferreira","./explore?q=nicolas%20ferreira&geo=BR"
"chatgpt","100 mil+","3 de septiembre de 2026 a las 11:40:00 UTC-3","3 de septiembre de 2026 a las 13:20:00 UTC-3","chatgpt,claude,chat gtp,chatgpt login,gpt chat,grok,chatgpt status,claude ai,chatgpt down,chat gpt login,codex,openai status","./explore?q=chatgpt&geo=BR"
"palermo fc","2 mil+","3 de septiembre de 2026 a las 12:20:00 UTC-3",,"palermo fc","./explore?q=palermo%20fc&geo=BR"
"rafaella justus","2 mil+","3 de septiembre de 2026 a las 13:00:00 UTC-3",,"rafaella justus","./explore?q=rafaella%20justus&geo=BR"
