"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"lito","200 mil+","21 de agosto de 2026 a las 7:20:00 UTC-3",,"lito,creutzfeldt jakob,lito sousa,creutzfeldt-jakob,doença de creutzfeldt-jakob,lito souza,doenca creutzfeldt jakob,creutzfeldt-jakob o que é,lito avioes e musicas,doenca lito,lito sousa doença,doenca de creutzfeldt jakob,doença da vaca louca,doenca do lito,lito sousa idade,dcj,doenca da vaca louca,creutzfeldt-jakob doença,creutzfeldt jakob lito,doenca lito sousa,doença de creutzfeldt jakob,creutzfeldt-jakob disease,avioes e musicas,doença creutzfeldt jakob,doença de creutzfeldt-jakob (dcj),lito doenca,dcj doença,doença do lito,quem é lito souza,doenca de creutzfeldt,lito sousa cancer,creutzfeldt-jakob (dcj),lito aviões e músicas,quem é lito sousa,creutzfeldt jakob doença,sindrome de creutzfeldt jakob","./explore?q=lito&geo=BR"
"arsenal x coventry city","200 mil+","21 de agosto de 2026 a las 13:00:00 UTC-3",,"arsenal x coventry city,premier league,classificações de arsenal x coventry city,arsenal,arsenal x,campeonato ingles,campeonato inglês,jogo do arsenal,arsenal - coventry city,arsenal x coventry,coventry city","./explore?q=arsenal%20x%20coventry%20city&geo=BR"
"al-riyadh x al-nassr","100 mil+","21 de agosto de 2026 a las 12:10:00 UTC-3",,"al-riyadh x al-nassr,al nassr,classificações de al-riyadh x al-nassr,campeonato saudita,al-nassr,jogo do al-nassr,al riyadh - al-nassr,al-riyadh vs al-nassr","./explore?q=al-riyadh%20x%20al-nassr&geo=BR"
"filipe martins","20 mil+","21 de agosto de 2026 a las 14:50:00 UTC-3",,"filipe martins","./explore?q=filipe%20martins&geo=BR"
"kick","20 mil+","21 de agosto de 2026 a las 21:10:00 UTC-3",,"kick","./explore?q=kick&geo=BR"
"daniel cady","20 mil+","21 de agosto de 2026 a las 12:30:00 UTC-3",,"daniel cady","./explore?q=daniel%20cady&geo=BR"
"betis x real sociedad","20 mil+","21 de agosto de 2026 a las 15:10:00 UTC-3",,"betis x real sociedad,classificações de betis x real sociedad,betis x,real sociedad,real betis x,campeonato espanhol","./explore?q=betis%20x%20real%20sociedad&geo=BR"
"jonas sulzbach","10 mil+","21 de agosto de 2026 a las 5:20:00 UTC-3",,"jonas sulzbach","./explore?q=jonas%20sulzbach&geo=BR"
"associação chapecoense de futebol","20 mil+","21 de agosto de 2026 a las 5:10:00 UTC-3",,"associação chapecoense de futebol","./explore?q=associa%C3%A7%C3%A3o%20chapecoense%20de%20futebol&geo=BR"
"twitch","20 mil+","21 de agosto de 2026 a las 19:20:00 UTC-3",,"twitch","./explore?q=twitch&geo=BR"
"kick tv","10 mil+","21 de agosto de 2026 a las 18:50:00 UTC-3",,"kick tv,kick live,arsenal vs coventry,arsenal fc,christos tzolis,tzolis,kai havertz,arsenal football club","./explore?q=kick%20tv&geo=BR"
"terremoto peru epicentro","10 mil+","21 de agosto de 2026 a las 2:40:00 UTC-3",,"terremoto peru epicentro","./explore?q=terremoto%20peru%20epicentro&geo=BR"
"marina ruy barbosa","5 mil+","21 de agosto de 2026 a las 12:50:00 UTC-3",,"marina ruy barbosa","./explore?q=marina%20ruy%20barbosa&geo=BR"
"avibras","5 mil+","21 de agosto de 2026 a las 13:50:00 UTC-3",,"avibras","./explore?q=avibras&geo=BR"
"betis","20 mil+","21 de agosto de 2026 a las 12:40:00 UTC-3",,"betis,real betis,rodrigo riquelme","./explore?q=betis&geo=BR"
"ana castela","10 mil+","21 de agosto de 2026 a las 10:10:00 UTC-3",,"ana castela","./explore?q=ana%20castela&geo=BR"
"paraná","2 mil+","21 de agosto de 2026 a las 21:10:00 UTC-3",,"paraná","./explore?q=paran%C3%A1&geo=BR"
"picape volkswagen tukan","10 mil+","21 de agosto de 2026 a las 21:40:00 UTC-3",,"picape volkswagen tukan,vw tukan,volkswagen tukan,tukan vw,volkswagen amarok,tukan volkswagen","./explore?q=picape%20volkswagen%20tukan&geo=BR"
"tigres x atlante","2 mil+","21 de agosto de 2026 a las 21:40:00 UTC-3",,"tigres x atlante,tigres fc,liga mx,tigres uanl,tigres","./explore?q=tigres%20x%20atlante&geo=BR"
"elvis ponte preta","2 mil+","21 de agosto de 2026 a las 20:00:00 UTC-3",,"elvis ponte preta","./explore?q=elvis%20ponte%20preta&geo=BR"
"kick stream","2 mil+","21 de agosto de 2026 a las 21:00:00 UTC-3",,"kick stream","./explore?q=kick%20stream&geo=BR"
"club deportivo leones del norte x independiente del valle","5 mil+","21 de agosto de 2026 a las 20:20:00 UTC-3",,"club deportivo leones del norte x independiente del valle","./explore?q=club%20deportivo%20leones%20del%20norte%20x%20independiente%20del%20valle&geo=BR"
"desembargador","5 mil+","21 de agosto de 2026 a las 15:50:00 UTC-3",,"desembargador","./explore?q=desembargador&geo=BR"
"cobrança eletrônica de pedágio","5 mil+","21 de agosto de 2026 a las 14:30:00 UTC-3",,"cobrança eletrônica de pedágio","./explore?q=cobran%C3%A7a%20eletr%C3%B4nica%20de%20ped%C3%A1gio&geo=BR"
"dallas mavericks","2 mil+","21 de agosto de 2026 a las 21:40:00 UTC-3",,"dallas mavericks,klay thompson","./explore?q=dallas%20mavericks&geo=BR"
"lotofacil 3768","5 mil+","21 de agosto de 2026 a las 21:00:00 UTC-3",,"lotofacil 3768,lotofácil 3768,resultado da lotofácil concurso 3768,resultado da lotofácil 3768,resultado lotofacil 3768,resultado lotofacil 3767,lotofacil 3768 resultado,resultado lotofácil 3767","./explore?q=lotofacil%203768&geo=BR"
"silvinei vasques","5 mil+","21 de agosto de 2026 a las 18:20:00 UTC-3",,"silvinei vasques,polícia rodoviária federal","./explore?q=silvinei%20vasques&geo=BR"
"espancamento","5 mil+","21 de agosto de 2026 a las 11:50:00 UTC-3",,"espancamento","./explore?q=espancamento&geo=BR"
"f1 horarios","5 mil+","21 de agosto de 2026 a las 6:50:00 UTC-3",,"f1 horarios,formula 1 horarios,george russell,f1 tv,f1tv","./explore?q=f1%20horarios&geo=BR"
"agência nacional de proteção de dados","2 mil+","21 de agosto de 2026 a las 13:20:00 UTC-3",,"agência nacional de proteção de dados","./explore?q=ag%C3%AAncia%20nacional%20de%20prote%C3%A7%C3%A3o%20de%20dados&geo=BR"
"supercell","2 mil+","21 de agosto de 2026 a las 15:40:00 UTC-3",,"supercell","./explore?q=supercell&geo=BR"
