"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"rosario x corinthians","1 M+","13 de agosto de 2026 a las 17:30:00 UTC-3",,"rosario x corinthians,corinthians x rosario central,rosario central x corinthians,allan,onde assistir rosario central x corinthians,rosario central,corinthians x rosario,di maria,rosario - corinthians,jogo corinthians hoje onde assistir,onde assistir corinthians hoje,corinthians onde assistir,corinthians e rosário central,onde assistir corinthians,onde vai passar o jogo do corinthians,onde assistir o jogo do corinthians hoje,corinthians x rosario central onde assistir,jogo corinthians onde assistir,corinthians ao vivo,espn ao vivo,rosario,jogo corinthians,corinthians hoje onde assistir,jogo do corinthians hoje onde assistir,rosario central x corinthians onde assistir,rosario central - corinthians,onde assistir o jogo do corinthians,onde assistir corinthians e rosário central,escalações de rosario central x corinthians,jogo do corinthians onde assistir,onde vai passar o jogo do corinthians hoje,que hora é o jogo do corinthians,rosário central,jogo do corinthians ao vivo,estatísticas de rosario central x corinthians,onde está passando o jogo do corinthians,corinthians onde assistir hoje,jogo do corinthians hoje ao vivo,onde assistir jogo do corinthians hoje,rosario central x corinthians minuto a minuto,corinthians libertadores,breno bidon,rosário central e corinthians,onde assistir rosário central-corinthians,onde assistir corinthians x rosario central,jogo do corinthians de hoje,transmissão jogo do corinthians hoje,que horas é o jogo do corinthians hoje,onde assistir o corinthians hoje,corinthians transmissão,club atlético rosario central,aonde vai passar o jogo do corinthians,corinthians jogos,kaio césar,assistir corinthians hoje,assistir corinthians,corinthians joga hoje,onde assistir jogo do corinthians,onde vai passar corinthians hoje,corinthians x onde assistir,corinthians x rosario onde assistir,horário do jogo do corinthians hoje,disneyplus,onde tá passando o jogo do corinthians hoje,allan corinthians,final da libertadores 2026,corinthians x rosario central ao vivo,aonde assistir o jogo do corinthians,cor x,final libertadores 2026,dimaria","./explore?q=rosario%20x%20corinthians&geo=BR"
"santos x macará","1 M+","13 de agosto de 2026 a las 17:40:00 UTC-3",,"santos x macará,santos,santos x,santos fc,jogo do santos,santos x macara,macara,santos vs macará,espn,santos - macará,santos hoje,santos futebol clube,neymar,club deportivo macará,jogo santos,onde assistir santos futebol clube x macará,santos onde assistir,onde assistir santos hoje,santos x macará onde assistir,macará,gabriel barbosa,onde assistir santos,onde assistir santos x macara,macara fc,santos ao vivo,santos x maraca,escalações de santos futebol clube x macará,onde assistir o jogo do santos,santos x macara onde assistir,onde assistir o jogo do santos hoje,santos e macara,jogo do santos hoje onde assistir,gabigol,santos futebol clube x macará minuto a minuto,santos hoje onde assistir,sula,santos futebol clube x macará,onde assistir santos e macará,jogo do santos onde assistir,jogo do santos hoje ao vivo,jogos de santos futebol clube,resultado do santos","./explore?q=santos%20x%20macar%C3%A1&geo=BR"
"cienciano x botafogo","1 M+","13 de agosto de 2026 a las 18:30:00 UTC-3",,"cienciano x botafogo,cienciano,botafogo,botafogo x,conmebol sudamericana,botafogo x cienciano,jogo do botafogo,copa sul americana,sul americana,bota fogo,botafogo hoje,jogo botafogo,resultado do jogo do botafogo,copa sul-americana,goleada,botafogo de futebol e regatas,cienciano - botafogo,botafogo fc,warleson,jogo do botafogo hoje,quanto foi o jogo do botafogo,botafogo onde assistir,jogos de conmebol sudamericana,cienciano x botafogo onde assistir,chaveamento libertadores 2026,onde assistir botafogo hoje,jogos ontem,jogos da sul-americana,jogo botafogo hoje,jogo do botafogo ontem,resultado do botafogo,fogaonet,cienciano tem altitude,cienciano altitude,cusco altitude,botafogo e cienciano,placar do jogo do botafogo,assistir jogo ao vivo,franclim carvalho,onde assistir o jogo do botafogo,onde assistir o jogo do botafogo hoje,nahuel ferraresi,onde vai passar o jogo do botafogo,botafogo x cienciano onde assistir,matheus martins,botafogo.,cienciano e botafogo","./explore?q=cienciano%20x%20botafogo&geo=BR"
"vasco da gama x olimpia","500 mil+","13 de agosto de 2026 a las 18:00:00 UTC-3",,"vasco da gama x olimpia,vasco x olimpia,vasco,jogo do vasco,vasco hoje,jogo do vasco hoje,vasco x olimpia onde assistir,vasco da gama,vasco x,vasco da gama - olimpia,vasco vs olimpia,onde assistir vasco x olimpia,vasco onde assistir,vasco e olímpia,vasco x club olimpia,jogo do vasco hoje onde assistir,vasco e olimpia,jogo vasco hoje,onde assistir o jogo do vasco,onde vai passar o jogo do vasco,vasco ao vivo,onde assistir o jogo do vasco hoje,onde assistir vasco hoje,onde assistir vasco,vasco da gama x olimpia: onde assistir,vasco hoje onde assistir,jogo vasco,vasco fc,vasco e olimpia onde assistir,onde vai passar o jogo do vasco hoje,quanto foi o jogo do vasco,jogo do vasco onde assistir,vasco x olimpia ao vivo,vasco da gama x olimpia onde assistir,qual canal vai passar o jogo do vasco,vasco olimpia,horário do jogo do vasco,onde está passando o jogo do vasco,vasco onde assistir hoje,jogo vasco hoje onde assistir","./explore?q=vasco%20da%20gama%20x%20olimpia&geo=BR"
"bragantino x atlético-mg","500 mil+","12 de agosto de 2026 a las 18:00:00 UTC-3","14 de agosto de 2026 a las 7:10:00 UTC-3","bragantino x atlético-mg,galo,jogo do galo,atletico,atletico mg,bragantino,bragantino atlético mineiro 12/08/2026,jogo do galo hoje,atletico mg x,atlético-mg,onde assistir bragantino x atlético-mg,galo hoje,jogo galo,bragantino - atlético-mg,galo x,atlético,red bull bragantino,bragantino x,jogo do atlético,galo x bragantino,bragantino x atletico mg,atletico x,lyanco,jogo atletico,tomás cuello,jogo do bragantino,atletico x bragantino,jogo do galo hoje onde assistir,bragantino x atlético mg onde assistir,jogo galo hoje,atletico mineiro,atlético mineiro,jogo do atlético mineiro,onde assistir o jogo do galo hoje","./explore?q=bragantino%20x%20atl%C3%A9tico-mg&geo=BR"
"flamengo","500 mil+","12 de agosto de 2026 a las 22:40:00 UTC-3","13 de agosto de 2026 a las 7:50:00 UTC-3","flamengo,flamengo e cruzeiro,cruzeiro,flamengo x,cruzeiro e flamengo,jogo do cruzeiro,cruzeiro vs flamengo,cruzeiro - flamengo,jogo flamengo,onde assistir cruzeiro esporte clube x flamengo,jogo cruzeiro,cruzeiro x flamengo onde assistir,cruzeiro x,jogo cruzeiro e flamengo,lucas paquetá,jogo flamengo e cruzeiro,jogo do flamengo-cruzeiro,jogo do cruzeiro-flamengo,flamengo x cruzeiro onde assistir,fla x,cruzeiro esporte clube,cruzeiro esporte clube x flamengo,jogo do flamengo e cruzeiro,flamengo cruzeiro,onde assistir cruzeiro-flamengo,kaio jorge,onde assistir cruzeiro x flamengo,escalações de cruzeiro esporte clube x flamengo,cruzeiro flamengo,onde vai passar o jogo do flamengo,giorgian de arrascaeta,arrascaeta,matheus pereira,quanto ficou o jogo do cruzeiro,flamengo vs cruzeiro,gerson,onde assistir flamengo e cruzeiro,onde assistir flamengo hoje,onde assistir flamengo,cruzeiro x flamengo ao vivo,jogo do flamengo ao vivo,cruzeiro fc,onde assistir flamengo-cruzeiro,resultado do cruzeiro-flamengo,jogo do cruzeiro e flamengo,jogo cruzeiro flamengo libertadores,cruzeiro e flamengo onde assistir,cru x fla,jogo do flamengo hoje onde assistir,jogos do flamengo,resultado do jogo flamengo e cruzeiro,onde vai passar o jogo do cruzeiro,flamengo.,jogo do flamengo onde assistir,jogo cruzeiro-flamengo,onde vai passar o jogo do flamengo hoje,flamengo e cruzeiro onde assistir,jogo do cruzeiro hoje ao vivo,flamengo jogo,ge tv ao vivo,flamengo ingressos,fla x cruzeiro,onde assistir o jogo do flamengo,onde assistir cruzeiro e flamengo,cruzeiro-flamengo onde assistir,o jogo do flamengo,onde assistir flamengo x cruzeiro,onde vai passar o jogo do flamengo-cruzeiro,jorge carrascal,flamengo onde assistir hoje,aonde vai passar o jogo do flamengo,qual canal vai passar cruzeiro-flamengo,cruzeiro-flamengo ontem,onde vai passar cruzeiro-flamengo,onde assistir cruzeiro-flamengo hoje,onde vai passar o jogo do cruzeiro-flamengo,flamengo ganhou,onde vai passar flamengo-cruzeiro,ingressos flamengo,escalação do flamengo hoje","./explore?q=flamengo&geo=BR"
"palmeiras","500 mil+","12 de agosto de 2026 a las 19:20:00 UTC-3","12 de agosto de 2026 a las 22:10:00 UTC-3","palmeiras,cerro porteño,palmeiras e cerro porteño,palmeiras x,palmeiras hoje,jogo do palmeiras,andreas pereira,palmeiras onde assistir,palmeiras vs ccp,onde assistir palmeiras e cerro porteño,onde assistir palmeiras hoje,jogo do palmeiras hoje,jogo palmeiras,jogo palmeiras hoje,palmeiras x cerro,pablo vegetti,onde assistir palmeiras x cerro porteno,palmeiras - cerro porteño,palmeiras x cerro porteño: onde assistir,onde assistir palmeiras,onde assistir o jogo do palmeiras,cerro,palmeiras hoje onde assistir,club cerro porteño,cerro porteno,onde assistir o jogo do palmeiras hoje,palmeiras e cerro porteno,onde vai passar o jogo do palmeiras,jogos de hoje da libertadores,palmeiras ao vivo,palmeiras - cerro,carlos miguel,onde assistir palmeiras e cerro,jogo do palmeiras hoje onde assistir,palmeiras fc,palmeiras e cerro porteño onde assistir,palmeiras hoje ao vivo,palmeiras hj,pal,onde assistir sociedade esportiva palmeiras x cerro porteño,onde vai passar o jogo do palmeiras hoje,onde assistir jogo do palmeiras hoje,jogo do palmeiras onde assistir,palmeiras onde assistir hoje,jogo do palmeiras ao vivo,palmeiras x cerro onde assistir,qual canal vai passar o jogo do palmeiras,jogo palmeiras onde assistir,estatísticas de sociedade esportiva palmeiras x cerro porteño,onde assistir palmeiras-cerro porteño,horário do jogo do palmeiras,palmeiras e cerro,que hora é o jogo do palmeiras,onde tá passando o jogo do palmeiras,resultado de palmeiras e cerro porteño,flaco lópez,cerro porteño x palmeiras,resultado do jogo palmeiras e cerro porteño,onde assistir palmeiras x cerro porteño,onde assistir o palmeiras hoje,palmeiras-cerro porteño,palmeiras x cerro porteno,jogos libertadores hoje,resultado do palmeiras,futebol ao vivo,jogo do palmeiras e cerro porteño,escalações de sociedade esportiva palmeiras x cerro porteño,palmeiras e cerro portenho,jogo palmeiras hoje onde assistir,palmeiras transmissão,onde assistir palmeiras e cerro porteño hoje,aonde assistir palmeiras e cerro porteño,onde assistir palmeiras e cerro portenho,aonde vai passar o jogo do palmeiras,resultado jogo do palmeiras,qual canal vai passar o jogo do palmeiras hoje,palmeiras jogo,onde vai passar palmeiras e cerro porteño,onde assistir jogo do palmeiras,quanto tá o jogo do palmeiras e cerro porteño,onde vai passar palmeiras e cerro,aonde assistir o jogo do palmeiras,o jogo do palmeiras,palmeiras vs,palmeiras joga hoje,onde assistir o jogo do palmeiras e cerro porteño,palmeiras jogos,sociedade esportiva palmeiras x cerro porteño,onde assistir palmeiras x cerro,palmeiras x cerro porteño ao vivo,que horas é o jogo do palmeiras,que canal vai passar o jogo do palmeiras,onde vai passar o jogo do palmeiras e cerro porteño,horário do jogo do palmeiras hoje,campeonato paraguaio,palmeiras cerro porteño 12/08/2026","./explore?q=palmeiras&geo=BR"
"mirassol x ldu quito","200 mil+","13 de agosto de 2026 a las 18:00:00 UTC-3",,"mirassol x ldu quito,mirassol,mirassol x ldu,mirassol x,mirasol,mirassol futebol clube,ldu quito,ldu,mirassol - ldu quito,mirassol e ldu,jogo mirassol,onde assistir mirassol e ldu,mirassol x ldu quito onde assistir,onde assistir mirassol futebol clube x ldu quito,mirassol x ldu onde assistir,deyverson,quanto tá o jogo do mirassol,mirassol fc,onde assistir mirassol hoje,onde assistir o jogo do mirassol,mirassol onde assistir,onde assistir mirassol","./explore?q=mirassol%20x%20ldu%20quito&geo=BR"
"amazon","200 mil+","12 de agosto de 2026 a las 23:20:00 UTC-3","14 de agosto de 2026 a las 0:40:00 UTC-3","amazon","./explore?q=amazon&geo=BR"
"memphis depay corinthians","100 mil+","14 de agosto de 2026 a las 12:50:00 UTC-3",,"memphis depay corinthians,corinthians,jogo do corinthians,fernando diniz,corinthians hoje,resultado jogo do corinthians,corinthians fc,sport club corinthians paulista,maisa,o jogo do corinthians,onde ver corinthians hoje,meu timão","./explore?q=memphis%20depay%20corinthians&geo=BR"
