"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"measles","200 mil+","22 de septiembre de 2026 a las 17:30:00 UTC-3",,"measles","./explore?q=measles&geo=US"
"lynx vs fever","200 mil+","22 de septiembre de 2026 a las 20:10:00 UTC-3",,"lynx vs fever,indiana fever,wnba,fever game,olivia miles,kelsey mitchell,minnesota lynx,fever vs lynx,minnesota lynx vs indiana fever match player stats,fever,lynx vs fever where to watch,napheesa collier,fever score","./explore?q=lynx%20vs%20fever&geo=US"
"who went home on dancing with the stars","200 mil+","22 de septiembre de 2026 a las 23:10:00 UTC-3",,"who went home on dancing with the stars,dwts elimination,dancing with the stars,dancing with the stars voting,dwts,who went home on dwts,tatyana ali,who got voted off dancing with the stars,dwts vote,dwts voting,dancing with the stars elimination,dancing with the stars vote,dancing with the stars season 35,abc dancing with the stars,what time is dancing with the stars on,dancing with the stars 2026 cast,ezra dancing with the stars,what time does dancing with the stars come on,dwts cast 2026,alfonso,abc dwts,dancing with the stars time,ezra dwts,when is dancing with the stars on,dancing with the stars number,dwts time,dwts elimination tonight,vote dancing with the stars,ezra frech dwts,how long is dancing with the stars,vote dwts,dancing with the stars live,what time is dwts,who got eliminated on dwts the next pro,who went home on dwts tonight","./explore?q=who%20went%20home%20on%20dancing%20with%20the%20stars&geo=US"
"kratom","100 mil+","22 de septiembre de 2026 a las 16:40:00 UTC-3",,"kratom,kratom drug,ole miss students,ole miss deaths,ole miss overdoses,ole miss overdose","./explore?q=kratom&geo=US"
"padres vs dodgers","100 mil+","22 de septiembre de 2026 a las 22:20:00 UTC-3",,"padres vs dodgers,dodgers,padres - dodgers,padres,dodgers vs padres,dodgers score,los angeles dodgers,freddie freeman,padres game,michael king,manny machado,brock stewart,tommy edman","./explore?q=padres%20vs%20dodgers&geo=US"
"rays vs yankees","100 mil+","22 de septiembre de 2026 a las 14:00:00 UTC-3",,"rays vs yankees,rays - yankees,drew rasmussen,tampa bay rays,yankees,new york yankees,rays,yankees schedule,carlos rodón,ny yankees","./explore?q=rays%20vs%20yankees&geo=US"
"weather","100 mil+","22 de septiembre de 2026 a las 7:50:00 UTC-3","22 de septiembre de 2026 a las 8:50:00 UTC-3","weather,weather philadelphia,philadelphia weather","./explore?q=weather&geo=US"
"chris spatola","50 mil+","22 de septiembre de 2026 a las 21:00:00 UTC-3",,"chris spatola,chris spatola espn,chris spatola wife,how did chris spatola die,coach","./explore?q=chris%20spatola&geo=US"
"marlins vs cubs","50 mil+","22 de septiembre de 2026 a las 19:50:00 UTC-3",,"marlins vs cubs","./explore?q=marlins%20vs%20cubs&geo=US"
"brewers vs phillies","50 mil+","22 de septiembre de 2026 a las 18:50:00 UTC-3",,"brewers vs phillies,colton gordon","./explore?q=brewers%20vs%20phillies&geo=US"
"guardians vs red sox","50 mil+","22 de septiembre de 2026 a las 19:00:00 UTC-3",,"guardians vs red sox,cleveland guardians,guardians","./explore?q=guardians%20vs%20red%20sox&geo=US"
"taylor swift","50 mil+","22 de septiembre de 2026 a las 13:20:00 UTC-3","22 de septiembre de 2026 a las 20:50:00 UTC-3","taylor swift,patient zero,taylor swift patient zero,patient zero taylor swift,patient zero meaning,taylor swift website,taylorswift,taylor swift countdown,what is patient zero taylor swift,taylor seift,taylor swift new song,what is patient zero","./explore?q=taylor%20swift&geo=US"
"astros vs mariners","20 mil+","22 de septiembre de 2026 a las 21:50:00 UTC-3",,"astros vs mariners,astros - mariners","./explore?q=astros%20vs%20mariners&geo=US"
"mets vs rangers","20 mil+","22 de septiembre de 2026 a las 20:20:00 UTC-3",,"mets vs rangers","./explore?q=mets%20vs%20rangers&geo=US"
"hurricane","20 mil+","22 de septiembre de 2026 a las 8:30:00 UTC-3",,"hurricane,polo storm,polo hurricane,hurrican polo,polo,national hurricane center,hurricane polo path,hurricanes,storm,mexican","./explore?q=hurricane&geo=US"
"beats 360","20 mil+","22 de septiembre de 2026 a las 14:10:00 UTC-3",,"beats 360,airpods","./explore?q=beats%20360&geo=US"
"reds vs braves","20 mil+","22 de septiembre de 2026 a las 19:20:00 UTC-3",,"reds vs braves","./explore?q=reds%20vs%20braves&geo=US"
"white sox vs royals","20 mil+","22 de septiembre de 2026 a las 19:50:00 UTC-3",,"white sox vs royals","./explore?q=white%20sox%20vs%20royals&geo=US"
"sparks vs aces","20 mil+","22 de septiembre de 2026 a las 22:10:00 UTC-3",,"sparks vs aces,aja wilson,nneka ogwumike,las vegas aces","./explore?q=sparks%20vs%20aces&geo=US"
"hayden panettiere cause of death","20 mil+","22 de septiembre de 2026 a las 11:40:00 UTC-3",,"hayden panettiere cause of death,4-anpp,alprazolam,hayden panettiere","./explore?q=hayden%20panettiere%20cause%20of%20death&geo=US"
"cardinals vs pirates","20 mil+","22 de septiembre de 2026 a las 19:00:00 UTC-3",,"cardinals vs pirates","./explore?q=cardinals%20vs%20pirates&geo=US"
"lionel richie","20 mil+","22 de septiembre de 2026 a las 14:50:00 UTC-3",,"lionel richie,lionel richie atrial fibrillation","./explore?q=lionel%20richie&geo=US"
"tempo vs sky","20 mil+","22 de septiembre de 2026 a las 20:10:00 UTC-3",,"tempo vs sky,wnba scores,wnba games today,fever schedule,indiana fever schedule","./explore?q=tempo%20vs%20sky&geo=US"
"primetime","20 mil+","22 de septiembre de 2026 a las 11:00:00 UTC-3",,"primetime,primetime movie,chris hansen","./explore?q=primetime&geo=US"
"giada de laurentiis","20 mil+","22 de septiembre de 2026 a las 21:40:00 UTC-3","23 de septiembre de 2026 a las 2:30:00 UTC-3","giada de laurentiis,how old is giada de laurentiis,giada dancing with the stars,alan bersten","./explore?q=giada%20de%20laurentiis&geo=US"
"brandin cooks","20 mil+","22 de septiembre de 2026 a las 19:10:00 UTC-3","23 de septiembre de 2026 a las 6:50:00 UTC-3","brandin cooks,brandon cooks","./explore?q=brandin%20cooks&geo=US"
"diamondbacks vs rockies","20 mil+","22 de septiembre de 2026 a las 20:50:00 UTC-3","23 de septiembre de 2026 a las 5:40:00 UTC-3","diamondbacks vs rockies,diamondbacks","./explore?q=diamondbacks%20vs%20rockies&geo=US"
"amber glenn","20 mil+","22 de septiembre de 2026 a las 22:10:00 UTC-3","23 de septiembre de 2026 a las 2:30:00 UTC-3","amber glenn,who is amber glenn","./explore?q=amber%20glenn&geo=US"
"amazon ftc prime settlement update","20 mil+","22 de septiembre de 2026 a las 15:30:00 UTC-3","23 de septiembre de 2026 a las 0:00:00 UTC-3","amazon ftc prime settlement update,amazon prime class action refund","./explore?q=amazon%20ftc%20prime%20settlement%20update&geo=US"
"tyler cameron","20 mil+","22 de septiembre de 2026 a las 21:10:00 UTC-3","23 de septiembre de 2026 a las 1:30:00 UTC-3","tyler cameron,sharna burgess,tyler cameron dwts","./explore?q=tyler%20cameron&geo=US"
"case keenum","20 mil+","22 de septiembre de 2026 a las 15:10:00 UTC-3","23 de septiembre de 2026 a las 1:20:00 UTC-3","case keenum,tyson bagent,tyson bagent concussion","./explore?q=case%20keenum&geo=US"
"julia stiles","20 mil+","22 de septiembre de 2026 a las 21:20:00 UTC-3","22 de septiembre de 2026 a las 22:50:00 UTC-3","julia stiles,julia stiles husband","./explore?q=julia%20stiles&geo=US"
"maura higgins","20 mil+","22 de septiembre de 2026 a las 22:40:00 UTC-3","22 de septiembre de 2026 a las 23:50:00 UTC-3","maura higgins,dwts cast","./explore?q=maura%20higgins&geo=US"
"mortgage rates","10 mil+","23 de septiembre de 2026 a las 7:10:00 UTC-3",,"mortgage rates,refinance rates,mortgage refinance rates,mortgage interest rates,mortgages,30 year mortgage rate,mortgage rates today","./explore?q=mortgage%20rates&geo=US"
"pop latino","10 mil+","23 de septiembre de 2026 a las 1:10:00 UTC-3",,"pop latino","./explore?q=pop%20latino&geo=US"
"six flags roller coaster brain injury","10 mil+","22 de septiembre de 2026 a las 21:40:00 UTC-3",,"six flags roller coaster brain injury,six flags magic mountain x2 lawsuits","./explore?q=six%20flags%20roller%20coaster%20brain%20injury&geo=US"
"susan collins","10 mil+","22 de septiembre de 2026 a las 12:40:00 UTC-3",,"susan collins","./explore?q=susan%20collins&geo=US"
"christa pike","10 mil+","22 de septiembre de 2026 a las 20:20:00 UTC-3",,"christa pike","./explore?q=christa%20pike&geo=US"
"ashley padilla","10 mil+","22 de septiembre de 2026 a las 7:50:00 UTC-3",,"ashley padilla","./explore?q=ashley%20padilla&geo=US"
"opus 5.5","10 mil+","22 de septiembre de 2026 a las 14:10:00 UTC-3",,"opus 5.5,gpt 6 sol,claude ai","./explore?q=opus%205.5&geo=US"
"ella langley","10 mil+","22 de septiembre de 2026 a las 21:10:00 UTC-3",,"ella langley,choosin texas","./explore?q=ella%20langley&geo=US"
"angels vs athletics","10 mil+","22 de septiembre de 2026 a las 21:50:00 UTC-3",,"angels vs athletics,angels,athletics","./explore?q=angels%20vs%20athletics&geo=US"
"digger","10 mil+","22 de septiembre de 2026 a las 19:40:00 UTC-3",,"digger,princess kate royal amethyst necklace","./explore?q=digger&geo=US"
"doordash","10 mil+","23 de septiembre de 2026 a las 5:00:00 UTC-3","23 de septiembre de 2026 a las 6:10:00 UTC-3","doordash,door dash,delivery,doordash delivery","./explore?q=doordash&geo=US"
"adam levine","10 mil+","22 de septiembre de 2026 a las 21:00:00 UTC-3","23 de septiembre de 2026 a las 2:50:00 UTC-3","adam levine,the voice judges 2026","./explore?q=adam%20levine&geo=US"
"cychlorphine","10 mil+","22 de septiembre de 2026 a las 14:30:00 UTC-3","23 de septiembre de 2026 a las 2:20:00 UTC-3","cychlorphine","./explore?q=cychlorphine&geo=US"
"sun vs mystics","10 mil+","22 de septiembre de 2026 a las 19:40:00 UTC-3","22 de septiembre de 2026 a las 23:50:00 UTC-3","sun vs mystics","./explore?q=sun%20vs%20mystics&geo=US"
"ksi","10 mil+","22 de septiembre de 2026 a las 22:00:00 UTC-3","23 de septiembre de 2026 a las 3:30:00 UTC-3","ksi,simon cowell,where is simon cowell on agt,why is simon cowell not on agt,why is simon not on agt","./explore?q=ksi&geo=US"
"judge judy","10 mil+","22 de septiembre de 2026 a las 21:00:00 UTC-3","22 de septiembre de 2026 a las 23:30:00 UTC-3","judge judy,judy sheindlin","./explore?q=judge%20judy&geo=US"
"utah postal worker discarded ballots","10 mil+","22 de septiembre de 2026 a las 18:30:00 UTC-3","22 de septiembre de 2026 a las 22:30:00 UTC-3","utah postal worker discarded ballots,postal worker","./explore?q=utah%20postal%20worker%20discarded%20ballots&geo=US"
"cubs","10 mil+","23 de septiembre de 2026 a las 0:20:00 UTC-3","23 de septiembre de 2026 a las 1:50:00 UTC-3","cubs,marlins","./explore?q=cubs&geo=US"
