"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"grêmio x chapecoense","500 mil+","30 de agosto de 2026 a las 15:40:00 UTC-3",,"grêmio x chapecoense,classificações de grêmio x chapecoense,gremio,jogo do gremio,gremio x,grêmio,grêmio vs chapecoense,jogo do grêmio,grêmio - chapecoense,jogo gremio hoje,grêmio e chapecoense,gremio hoje,gremio x chapecoense onde assistir,chapecoense,grêmio x,gremio e chapecoense,onde assistir grêmio x chapecoense,gremio onde assistir,horário do jogo do grêmio,grêmio x chapecoense onde assistir,onde vai passar o jogo do grêmio,chapecoense x,jogo do gremio onde assistir,onde assistir gremio hoje,onde assistir o jogo do grêmio hoje,onde assistir gremio x chapecoense,onde assistir o jogo do grêmio,onde assistir grêmio e chapecoense,gremio ao vivo","./explore?q=gr%C3%AAmio%20x%20chapecoense&geo=BR"
"classificações de corinthians x santos futebol clube","500 mil+","30 de agosto de 2026 a las 16:30:00 UTC-3",,"classificações de corinthians x santos futebol clube,santos x,santos-corinthians,corinthians x santos futebol clube,corinthians x,corinthians vs santos,resultado do jogo corinthians-santos,resultado do jogo do corinthians-santos,corinthians - santos,jogo do corinthians-santos,escalações de corinthians x santos futebol clube,jogo corinthians,santos vs corinthians,jogo santos e corinthians,resultado de corinthians-santos,memphis depay,santos x corinthians onde assistir,santos futebol clube,onde assistir corinthians e santos,jogo do santos-corinthians,resultado do jogo santos-corinthians,quanto tá o jogo do corinthians-santos,santos e corinthians hoje,onde assistir corinthians hoje,quanto foi o jogo do corinthians-santos,santos x corinthians ao vivo,onde vai passar o jogo do corinthians,corinthians santos,corinthians onde assistir,onde assistir corinthians x santos,corinthians x santos futebol clube minuto a minuto,onde assistir corinthians x santos futebol clube,resultado do jogo do santos-corinthians,resultado do corinthians-santos,placar do jogo do corinthians,jogo corinthians e santos,onde assistir corinthians,estatísticas de corinthians x santos futebol clube,corinthians x santos ao vivo,onde assistir o jogo do corinthians hoje,santos corinthians,resultado corinthians-santos,onde assistir santos-corinthians,resultado de santos-corinthians,santos e corinthians onde assistir,santos onde assistir,quanto tá o jogo do santos-corinthians,quanto tá o jogo corinthians-santos,onde vai passar corinthians-santos,corinthians-santos ao vivo,corinthians e santos onde vai passar,jogo corinthians-santos,corinthians ao vivo,quanto foi o jogo do santos-corinthians,jogo corinthians hoje,corinthians hoje onde assistir,jogo do corinthians onde assistir,corinthians onde assistir hoje,onde assistir santos e corinthians,onde assistir o jogo do corinthians,onde vai passar o jogo do corinthians hoje,gabriel bontempo,jogo do corinthians hoje ao vivo,jogo do corinthians hoje onde assistir,onde vai passar o jogo do corinthians-santos,onde assistir corinthians-santos hoje,resultado do santos-corinthians,corinthians e santos onde assistir,quanto ficou o jogo do corinthians-santos,corinthians-santos onde assistir,onde assistir santos hoje,corinthians fc,willian arão,corinthians santos 30/08/2026,placar do jogo corinthians-santos,aonde assistir corinthians-santos,corinthians e santos hoje,qual jogo vai passar na globo hoje,jogo do corinthians ao vivo,gol do santos,santos ao vivo,onde assistir jogo do corinthians hoje,onde assistir o jogo do corinthians-santos,onde vai passar corinthians e santos,onde ta passando o jogo do corinthians,quanto que tá o jogo do corinthians-santos,resultado do jogo de corinthians-santos,premiere ao vivo,sccp,corinthians jogos,quanto foi o jogo corinthians-santos,placar do jogo do santos,onde assistir santos x corinthians,corinthians-santos hoje,corinthians-santos resultado,jogo do corinthians de hoje,corinthians vs santos onde assistir","./explore?q=classifica%C3%A7%C3%B5es%20de%20corinthians%20x%20santos%20futebol%20clube&geo=BR"
"classificações de flamengo x botafogo","200 mil+","30 de agosto de 2026 a las 16:00:00 UTC-3",,"classificações de flamengo x botafogo,flamengo - botafogo,flamengo vs botafogo,samuel lino,jogo do flamengo-botafogo,resultado do jogo do flamengo-botafogo,resultado do jogo flamengo-botafogo,flamengo botafogo,gabriel batista,botafogo-flamengo,quanto tá o jogo do flamengo-botafogo,resultado de flamengo-botafogo,botafogo e flamengo,quanto foi o jogo do flamengo-botafogo,jogo flamengo e botafogo,arthur cabral,escalações de flamengo x botafogo,ge tv,flamengo vs botafogo standings,resultado do flamengo-botafogo,fla x botafogo,quanto tá o jogo flamengo-botafogo,flamengo x botafogo ao vivo,carrascal,jogo flamengo-botafogo,estatísticas de flamengo x botafogo,luiz araújo,resultado flamengo-botafogo,flamengo-botafogo ao vivo,flamengo onde assistir,flamengo e botafogo onde assistir,placar do jogo flamengo-botafogo,como é que tá o jogo do flamengo-botafogo,jogo do flamengo hoje onde assistir,quanto que tá o jogo do flamengo-botafogo,quanto ficou o jogo do flamengo-botafogo,quanto tá o jogo do botafogo-flamengo,onde vai passar o jogo do flamengo-botafogo,que horas é o jogo do flamengo-botafogo,edenilson,melhores momentos de flamengo-botafogo,placar do jogo do flamengo-botafogo,onde vai passar flamengo-botafogo,melhores momentos flamengo-botafogo,onde assistir flamengo e botafogo,onde assistir flamengo-botafogo hoje,flamengo botafogo 30/08/2026,horário do jogo flamengo-botafogo,que hora que é o jogo do flamengo-botafogo","./explore?q=classifica%C3%A7%C3%B5es%20de%20flamengo%20x%20botafogo&geo=BR"
"carlos monforte","50 mil+","31 de agosto de 2026 a las 8:50:00 UTC-3",,"carlos monforte,carlos monforte jornalista","./explore?q=carlos%20monforte&geo=BR"
"marcelo gasparini","20 mil+","31 de agosto de 2026 a las 7:20:00 UTC-3",,"marcelo gasparini,dupla sertaneja","./explore?q=marcelo%20gasparini&geo=BR"
"classificações de esporte clube bahia x internacional","200 mil+","30 de agosto de 2026 a las 20:00:00 UTC-3",,"classificações de esporte clube bahia x internacional,internacional,bahia,jogo do bahia,inter,inter x bahia,erick pulga,inter x,bahia x,esporte clube bahia,bahia vs internacional,bahia e internacional,jogo do bahia hoje,jogo inter,jogo bahia,bahia x inter,inter e bahia,bahia - internacional,internacional x bahia,ec bahia,alan patrick,inter jogo,bahia e inter,bahia internacional,rádio gaúcha,bahia x internacional onde assistir,inter bahia,internacional x,inter hoje ao vivo,bahia hoje,bahia x inter onde assistir,onde assistir bahia x inter,internacional e bahia,inter x bahia onde assistir,bahia x internacional onde vai passar,sc internacional,onde assistir bahia e inter,onde vai passar o jogo do inter","./explore?q=classifica%C3%A7%C3%B5es%20de%20esporte%20clube%20bahia%20x%20internacional&geo=BR"
"rainha de rodeio lara alves rueda","20 mil+","31 de agosto de 2026 a las 7:30:00 UTC-3",,"rainha de rodeio lara alves rueda,lara alves rueda,rodeio","./explore?q=rainha%20de%20rodeio%20lara%20alves%20rueda&geo=BR"
"vila nova x ceará sc","50 mil+","30 de agosto de 2026 a las 17:30:00 UTC-3",,"vila nova x ceará sc,ceara x,vila nova x,jogo do ceará,ceara,vila nova x ceara,ceará sporting club,ceará,jogo do vila nova,ceara sc,jogo ceara","./explore?q=vila%20nova%20x%20cear%C3%A1%20sc&geo=BR"
"lecce x roma","10 mil+","31 de agosto de 2026 a las 12:40:00 UTC-3",,"lecce x roma,roma fc,roma x,roma x lecce","./explore?q=lecce%20x%20roma&geo=BR"
"crb x criciúma","50 mil+","30 de agosto de 2026 a las 17:10:00 UTC-3",,"crb x criciúma,classificações de crb x criciuma ec,crb,criciuma,crb x,criciúma,criciúma esporte clube,jogo do crb,clube de regatas brasil","./explore?q=crb%20x%20crici%C3%BAma&geo=BR"
