"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"target costume","200 mil+","24 de agosto de 2026 a las 20:00:00 UTC-3",,"target costume,target halloween costume,target halloween costumes,target costume backlash,target halloween costume controversy,target costume controversy,target costumes,target racist costume,target halloween,target clown costume,what costume did target remove,blackface,kids’ glows under blacklight circus clown halloween costume,target offensive halloween costume 2026,target costume halloween,target black face mask,target clown costumes,target costume removed,what halloween costume is target apologizing for,target halloween 2026,what was the offensive target costume,offensive halloween costume target,minstrel costume,target costume offensive,target black costume,target clown","./explore?q=target%20costume&geo=US"
"social security cola 2027 announcement date","50 mil+","25 de agosto de 2026 a las 2:30:00 UTC-3",,"social security cola 2027 announcement date,social security cola 2027","./explore?q=social%20security%20cola%202027%20announcement%20date&geo=US"
"don lemon federal indictment review","20 mil+","25 de agosto de 2026 a las 7:10:00 UTC-3",,"don lemon federal indictment review,don lemon","./explore?q=don%20lemon%20federal%20indictment%20review&geo=US"
"callaway golf ad","50 mil+","24 de agosto de 2026 a las 14:40:00 UTC-3",,"callaway golf ad,callaway good good ad,good good golf,callaway,callaway golf,good good,good good golf callaway ad,good good golf ad,callaway ad,callaway good good","./explore?q=callaway%20golf%20ad&geo=US"
"running man","20 mil+","25 de agosto de 2026 a las 1:00:00 UTC-3",,"running man","./explore?q=running%20man&geo=US"
"kwanza jones","20 mil+","24 de agosto de 2026 a las 19:10:00 UTC-3",,"kwanza jones,padres game today,padres score,jose e feliciano","./explore?q=kwanza%20jones&geo=US"
"southwest flight attendant hawaii","100 mil+","24 de agosto de 2026 a las 16:50:00 UTC-3",,"southwest flight attendant hawaii,flight attendant hawaii,flight attendant,southwest airlines flight attendant,jenny lupton flight attendant","./explore?q=southwest%20flight%20attendant%20hawaii&geo=US"
"cubs vs diamondbacks","50 mil+","24 de agosto de 2026 a las 21:40:00 UTC-3",,"cubs vs diamondbacks,michael conforto,kevin gausman,carson kelly","./explore?q=cubs%20vs%20diamondbacks&geo=US"
"joseph olmo leaves nbc washington","50 mil+","24 de agosto de 2026 a las 18:40:00 UTC-3",,"joseph olmo leaves nbc washington,joseph olmo resigns live tv,nbc news,joseph olmo","./explore?q=joseph%20olmo%20leaves%20nbc%20washington&geo=US"
"mike lindell withheld recount payment","20 mil+","24 de agosto de 2026 a las 23:20:00 UTC-3",,"mike lindell withheld recount payment","./explore?q=mike%20lindell%20withheld%20recount%20payment&geo=US"
"vitruvias therapeutics hyperthyroidism risk recall","20 mil+","24 de agosto de 2026 a las 22:00:00 UTC-3",,"vitruvias therapeutics hyperthyroidism risk recall,vitruvias therapeutics thyroid tablet recall","./explore?q=vitruvias%20therapeutics%20hyperthyroidism%20risk%20recall&geo=US"
"phillies vs mariners","50 mil+","24 de agosto de 2026 a las 21:50:00 UTC-3",,"phillies vs mariners,phillies,phillies standings","./explore?q=phillies%20vs%20mariners&geo=US"
"trump administration mass visa revocation","50 mil+","24 de agosto de 2026 a las 18:00:00 UTC-3",,"trump administration mass visa revocation,visa,trump administration b1 b2 visa revocation","./explore?q=trump%20administration%20mass%20visa%20revocation&geo=US"
"drummer","20 mil+","24 de agosto de 2026 a las 14:10:00 UTC-3",,"drummer","./explore?q=drummer&geo=US"
"lake ontario","10 mil+","25 de agosto de 2026 a las 8:10:00 UTC-3",,"lake ontario,lake america,ontario","./explore?q=lake%20ontario&geo=US"
"mojtaba khamenei","10 mil+","25 de agosto de 2026 a las 10:10:00 UTC-3",,"mojtaba khamenei","./explore?q=mojtaba%20khamenei&geo=US"
"nfl rivalry jerseys 2026","20 mil+","25 de agosto de 2026 a las 9:10:00 UTC-3",,"nfl rivalry jerseys 2026,bears rivalry jersey,nfl rivalry jerseys,packers rivalry jersey,texans rivalry jersey,lions rivalry jersey,vikings rivalry jerseys,colts rivalry jersey,vikings rivalry jersey,rivalry jerseys 2026,chicago bears rivalry jersey,houston texans rivalry uniforms,jaguars rivalry jersey,packers rivalry uniforms,vikings rivalries jersey,nfl rivalries,detroit lions rivalry uniforms","./explore?q=nfl%20rivalry%20jerseys%202026&geo=US"
"executive privilege","10 mil+","25 de agosto de 2026 a las 10:40:00 UTC-3",,"executive privilege","./explore?q=executive%20privilege&geo=US"
"tulsa king season 4","20 mil+","24 de agosto de 2026 a las 18:50:00 UTC-3",,"tulsa king season 4","./explore?q=tulsa%20king%20season%204&geo=US"
"kayshon boutte","100 mil+","24 de agosto de 2026 a las 15:30:00 UTC-3",,"kayshon boutte,jaylen reed,boutte,jaylen reed texans,kayshon boutte trade,texans depth chart,is jaylen reed good,patriots trade,texans trade,patriots news,jaylen reed safety,jalen reed nfl,jaylen reed draft pick","./explore?q=kayshon%20boutte&geo=US"
"free dunkin coffee promo code today","10 mil+","25 de agosto de 2026 a las 7:30:00 UTC-3",,"free dunkin coffee promo code today,dunkin free coffee code,dunkin code,dunkin free coffee,dunkin code today,dunkin promo code today,dunkin promo code,dunkin rewards,free dunkin code,dunkin free drink code,dunkin free code,dunkin codes today,free dunkin","./explore?q=free%20dunkin%20coffee%20promo%20code%20today&geo=US"
"north west","10 mil+","24 de agosto de 2026 a las 20:10:00 UTC-3",,"north west,how old is north west","./explore?q=north%20west&geo=US"
"vince mcmahon","20 mil+","24 de agosto de 2026 a las 17:30:00 UTC-3",,"vince mcmahon","./explore?q=vince%20mcmahon&geo=US"
"national park","5 mil+","25 de agosto de 2026 a las 8:40:00 UTC-3",,"national park","./explore?q=national%20park&geo=US"
"gilderoy lockhart","50 mil+","24 de agosto de 2026 a las 14:10:00 UTC-3",,"gilderoy lockhart,kit harington,nicholas hoult,harry potter tv series,kit harington replaces nicholas hoult,kit harrington","./explore?q=gilderoy%20lockhart&geo=US"
"us navy social media warning","10 mil+","24 de agosto de 2026 a las 18:40:00 UTC-3",,"us navy social media warning","./explore?q=us%20navy%20social%20media%20warning&geo=US"
"swiss flight lx9 emergency diversion","5 mil+","25 de agosto de 2026 a las 7:50:00 UTC-3",,"swiss flight lx9 emergency diversion","./explore?q=swiss%20flight%20lx9%20emergency%20diversion&geo=US"
"mac mini","20 mil+","25 de agosto de 2026 a las 10:00:00 UTC-3",,"mac mini,apple,mac studio,mac mini m6,apple store,mac","./explore?q=mac%20mini&geo=US"
"mayor zohran mamdani coxsackie trip","10 mil+","24 de agosto de 2026 a las 22:20:00 UTC-3",,"mayor zohran mamdani coxsackie trip","./explore?q=mayor%20zohran%20mamdani%20coxsackie%20trip&geo=US"
"ben affleck dinner violet fin","10 mil+","24 de agosto de 2026 a las 22:50:00 UTC-3",,"ben affleck dinner violet fin,ben affleck,jennifer garner","./explore?q=ben%20affleck%20dinner%20violet%20fin&geo=US"
"blues legend latimore age 86","5 mil+","25 de agosto de 2026 a las 10:40:00 UTC-3",,"blues legend latimore age 86","./explore?q=blues%20legend%20latimore%20age%2086&geo=US"
"batman knightfall part 1","5 mil+","25 de agosto de 2026 a las 1:10:00 UTC-3",,"batman knightfall part 1","./explore?q=batman%20knightfall%20part%201&geo=US"
"garmin fenix 9","5 mil+","25 de agosto de 2026 a las 8:10:00 UTC-3",,"garmin fenix 9,fenix 9","./explore?q=garmin%20fenix%209&geo=US"
"daniel diemer","5 mil+","25 de agosto de 2026 a las 11:10:00 UTC-3",,"daniel diemer,shaheen jafargholi","./explore?q=daniel%20diemer&geo=US"
"not suitable for work","10 mil+","24 de agosto de 2026 a las 23:50:00 UTC-3",,"not suitable for work,not suitable for work season 2,not suitable for work cancelled","./explore?q=not%20suitable%20for%20work&geo=US"
"ross fire","10 mil+","25 de agosto de 2026 a las 6:40:00 UTC-3",,"ross fire,palo pinto fire,palo pinto county,emergency evacuation","./explore?q=ross%20fire&geo=US"
"measles","5 mil+","25 de agosto de 2026 a las 11:10:00 UTC-3",,"measles,measles pennsylvania,pennsylvania measles,pennsylvania","./explore?q=measles&geo=US"
"kacey musgraves tour charity donation","5 mil+","25 de agosto de 2026 a las 0:20:00 UTC-3",,"kacey musgraves tour charity donation","./explore?q=kacey%20musgraves%20tour%20charity%20donation&geo=US"
"doug ford","10 mil+","24 de agosto de 2026 a las 15:50:00 UTC-3",,"doug ford,canada tariffs,mark carney,ms now,fallout,usa","./explore?q=doug%20ford&geo=US"
"paul engelmayer ghislaine maxwell decision","2 mil+","25 de agosto de 2026 a las 12:30:00 UTC-3",,"paul engelmayer ghislaine maxwell decision,ghislaine maxwell","./explore?q=paul%20engelmayer%20ghislaine%20maxwell%20decision&geo=US"
"country music","100 mil+","24 de agosto de 2026 a las 14:40:00 UTC-3","25 de agosto de 2026 a las 12:10:00 UTC-3","country music","./explore?q=country%20music&geo=US"
"fromm and oma's pride recall","50 mil+","25 de agosto de 2026 a las 8:30:00 UTC-3",,"fromm and oma's pride recall,food recalls","./explore?q=fromm%20and%20oma%27s%20pride%20recall&geo=US"
"people climbing out manhole nyc","2 mil+","25 de agosto de 2026 a las 10:40:00 UTC-3",,"people climbing out manhole nyc,penn station,manhole,people coming out manhattan sewer","./explore?q=people%20climbing%20out%20manhole%20nyc&geo=US"
"brandon williams","2 mil+","25 de agosto de 2026 a las 10:30:00 UTC-3",,"brandon williams,brandon williams nba","./explore?q=brandon%20williams&geo=US"
"oil","2 mil+","25 de agosto de 2026 a las 11:20:00 UTC-3",,"oil","./explore?q=oil&geo=US"
"kate koval","5 mil+","24 de agosto de 2026 a las 20:50:00 UTC-3",,"kate koval,kate lsu women's basketball","./explore?q=kate%20koval&geo=US"
"christian styles death","5 mil+","25 de agosto de 2026 a las 1:30:00 UTC-3",,"christian styles death,christian styles cause of death,christian style","./explore?q=christian%20styles%20death&geo=US"
"billings news","2 mil+","25 de agosto de 2026 a las 10:10:00 UTC-3",,"billings news,shooting,montana","./explore?q=billings%20news&geo=US"
"fulham vs chelsea","200 mil+","24 de agosto de 2026 a las 14:50:00 UTC-3","25 de agosto de 2026 a las 13:10:00 UTC-3","fulham vs chelsea,fulham - chelsea,chelsea f.c,chelsea fc,fulham f.c. vs chelsea f.c. standings,chelsea vs,fulham,palmer,cole palmer,chelsea f.c.,chelsea fulham,chelsea game,joao pedro,fulham fc,where to watch fulham f.c. vs chelsea f.c.,moisés caicedo,fotmob,josh king fulham,where to watch chelsea vs fulham,maxence lacroix,chelsea vs fulham prediction","./explore?q=fulham%20vs%20chelsea&geo=US"
"qatar","2 mil+","25 de agosto de 2026 a las 10:40:00 UTC-3",,"qatar","./explore?q=qatar&geo=US"
"gulf of mexico","2 mil+","25 de agosto de 2026 a las 9:20:00 UTC-3",,"gulf of mexico","./explore?q=gulf%20of%20mexico&geo=US"
"mikayla demaiter","20 mil+","25 de agosto de 2026 a las 11:00:00 UTC-3",,"mikayla demaiter,bryson dechambeau","./explore?q=mikayla%20demaiter&geo=US"
"cte","2 mil+","25 de agosto de 2026 a las 8:00:00 UTC-3",,"cte","./explore?q=cte&geo=US"
"king charles kate middleton balmoral","5 mil+","24 de agosto de 2026 a las 14:00:00 UTC-3",,"king charles kate middleton balmoral","./explore?q=king%20charles%20kate%20middleton%20balmoral&geo=US"
"taylor swift 20 year career chat","2 mil+","25 de agosto de 2026 a las 4:50:00 UTC-3",,"taylor swift 20 year career chat","./explore?q=taylor%20swift%2020%20year%20career%20chat&geo=US"
"angel reese","50 mil+","25 de agosto de 2026 a las 1:10:00 UTC-3","25 de agosto de 2026 a las 13:20:00 UTC-3","angel reese,dream vs sparks,la sparks,atlanta dream,dearica hamby,atlanta dream vs los angeles sparks match player stats,most rebounds in a wnba game,where to watch atlanta dream vs los angeles sparks","./explore?q=angel%20reese&geo=US"
"mexicali","2 mil+","25 de agosto de 2026 a las 2:40:00 UTC-3",,"mexicali","./explore?q=mexicali&geo=US"
"pirates vs padres","50 mil+","24 de agosto de 2026 a las 21:40:00 UTC-3","25 de agosto de 2026 a las 13:40:00 UTC-3","pirates vs padres,padres,padres game,san diego padres,padres vs pirates,pirates,sd padres","./explore?q=pirates%20vs%20padres&geo=US"
"david bromstad","5 mil+","24 de agosto de 2026 a las 21:20:00 UTC-3",,"david bromstad","./explore?q=david%20bromstad&geo=US"
"landon doty","2 mil+","25 de agosto de 2026 a las 4:30:00 UTC-3",,"landon doty","./explore?q=landon%20doty&geo=US"
"red sox vs marlins","50 mil+","24 de agosto de 2026 a las 18:40:00 UTC-3","25 de agosto de 2026 a las 11:30:00 UTC-3","red sox vs marlins,red sox - marlins,marlins,miami marlins","./explore?q=red%20sox%20vs%20marlins&geo=US"
"valkyries vs lynx","50 mil+","24 de agosto de 2026 a las 20:10:00 UTC-3","25 de agosto de 2026 a las 12:50:00 UTC-3","valkyries vs lynx,minnesota lynx,mn lynx,lynx wnba,golden state valkyries,napheesa collier,cecilia zandalasini,valkyries,lynx game,veronica burton,where to watch golden state valkyries vs minnesota lynx,valkyries vs lynx where to watch,kayla mcbride,courtney williams,gsv vs min,golden state valkyries vs minnesota lynx match player stats","./explore?q=valkyries%20vs%20lynx&geo=US"
"robert de niro","2 mil+","25 de agosto de 2026 a las 9:20:00 UTC-3",,"robert de niro,robert deniro","./explore?q=robert%20de%20niro&geo=US"
"john f kennedy center for the performing arts","2 mil+","25 de agosto de 2026 a las 10:50:00 UTC-3",,"john f kennedy center for the performing arts,john f. kennedy center for the performing arts","./explore?q=john%20f%20kennedy%20center%20for%20the%20performing%20arts&geo=US"
"lebron james","2 mil+","25 de agosto de 2026 a las 12:30:00 UTC-3",,"lebron james","./explore?q=lebron%20james&geo=US"
"nyrr","500+","25 de agosto de 2026 a las 13:00:00 UTC-3",,"nyrr","./explore?q=nyrr&geo=US"
