"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"toxic","2 M+","25 de agosto de 2026 a las 4:10:00 UTC-3",,"toxic,toxic review,toxic movie,toxic movie review,toxic collection,toxic box office collection,toxic budget,toxic first day collection,toxic movie collection,toxic movie budget,yash toxic movie review,toxic day 1 collection,toxic rating,geetu mohandas,toxic movie rating,toxic imdb,geethu mohandas,toxic day 1 collection worldwide,toxic box office collection day 1,toxic worldwide collection,kiara advani,toxic reviews,toxic film review,toxic first day collection worldwide,toxic movie release date,toxic movie collection day 1,toxic cast,toxic collection day 1,bookmyshow,toxic collection worldwide,toxic a fairy tale for grown-ups,toxic collection till now worldwide,toxic movie first day collection,toxic budget and collection,toxic movie director,toxic movie collection worldwide,toxic total collection,toxic one day collection,toxic 1 day collection,toxic movie review yash,toxic worldwide collection day 1,toxic collection first day,toxic day 2 collection,toxic movie box office collection,toxic box office collection day 2,toxic release date,first day collection of toxic,toxic movie reviews,toxic ratings,toxic movie time,toxic movie movie review,toxic movie ticket booking,toxic review rating,toxic collection till now,bollywood box office collection,toxic review movie,toxic advance booking,toxic day 1 collection prediction worldwide,movie review of toxic,toxic film,toxic movie cast,toxic today collection,dhurandhar 2 first day collection,tara sutaria,toxic movie time duration,toxic movie film,toxic movie release date time,toxic total collection worldwide,movie ticket booking,toxic run time,toxic yash,toxic ticket booking,toxic release time,toxic movie release time,review of toxic,greatandhra,rukmini vasanth,toxic yash movie advance booking collections,yash toxic box office sales,t,hindi","./explore?q=toxic&geo=IN"
"real madrid vs real sociedad","200 mil+","26 de agosto de 2026 a las 13:50:00 UTC-3",,"real madrid vs real sociedad,real madrid,federico valverde,yangel herrera,real madrid vs","./explore?q=real%20madrid%20vs%20real%20sociedad&geo=IN"
"nepal","200 mil+","26 de agosto de 2026 a las 4:20:00 UTC-3",,"nepal,nepal floods,nepal flood,nepal news,central nepal floods flash floods,nepal news today,flash floods nepal,nepal flash flood,nepal flood news,tibet,flood situation near gandak river,flood in nepal,flood,sadhguru,flash flood,nepal map,what happened in nepal,bihar,nepal flood reason,glacier,bihar news,nepal flash floods,rasuwa nepal,rasuwa,china,flood situation near koshi river,nepal floods today,search,cnn","./explore?q=nepal&geo=IN"
"kuku kohli","200 mil+","25 de agosto de 2026 a las 13:30:00 UTC-3",,"kuku kohli,aruna irani,kuku kholi,aruna irani husband,who is kuku kohli,rohit shetty,kuku kohli wife,u,katrina kaif","./explore?q=kuku%20kohli&geo=IN"
"चीनी","200 mil+","20 de agosto de 2026 a las 13:10:00 UTC-3",,"चीनी","./explore?q=%E0%A4%9A%E0%A5%80%E0%A4%A8%E0%A5%80&geo=IN"
"irumudi","200 mil+","20 de agosto de 2026 a las 12:00:00 UTC-3",,"irumudi,irumudi movie,రవితేజ,irumudi movie review,బాక్సాఫీస్,మైత్రీ మూవీ మేకర్స్,irumudi movie rating,irumudi review,సినిమా,irumudi - telugu","./explore?q=irumudi&geo=IN"
"al-ettifaq vs al-nassr","200 mil+","25 de agosto de 2026 a las 14:00:00 UTC-3",,"al-ettifaq vs al-nassr,al-ettifaq vs al-nassr standings,al nassr,saudi pro league,alnassr,al,al-nassr,al nassr match,al-ettifaq vs al-nassr lineups,sadio mané,joão félix,al nassr vs","./explore?q=al-ettifaq%20vs%20al-nassr&geo=IN"
"mg hector tomahawk","50 mil+","26 de agosto de 2026 a las 4:10:00 UTC-3",,"mg hector tomahawk,mg hector tomahawk ev,mg tomahawk,mg hector,mg hector tomahawk phev,hector tomahawk,mg hector hawk,mg hector tomahawk price,mg tomahawk ev,mg india,mg tomahawk phev","./explore?q=mg%20hector%20tomahawk&geo=IN"
"dolly parton","100 mil+","25 de agosto de 2026 a las 15:00:00 UTC-3",,"dolly parton,nobody,hero,dolly parton death,dolly parton cause of death,dolly parton songs,xm,lyrics,sunrise today,love,pictures,25,how did dolly parton die,9,me,mo","./explore?q=dolly%20parton&geo=IN"
"lunar eclipses","50 mil+","23 de agosto de 2026 a las 0:00:00 UTC-3",,"lunar eclipses,moon,partial lunar eclipse,2026 chandra grahan timing ist","./explore?q=lunar%20eclipses&geo=IN"
"bethlehem kudumba unit","200 mil+","21 de agosto de 2026 a las 1:00:00 UTC-3",,"bethlehem kudumba unit,bethlehem kudumba unit movie,nivin pauly bethlehem kudumba unit,bethlehem kudumba unit review,nivin pauly,girish ad,mamitha baiju","./explore?q=bethlehem%20kudumba%20unit&geo=IN"
"जिलाधिकारी","20 mil+","26 de agosto de 2026 a las 6:10:00 UTC-3",,"जिलाधिकारी","./explore?q=%E0%A4%9C%E0%A4%BF%E0%A4%B2%E0%A4%BE%E0%A4%A7%E0%A4%BF%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%80&geo=IN"
"ankit baliyan","20 mil+","26 de agosto de 2026 a las 11:20:00 UTC-3",,"ankit baliyan,ankit baliyan songs,ankit baliyan news","./explore?q=ankit%20baliyan&geo=IN"
"fulham vs chelsea","100 mil+","24 de agosto de 2026 a las 15:00:00 UTC-3",,"fulham vs chelsea,fulham f.c. vs chelsea f.c. standings,premier league standings,morgan rogers,chelsea vs fulham,chelsea f.c.,josh acheampong,chelsea fc,fulham,chelsea f.c,chelsea vs,roméo lavia,bernd leno,antonee robinson,chelsea","./explore?q=fulham%20vs%20chelsea&geo=IN"
"संजय राउत","50 mil+","25 de agosto de 2026 a las 11:50:00 UTC-3",,"संजय राउत,कॉकरोच जनता पार्टी,nbt","./explore?q=%E0%A4%B8%E0%A4%82%E0%A4%9C%E0%A4%AF%20%E0%A4%B0%E0%A4%BE%E0%A4%89%E0%A4%A4&geo=IN"
