"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"chapecoense x bahia","200 mil+","16 de agosto de 2026 a las 8:40:00 UTC-3",,"chapecoense x bahia,classificações de chapecoense x esporte clube bahia,bahia,bahia x,bahia x chapecoense,chapecoense,jogo do bahia,bahia fc,esporte clube bahia,jogo do bahia hoje,chapecoense x,bahia e chapecoense,associação chapecoense de futebol,jogo bahia,chapecoense e bahia,chapecoense - bahia,ec bahia,giovanni augusto,jogo da chapecoense,alejo véliz,brasileiro série a,chapecoense x bahia onde assistir,resultado do bahia,chape,ecbahia,jogo do brasileirão","./explore?q=chapecoense%20x%20bahia&geo=BR"
"arsenal x city","200 mil+","16 de agosto de 2026 a las 9:00:00 UTC-3",,"arsenal x city,arsenal,arsenal x manchester city,supercopa inglesa,city,manchester city,arsenal x,supercopa da inglaterra,city x arsenal,onde assistir arsenal x manchester city,city x,man city,arsenal - manchester city,super copa da inglaterra,riccardo calafiori,arsenal - city,manchester city x arsenal,arsenal x manchester city onde assistir,arsenal x city onde assistir,jogo do manchester city,jogo arsenal,arsenal e city,arsenal – manchester city,campeonato inglês,arsenal onde assistir","./explore?q=arsenal%20x%20city&geo=BR"
"schalke x real madrid","200 mil+","16 de agosto de 2026 a las 11:00:00 UTC-3",,"schalke x real madrid,schalke 04 - real madrid,real madrid x,schalke x real madrid gols,jogo do real madrid,schalke x real madrid quem fez os gols,real x,real,real madrid x schalke 04,real madrid onde assistir,onde assistir schalke x real madrid,real madri,onde assistir real madrid hoje","./explore?q=schalke%20x%20real%20madrid&geo=BR"
"classificações de são paulo futebol clube x coritiba","1 M+","15 de agosto de 2026 a las 23:00:00 UTC-3",,"classificações de são paulo futebol clube x coritiba,são paulo x coritiba,sao paulo x coritiba,sao paulo,sao paulo x,spfc,jogo do são paulo,são paulo,tabela do brasileirão,sao paulo fc,coritiba,são paulo vs coritiba,jogo do sao paulo,jogo sao paulo,são paulo futebol clube,onde assistir são paulo futebol clube x coritiba,são paulo - coritiba,victor sá,jogo sao paulo hoje,são paulo-coritiba,jogo do sao paulo hoje,são paulo x,coritiba x são paulo,coritiba foot ball club,são paulo e curitiba,sao paulo hoje,coxa,onde assistir sao paulo x coritiba,são paulo x coritiba onde assistir,jogos de hoje,onde assistir são paulo-curitiba,spfc x,jogo do são paulo hoje,spfc x coritiba,são paulo fc,pablo maia,quanto tá o jogo do são paulo,sao paulo e coritiba,tiago coser,sao paulo onde assistir,são paulo hoje,jogo são paulo,sao paulo x coritiba onde assistir,onde assistir sao paulo hoje,são paulo e coritiba,campeonato brasileiro serie a,sp x,estatísticas de são paulo futebol clube x coritiba,sao paulo x coritiba onde vai passar,escalações de são paulo futebol clube x coritiba,são paulo futebol clube x coritiba,pedro morisco,onde vai passar o jogo do são paulo,sao paulo ao vivo,sao.paulo,jogo sp,onde assistir o jogo do são paulo hoje,onde vai passar o jogo do são paulo hoje","./explore?q=classifica%C3%A7%C3%B5es%20de%20s%C3%A3o%20paulo%20futebol%20clube%20x%20coritiba&geo=BR"
"classificações de fluminense x sociedade esportiva palmeiras","1 M+","15 de agosto de 2026 a las 17:00:00 UTC-3",,"classificações de fluminense x sociedade esportiva palmeiras,palmeiras,fluminense,fluminense-palmeiras,palmeiras x,jogo do palmeiras,palmeiras hoje,fluminense vs palmeiras,resultado do jogo do palmeiras-fluminense,resultado do jogo palmeiras-fluminense,palmeiras e fluminense,jogo do palmeiras-fluminense,fluminense - palmeiras,onde assistir fluminense x sociedade esportiva palmeiras,campeonato brasileiro a,fluminense football club,fluminense x,resultado do jogo fluminense-palmeiras,fluminense e palmeiras,jogo palmeiras,jogo do fluminense,flu,onde assistir fluminense x palmeiras,onde assistir palmeiras-fluminense,fluminense hoje,jogo do fluminense-palmeiras,jogo palmeiras hoje,resultado do jogo do fluminense-palmeiras,jogo do fluminense hoje,jogo fluminense,palmeiras x fluminense onde assistir,resultado de palmeiras-fluminense,flu x palmeiras,quanto tá o jogo do palmeiras-fluminense,melhores momentos de fluminense-palmeiras,onde assistir palmeiras hoje,palmeiras onde assistir,resultado de fluminense-palmeiras,jogo fluminense palmeiras onde assistir,gustavo gómez,palmeiras fc,quanto foi o jogo do palmeiras-fluminense,resultado do palmeiras-fluminense,fluminense x palmeiras ao vivo,palmeira,quanto tá o jogo do fluminense-palmeiras,flu x,escalações de fluminense x sociedade esportiva palmeiras,jogo fluminense hoje,quanto foi o jogo do fluminense-palmeiras,palmeiras ao vivo,tabela do campeonato brasileiro,onde assistir palmeiras,onde assistir palmeiras e fluminense,brasileirao hoje,jogos do campeonato brasileiro hoje,jogos de hoje do campeonato brasileiro,fluminense e palmeiras onde assistir,onde assistir fluminense e palmeiras,quanto tá o jogo fluminense-palmeiras,tabela campeonato brasileiro,germán cano,fluminense palmeiras,melhores momentos fluminense-palmeiras,estatísticas de fluminense x sociedade esportiva palmeiras,palmeiras e fluminense onde assistir,palmeiras fluminense,pal,onde vai passar o jogo do palmeiras,onde assistir fluminense-palmeiras hoje,resultado fluminense-palmeiras,resultado do fluminense-palmeiras,jogo fluminense-palmeiras,quanto ficou o jogo do palmeiras-fluminense,onde assistir o jogo do palmeiras,como é que tá o jogo do palmeiras-fluminense,resultado palmeiras-fluminense,jogo palmeiras-fluminense,palmeiras hoje onde assistir,quanto tá o jogo palmeiras-fluminense,fluminense fc,cano,fluminense-palmeiras ao vivo,palmeiras-fluminense ao vivo,fluminense-palmeiras onde assistir,rodada do brasileirão,daronco,flu x pal,onde assistir palmeiras x fluminense,german cano,que hora é o jogo do palmeiras-fluminense,melhores momentos de palmeiras-fluminense,onde assistir o jogo do palmeiras-fluminense,placar do jogo fluminense-palmeiras,palmeiras hoje ao vivo,paulo henrique ganso,onde vai passar o jogo do palmeiras hoje,onde assistir palmeiras-fluminense hoje,onde vai passar palmeiras-fluminense,aonde assistir fluminense-palmeiras,fluminense onde assistir,fluminense x sociedade esportiva palmeiras,onde assistir o jogo do palmeiras hoje,palmeiras jogos,jogo do palmeiras hoje onde assistir,fluminese,onde assistir fluminense hoje,palmeiras onde assistir hoje,jogos do brasileirão de hoje,que hora é o jogo do fluminense-palmeiras,resultado do jogo de palmeiras-fluminense,placar do jogo do palmeiras-fluminense,horário do jogo fluminense-palmeiras,palmeiras x fluminense ao vivo,horário do jogo do palmeiras,fluminense-palmeiras resultado,o jogo do palmeiras,jogo palmeiras onde assistir,palmeiras jogo,palmeiras.,placar do jogo palmeiras-fluminense,qual canal vai passar o jogo do palmeiras,que hora é o jogo do palmeiras,onde assistir fluminense e palmeiras hoje,aonde assistir palmeiras-fluminense,flu x palmeiras onde assistir,quanto foi o jogo fluminense-palmeiras,onde vai passar o jogo do fluminense hoje,jogo do palmeiras ao vivo,quanto foi o jogo palmeiras-fluminense,onde assistir o jogo do fluminense-palmeiras,onde assistir jogo do palmeiras hoje","./explore?q=classifica%C3%A7%C3%B5es%20de%20fluminense%20x%20sociedade%20esportiva%20palmeiras&geo=BR"
"athletico-pr x bragantino","200 mil+","15 de agosto de 2026 a las 17:30:00 UTC-3",,"athletico-pr x bragantino,classificações de athletico-pr x bragantino,atlético paranaense,atletico pr,bragantino,athletico pr,athletico paranaense,jogo do athletico paranaense,bragantino x,red bull bragantino,jogo do atlético paranaense,onde assistir athletico-pr x bragantino,athletico-pr,athletico,onde assistir atlético paranaense-bragantino,atletico pr x,jogo do bragantino,athletico pr x bragantino onde assistir,atletico paranaense,athletico paranaense-bragantino,kerwin vargas,club athletico paranaense,athletico-pr vs bragantino,athletico pr x bragantino,premiere ao vivo,athletico paranaense x bragantino,jogo atlético paranaense,athletico x bragantino,atlético paranaense e bragantino,athletico pr x bragantino palpite,estatísticas de athletico-pr x bragantino","./explore?q=athletico-pr%20x%20bragantino&geo=BR"
"juventude x fortaleza","100 mil+","15 de agosto de 2026 a las 17:30:00 UTC-3",,"juventude x fortaleza,jogo do fortaleza,juventude - fortaleza","./explore?q=juventude%20x%20fortaleza&geo=BR"
"cantor lucas","50 mil+","16 de agosto de 2026 a las 6:30:00 UTC-3",,"cantor lucas,lucas da dupla lucas e matheus,lucas e matheus,lucas & matheus,lucas e mateus","./explore?q=cantor%20lucas&geo=BR"
"operário x avaí","50 mil+","16 de agosto de 2026 a las 10:10:00 UTC-3",,"operário x avaí,avai,operario x avai,avai x,avaí futebol clube,avai fc,operário,brasileiro série b","./explore?q=oper%C3%A1rio%20x%20ava%C3%AD&geo=BR"
"pablo marçal","20 mil+","15 de agosto de 2026 a las 15:00:00 UTC-3",,"pablo marçal,pablo marçal candidato,pablo marcal,marçal,pablo marcal candidato,prtb,patrimônio pablo marçal,metrópoles,tse","./explore?q=pablo%20mar%C3%A7al&geo=BR"
"ceará sc x cuiabá","100 mil+","15 de agosto de 2026 a las 15:00:00 UTC-3",,"ceará sc x cuiabá,classificações de ceará sc x cuiabá esporte clube,ceara,ceara x,ceara x cuiaba,ceará,jogo ceara,ceará sporting club,cuiaba fc,ceara sc,ceará sc,ceara x cuiaba onde assistir,cuiabá esporte clube","./explore?q=cear%C3%A1%20sc%20x%20cuiab%C3%A1&geo=BR"
"gravidez","20 mil+","15 de agosto de 2026 a las 18:10:00 UTC-3",,"gravidez","./explore?q=gravidez&geo=BR"
"datafolha","50 mil+","15 de agosto de 2026 a las 18:00:00 UTC-3",,"datafolha","./explore?q=datafolha&geo=BR"
"ivo kos","20 mil+","15 de agosto de 2026 a las 17:00:00 UTC-3",,"ivo kos,empresario ivo kos,ivo kos empresario,sp","./explore?q=ivo%20kos&geo=BR"
"flávio bolsonaro","20 mil+","16 de agosto de 2026 a las 11:00:00 UTC-3",,"flávio bolsonaro,notícias","./explore?q=fl%C3%A1vio%20bolsonaro&geo=BR"
"flávio dino","10 mil+","16 de agosto de 2026 a las 8:00:00 UTC-3",,"flávio dino","./explore?q=fl%C3%A1vio%20dino&geo=BR"
"criciúma x goiás","50 mil+","15 de agosto de 2026 a las 15:10:00 UTC-3",,"criciúma x goiás,criciuma,criciúma,serie b 2026,criciuma x goias,criciuma x,jogo do criciúma,goias ec","./explore?q=crici%C3%BAma%20x%20goi%C3%A1s&geo=BR"
"real madrid","20 mil+","16 de agosto de 2026 a las 11:50:00 UTC-3",,"real madrid","./explore?q=real%20madrid&geo=BR"
"serra talhada","10 mil+","15 de agosto de 2026 a las 20:40:00 UTC-3",,"serra talhada","./explore?q=serra%20talhada&geo=BR"
"atlético-go x vila nova","50 mil+","15 de agosto de 2026 a las 15:10:00 UTC-3",,"atlético-go x vila nova,classificações de atlético-go x vila nova futebol clube,vila nova,atletico go,vila nova x,atlético goianiense,vila nova futebol clube,atletico go x vila nova,jogo do vila nova","./explore?q=atl%C3%A9tico-go%20x%20vila%20nova&geo=BR"
"lobista","20 mil+","16 de agosto de 2026 a las 7:40:00 UTC-3",,"lobista","./explore?q=lobista&geo=BR"
"bonnie tyler","10 mil+","15 de agosto de 2026 a las 16:30:00 UTC-3",,"bonnie tyler","./explore?q=bonnie%20tyler&geo=BR"
"joão fonseca","10 mil+","16 de agosto de 2026 a las 14:20:00 UTC-3",,"joão fonseca,botic van de zandschulp,van de zandschulp","./explore?q=jo%C3%A3o%20fonseca&geo=BR"
"vereador","10 mil+","15 de agosto de 2026 a las 16:30:00 UTC-3",,"vereador","./explore?q=vereador&geo=BR"
"vasco x santos","20 mil+","15 de agosto de 2026 a las 16:10:00 UTC-3",,"vasco x santos,santos x vasco,vasco e santos,vasco da gama x santos,santos e vasco,vasco x santos onde assistir,série a,premiere,camp brasileiro","./explore?q=vasco%20x%20santos&geo=BR"
"cazétv","5 mil+","16 de agosto de 2026 a las 9:30:00 UTC-3",,"cazétv","./explore?q=caz%C3%A9tv&geo=BR"
"barcelona","10 mil+","16 de agosto de 2026 a las 11:30:00 UTC-3",,"barcelona,barcelona fc","./explore?q=barcelona&geo=BR"
