"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"india vs hong kong","500 mil+","3 de septiembre de 2026 a las 10:30:00 UTC-3",,"india vs hong kong,indw vs hk-w,india women's national cricket team vs hong kong women's national cricket team standings,smriti mandhana,india women's national cricket team vs hong kong women's national cricket team match scorecard,asia cup women cricket,natasha miles,ind w vs hk w,asia cup cricket,cricket women asia cup,women's asia cup,shafali verma,भारतीय महिला राष्ट्रीय क्रिकेट टीम बनाम हांग कांग महिला राष्ट्रीय क्रिकेट टीम के मैच का स्कोरकार्ड,ind w,ind vs hong kong,ind w vs hong kong w,india hong kong asia cup,asia cup,ind vs hk,india women's national cricket team,india vs hong kong live score,ind w vs,india women's national cricket team vs hong kong women's national cricket team timeline,ind vs hong kong w,asia cup women 2026","./explore?q=india%20vs%20hong%20kong&geo=IN"
"namibia vs zimbabwe","200 mil+","3 de septiembre de 2026 a las 8:10:00 UTC-3",,"namibia vs zimbabwe,nam vs zim,innocent kaia,namibia national cricket team vs zimbabwe national cricket team match scorecard,gerhard erasmus,sikandar raza","./explore?q=namibia%20vs%20zimbabwe&geo=IN"
"chatgpt astra","500 mil+","4 de septiembre de 2026 a las 0:40:00 UTC-3",,"chatgpt astra,ai,chatgpt,gpt 6 astra,gpt 6,gpt astra,chat gpt,openai,astra,gpt,open ai,6,codex,chatgpt.","./explore?q=chatgpt%20astra&geo=IN"
"happy janmashtami 2026","50 mil+","3 de septiembre de 2026 a las 15:30:00 UTC-3",,"happy janmashtami 2026,janmashtami wishes,happy janmashtami wishes,happy krishna janmashtami 2026,janmashtami 2026 date and time,krishna janmashtami wishes,krishna ashtami 2026,janmashtami quotes,krishna janmashtami status,krishna ashtami,iskcon,janmashtami wishes 2026,krishan,krishna janmashtami 2026 date","./explore?q=happy%20janmashtami%202026&geo=IN"
"namibia national cricket team vs zimbabwe national cricket team standings","50 mil+","3 de septiembre de 2026 a las 12:20:00 UTC-3",,"namibia national cricket team vs zimbabwe national cricket team standings","./explore?q=namibia%20national%20cricket%20team%20vs%20zimbabwe%20national%20cricket%20team%20standings&geo=IN"
"bhagirath bhatt denies bigg boss 20","20 mil+","4 de septiembre de 2026 a las 2:00:00 UTC-3",,"bhagirath bhatt denies bigg boss 20,bhagirath bhatt,bhagirath bhatt in bigg boss or not,bigg boss 20 bhagirath bhatt,bhagirath bhatt news,bhagirath bhatt reject bigg boss,bigg boss 20 contestants","./explore?q=bhagirath%20bhatt%20denies%20bigg%20boss%2020&geo=IN"
"nitish rajput news","20 mil+","4 de septiembre de 2026 a las 1:40:00 UTC-3",,"nitish rajput news,bigg boss 20 nitish rajput news","./explore?q=nitish%20rajput%20news&geo=IN"
"রত্না দেবনাথ","20 mil+","3 de septiembre de 2026 a las 8:20:00 UTC-3",,"রত্না দেবনাথ","./explore?q=%E0%A6%B0%E0%A6%A4%E0%A7%8D%E0%A6%A8%E0%A6%BE%20%E0%A6%A6%E0%A7%87%E0%A6%AC%E0%A6%A8%E0%A6%BE%E0%A6%A5&geo=IN"
"google gemini","100 mil+","3 de septiembre de 2026 a las 12:00:00 UTC-3",,"google gemini","./explore?q=google%20gemini&geo=IN"
"mirzapur movie review","20 mil+","3 de septiembre de 2026 a las 23:30:00 UTC-3",,"mirzapur movie review,mirzapur the movie,mirzapur review","./explore?q=mirzapur%20movie%20review&geo=IN"
"dc","20 mil+","3 de septiembre de 2026 a las 15:50:00 UTC-3",,"dc","./explore?q=dc&geo=IN"
"toronto flooding","10 mil+","3 de septiembre de 2026 a las 18:10:00 UTC-3",,"toronto flooding","./explore?q=toronto%20flooding&geo=IN"
"kia sorento","10 mil+","4 de septiembre de 2026 a las 3:30:00 UTC-3",,"kia sorento,kia sorento india,kia sorento price,sorento,kia sorento price in india","./explore?q=kia%20sorento&geo=IN"
"கன்னியாகுமரி","5 mil+","4 de septiembre de 2026 a las 3:30:00 UTC-3",,"கன்னியாகுமரி","./explore?q=%E0%AE%95%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AE%B0%E0%AE%BF&geo=IN"
"dhamaal 4","10 mil+","3 de septiembre de 2026 a las 11:00:00 UTC-3",,"dhamaal 4,dc ott","./explore?q=dhamaal%204&geo=IN"
"भारतीय महिला बनाम हांग कांग महिला","50 mil+","3 de septiembre de 2026 a las 11:00:00 UTC-3",,"भारतीय महिला बनाम हांग कांग महिला,स्मृति मंधाना,भारतीय महिला राष्ट्रीय क्रिकेट टीम बनाम हांग कांग महिला राष्ट्रीय क्रिकेट टीम टीम की रैंक,nandani sharma,harmanpreet kaur,हांगकांग क्रिकेट टीम,शेफाली वर्मा","./explore?q=%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF%20%E0%A4%AE%E0%A4%B9%E0%A4%BF%E0%A4%B2%E0%A4%BE%20%E0%A4%AC%E0%A4%A8%E0%A4%BE%E0%A4%AE%20%E0%A4%B9%E0%A4%BE%E0%A4%82%E0%A4%97%20%E0%A4%95%E0%A4%BE%E0%A4%82%E0%A4%97%20%E0%A4%AE%E0%A4%B9%E0%A4%BF%E0%A4%B2%E0%A4%BE&geo=IN"
"४ सितम्बर","10 mil+","3 de septiembre de 2026 a las 9:00:00 UTC-3",,"४ सितम्बर","./explore?q=%E0%A5%AA%20%E0%A4%B8%E0%A4%BF%E0%A4%A4%E0%A4%AE%E0%A5%8D%E0%A4%AC%E0%A4%B0&geo=IN"
"saturn decagon","20 mil+","3 de septiembre de 2026 a las 12:10:00 UTC-3",,"saturn decagon,saturn south pole decagon,saturn south pole","./explore?q=saturn%20decagon&geo=IN"
"shri krishna janmashtami","10 mil+","3 de septiembre de 2026 a las 15:30:00 UTC-3",,"shri krishna janmashtami","./explore?q=shri%20krishna%20janmashtami&geo=IN"
"video viral","10 mil+","4 de septiembre de 2026 a las 0:50:00 UTC-3",,"video viral","./explore?q=video%20viral&geo=IN"
"साँप","10 mil+","4 de septiembre de 2026 a las 4:10:00 UTC-3",,"साँप","./explore?q=%E0%A4%B8%E0%A4%BE%E0%A4%81%E0%A4%AA&geo=IN"
"फास्टैग","5 mil+","4 de septiembre de 2026 a las 3:20:00 UTC-3",,"फास्टैग","./explore?q=%E0%A4%AB%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%88%E0%A4%97&geo=IN"
"gta vi dualsense controller","10 mil+","3 de septiembre de 2026 a las 20:50:00 UTC-3",,"gta vi dualsense controller,grand theft auto vi","./explore?q=gta%20vi%20dualsense%20controller&geo=IN"
"पुणे","5 mil+","3 de septiembre de 2026 a las 12:10:00 UTC-3",,"पुणे","./explore?q=%E0%A4%AA%E0%A5%81%E0%A4%A3%E0%A5%87&geo=IN"
"tata chemicals kenya","10 mil+","3 de septiembre de 2026 a las 22:00:00 UTC-3",,"tata chemicals kenya,tata chemicals","./explore?q=tata%20chemicals%20kenya&geo=IN"
"gdn movie","5 mil+","3 de septiembre de 2026 a las 22:00:00 UTC-3",,"gdn movie,gdn","./explore?q=gdn%20movie&geo=IN"
"श्री कृष्ण जन्माष्टमी","20 mil+","3 de septiembre de 2026 a las 22:10:00 UTC-3",,"श्री कृष्ण जन्माष्टमी,janmashtami status,sri krishna janmashtami,shree krishna janmashtami,janmashtami wishes in hindi,janmastmi,janamashtami,जन्माष्टमी की हार्दिक शुभकामनाएं,happy janmashtami in hindi,कृष्ण जन्माष्टमी की हार्दिक शुभकामनाएं,janmashtami 2026 date,हैप्पी जन्माष्टमी,जन्माष्टमी की शुभकामनाएं,कृष्ण जन्माष्टमी कब है,krishna janmashtami wishes in hindi,श्री कृष्ण जन्माष्टमी की हार्दिक शुभकामनाएं,जन्माष्टमी कब की है,srikrishna janmashtami 2026","./explore?q=%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%20%E0%A4%95%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A3%20%E0%A4%9C%E0%A4%A8%E0%A5%8D%E0%A4%AE%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%AE%E0%A5%80&geo=IN"
"dc movie","10 mil+","3 de septiembre de 2026 a las 16:10:00 UTC-3",,"dc movie","./explore?q=dc%20movie&geo=IN"
