"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"posiciones de river plate contra argentinos juniors","200 mil+","16 de agosto de 2026 a las 20:10:00 UTC-3",,"posiciones de river plate contra argentinos juniors,river,angel correa,como va river,partido de river,cómo salió river,como salio river,futbol para todos,tv libre,argentinos vs river,partidos de river plate,como va river hoy,asociación atlética argentinos juniors,resultado de river,cuanto va river,river.,tabla de posiciones,ángel correa,correa,river partido,resultado de river hoy,riber hoy,river en vivo,cómo salió river plate,riber vs,river plate contra argentinos juniors,river argentino,santiago beltrán,tabla anual,andrada river,river ahora,river vs argentino,river hoy en vivo,partido de river en vivo,cómo salió el partido de river,aaaj,river plate vs","./explore?q=posiciones%20de%20river%20plate%20contra%20argentinos%20juniors&geo=AR"
"hayden panettiere","100 mil+","17 de agosto de 2026 a las 0:00:00 UTC-3",,"hayden panettiere,hayden,michelle trachtenberg,heroes,jansen panettiere,brian hickerson,ice princess,hayden panetiere,panettiere hayden","./explore?q=hayden%20panettiere&geo=AR"
"barracas central - rosario central","100 mil+","16 de agosto de 2026 a las 19:20:00 UTC-3",,"barracas central - rosario central,posiciones de barracas central contra rosario central,barracas central,barracas central vs. rosario central,barracas,barracas central vs rosario central,barracas central vs central,central vs barracas,barracas vs rosario central,barracas vs,alan rodríguez,rosario central hoy","./explore?q=barracas%20central%20-%20rosario%20central&geo=AR"
"tormenta","50 mil+","17 de agosto de 2026 a las 8:00:00 UTC-3",,"tormenta","./explore?q=tormenta&geo=AR"
"hayden actriz","50 mil+","17 de agosto de 2026 a las 10:30:00 UTC-3",,"hayden actriz,hayden panettiere de que murio,hayden panettiere películas,actriz hayden panettiere,de que murio hayden panettiere,hayden panettiere heroes,hayden panettiere scream,hayden panettiere peliculas,triunfos robados,hayden panettiere de que murió,películas y programas de tv de hayden panettiere,que le paso a hayden panettiere,hayden panettiere muerte,hayden panettiere causa de muerte,hayden panettiere que le paso,murio hayden panettiere","./explore?q=hayden%20actriz&geo=AR"
"lanús - independiente","20 mil+","17 de agosto de 2026 a las 16:10:00 UTC-3",,"lanús - independiente,lanus vs independiente,lanús vs. independiente,lanús vs independiente,lanus independiente,independiente vs lanus,independiente lanus,club atlético lanús","./explore?q=lan%C3%BAs%20-%20independiente&geo=AR"
"estudiantes de río cuarto - atlético tucumán","20 mil+","17 de agosto de 2026 a las 14:10:00 UTC-3",,"estudiantes de río cuarto - atlético tucumán,estudiantes de rio cuarto,atletico tucuman,atlético tucumán,estudiantes de río cuarto vs. atlético tucumán","./explore?q=estudiantes%20de%20r%C3%ADo%20cuarto%20-%20atl%C3%A9tico%20tucum%C3%A1n&geo=AR"
"justicia","20 mil+","17 de agosto de 2026 a las 6:10:00 UTC-3",,"justicia","./explore?q=justicia&geo=AR"
"central córdoba - instituto","20 mil+","16 de agosto de 2026 a las 19:40:00 UTC-3",,"central córdoba - instituto,posiciones de central córdoba contra instituto atlético central córdoba,instituto,central cordoba,central córdoba vs. instituto,instituto hoy,central cordoba vs,instituto vs,instituto atlético central córdoba,central cordoba vs instituto","./explore?q=central%20c%C3%B3rdoba%20-%20instituto&geo=AR"
"san martin","20 mil+","17 de agosto de 2026 a las 0:10:00 UTC-3",,"san martin,josé de san martín,milei,general san martin,hoy,cadena nacional,el destape,diario registrado","./explore?q=san%20martin&geo=AR"
