"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"santos x palmeiras","1 M+","2 de septiembre de 2026 a las 20:10:00 UTC-3",,"santos x palmeiras,santos,santos x,neymar,santos e palmeiras,santos-palmeiras,santos vs palmeiras,jogo do santos,santos fc,santos - palmeiras,jogo santos,palmeiras-santos,jogo do santos hoje,jogos de copa do brasil,jogo santos e palmeiras,jogo do santos-palmeiras,jogo do palmeiras-santos,jogo santos hoje,santos palmeiras,estatísticas de santos futebol clube x sociedade esportiva palmeiras,resultado do jogo do santos-palmeiras,resultado de santos-palmeiras,resultado do jogo do palmeiras-santos,santos x palmeiras onde assistir,quanto foi o jogo do palmeiras-santos,final copa do brasil 2026,quanto foi o jogo do santos-palmeiras,quanto tá o jogo do palmeiras-santos,santos vs,resultado do palmeiras-santos,resultado do jogo santos-palmeiras,palmeiras santos,agustín giay,jogo palmeiras-santos,jogo palmeiras e santos,onde assistir santos x palmeiras,santos x palmeiras copa do brasil,santos x palmeiras: onde assistir,gabriel bontempo,onde assistir palmeiras-santos,santos.,onde assistir santos hoje,álvaro barreal,onde assistir santos-palmeiras,onde assistir santos e palmeiras,santos e palmeiras onde assistir,quanto tá o jogo palmeiras-santos,santos-palmeiras onde assistir,onde vai passar santos-palmeiras,santos e palmeiras copa do brasil,jogos da copa do brasil","./explore?q=santos%20x%20palmeiras&geo=BR"
"ec vitória x vasco da gama","500 mil+","2 de septiembre de 2026 a las 20:30:00 UTC-3",,"ec vitória x vasco da gama,vasco,copa do brasil,vitoria,vitoria x vasco,vasco x,vasco hoje,vitória x vasco,vasco x vitória,vasco e vitória,vitória,vasco x vitoria,ec vitória - vasco da gama,vitoria e vasco,esporte clube vitória,semi final da copa do brasil,andrés gómez,vasco e vitoria,jogo vitoria,andres gomez,ec vitória,vitória e vasco,vasco da gama,copa.do brasil,brasil,vasco vitoria,vitoria x vasco copa do brasil,copa.do.brasil,colidio,vitoria vasco,barradao,jogo do vasco de hoje,onde assistir vitória-vasco,vitoria x vasco onde assistir,placar do jogo do vitória,renato kayzer,ge tv,assistir jogo ao vivo","./explore?q=ec%20vit%C3%B3ria%20x%20vasco%20da%20gama&geo=BR"
"classificações de flamengo x mirassol futebol clube","500 mil+","2 de septiembre de 2026 a las 19:40:00 UTC-3",,"classificações de flamengo x mirassol futebol clube,flamengo e mirassol,brasileirão série a,brasileirao,campeonato brasileiro,brasileirão,flamengo - mirassol,onde assistir flamengo x mirassol,onde assistir flamengo x mirassol futebol clube,flamengo vs mirassol,campeonato brasileiro série a,flamengo x mirassol onde assistir,jogo do flamengo e mirassol,lucas paquetá,mirassol x flamengo,resultado do jogo do flamengo e mirassol,jogo do flamengo,flamengo x mirassol ao vivo,resultado do jogo flamengo e mirassol,mirassol futebol clube,flamengo e mirassol onde assistir,brasileiro série a,flamengo mirassol,flamengo ao vivo,brasileirão 2026,quanto tá o jogo do flamengo e mirassol,jogo do flamengo ao vivo,flamengo onde assistir,flamengo x mirassol futebol clube minuto a minuto,jogo flamengo e mirassol,jogo do flamengo hoje onde assistir,onde vai passar o jogo do flamengo,onde assistir o jogo do flamengo,onde assistir o jogo do flamengo hoje,premiere ao vivo,fla x mirassol,resultado de flamengo e mirassol,carrascal,jogo do flamengo onde assistir,flamengo x mirasol,onde vai passar o jogo do flamengo hoje,flamengo classificação,mirassol-flamengo,flamengo hoje onde assistir,jogo do flamengo hoje ao vivo,onde assistir flamengo,qual canal vai passar o jogo do flamengo,fla x,brasileirao serie a,resultado do flamengo e mirassol,onde assistir flamengo hoje,que hora é o jogo do flamengo hoje,flamengo x palmeiras,assistir jogo do flamengo ao vivo,horário do jogo do flamengo hoje,flamengo e mirasol,aonde vai passar o jogo do flamengo,jogos do flamengo,transmissão do jogo do flamengo,assistir flamengo e mirassol,o jogo do flamengo,quanto tá o jogo flamengo e mirassol,qual canal vai passar o jogo do flamengo hoje,jogo flamengo onde assistir,flamengo e mirassol hoje,flamengo jogo,jogo do flamengo ao vivo hoje,flamengo onde assistir hoje,qual canal tá passando o jogo do flamengo,onde assistir jogo do flamengo hoje,maracanã","./explore?q=classifica%C3%A7%C3%B5es%20de%20flamengo%20x%20mirassol%20futebol%20clube&geo=BR"
"gracindo júnior","50 mil+","2 de septiembre de 2026 a las 8:50:00 UTC-3",,"gracindo júnior,gracindo jr,paulo gracindo,gracindo junior,gracindo júnior morreu,gracindo,maite proença,gracindo junior hoje,paulo gracindo junior","./explore?q=gracindo%20j%C3%BAnior&geo=BR"
"vitoria x","20 mil+","2 de septiembre de 2026 a las 21:40:00 UTC-3",,"vitoria x,jogo do vitória,vitória vs vasco,vitória-vasco,chaveamento copa do brasil,jogo do vitoria,copa do brasil 2026,copa do brasil 2026 jogos,semifinal copa do brasil 2026,jogo do vitória hoje,copa do brasil chaveamento,vasco x vitoria copa do brasil,chaveamento copa do brasil 2026,copa do brasil tabela,vasco copa do brasil,vasco-vitória,vitória x,vitoria hoje,jogo do vitoria hoje,jogo do vitória-vasco,copa do brasil 2026 jogos de hoje,resultado do jogo do vitória-vasco,jogo vitoria hoje,noticias de hoje","./explore?q=vitoria%20x&geo=BR"
"seleção brasileira","20 mil+","2 de septiembre de 2026 a las 13:00:00 UTC-3",,"seleção brasileira,copa,convocados","./explore?q=sele%C3%A7%C3%A3o%20brasileira&geo=BR"
"fim da escala 6x1","20 mil+","2 de septiembre de 2026 a las 11:30:00 UTC-3",,"fim da escala 6x1,6x1,pec escala 6x1 senado,votação escala 6x1,rogério marinho,trabalhador,ccj,marinho,pec 6x1,escala 5x2,fim da escala 6x1 foi aprovado,senado,plenario,escala 6x1 foi aprovada,ccj senado","./explore?q=fim%20da%20escala%206x1&geo=BR"
"césar tralli","20 mil+","2 de septiembre de 2026 a las 8:20:00 UTC-3",,"césar tralli,ticiane pinheiro","./explore?q=c%C3%A9sar%20tralli&geo=BR"
"club de regatas vasco da gama","20 mil+","2 de septiembre de 2026 a las 23:10:00 UTC-3",,"club de regatas vasco da gama,jogo do vasco,jogo vasco hoje,jogo do vasco hoje,jogos de vasco,vasco.,vasco da gama classificação","./explore?q=club%20de%20regatas%20vasco%20da%20gama&geo=BR"
"sport club corinthians paulista","20 mil+","2 de septiembre de 2026 a las 20:30:00 UTC-3","2 de septiembre de 2026 a las 23:30:00 UTC-3","sport club corinthians paulista,corinthians nota oficial","./explore?q=sport%20club%20corinthians%20paulista&geo=BR"
"serie a","20 mil+","2 de septiembre de 2026 a las 20:00:00 UTC-3","2 de septiembre de 2026 a las 22:30:00 UTC-3","serie a","./explore?q=serie%20a&geo=BR"
"tabela do brasileirão 2026","20 mil+","2 de septiembre de 2026 a las 20:20:00 UTC-3","2 de septiembre de 2026 a las 22:40:00 UTC-3","tabela do brasileirão 2026,campeonato brasileiro 2026,flamengo copa do brasil,campeonato brasileiro a,tabela da série a,brasileirão série a classificação,classificação do brasileirão série a","./explore?q=tabela%20do%20brasileir%C3%A3o%202026&geo=BR"
