"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"inter miami vs montréal","200 mil+","29 de agosto de 2026 a las 19:50:00 UTC-3",,"inter miami vs montréal,messi,inter miami vs cf montréal standings,inter miami,mls,lionel messi,messi total goals,inter miami vs cf montréal,ronaldo total goals,messi goals,alexander shaw,petar musa,inter miami vs,inter miami match,inter miami games,inter miami vs cf montréal lineups,messi vs ronaldo,inter miami cf,4,casemiro,intermiami,montréal vs inter miami","./explore?q=inter%20miami%20vs%20montr%C3%A9al&geo=IN"
"india vs thailand","50 mil+","30 de agosto de 2026 a las 10:40:00 UTC-3",,"india vs thailand,pratika rawal,india women's national cricket team vs thailand women's national cricket team match scorecard,harmanpreet kaur,shafali verma,thipatcha putthawong,ind vs thailand,ind w vs thailand w,india women's national cricket team,ind w vs tha w,india vs thailand women,ind w vs,asia cup 2026,women asia cup 2026,ind w vs thai w,thailand,india women's national cricket team vs thailand women's national cricket team players","./explore?q=india%20vs%20thailand&geo=IN"
"आईएएस दिव्या मित्तल","50 mil+","30 de agosto de 2026 a las 3:00:00 UTC-3",,"आईएएस दिव्या मित्तल,इस्तीफा,दिव्या मित्तल आईएएस,कुंडली,ias divya mittal","./explore?q=%E0%A4%86%E0%A4%88%E0%A4%8F%E0%A4%8F%E0%A4%B8%20%E0%A4%A6%E0%A4%BF%E0%A4%B5%E0%A5%8D%E0%A4%AF%E0%A4%BE%20%E0%A4%AE%E0%A4%BF%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%B2&geo=IN"
"sevilla vs atlético madrid","50 mil+","29 de agosto de 2026 a las 15:40:00 UTC-3",,"sevilla vs atlético madrid,sevilla fc vs atlético madrid standings,ademola lookman,lee kang-in","./explore?q=sevilla%20vs%20atl%C3%A9tico%20madrid&geo=IN"
"spurs vs newcastle","50 mil+","29 de agosto de 2026 a las 12:30:00 UTC-3",,"spurs vs newcastle,tottenham vs newcastle united f.c. standings,spurs,yoane wissa,newcastle,pedro porro,anthony elanga,tottenham vs newcastle,tottenham hotspur f.c.","./explore?q=spurs%20vs%20newcastle&geo=IN"
"इन्फ्लुएंसर","20 mil+","29 de agosto de 2026 a las 15:10:00 UTC-3",,"इन्फ्लुएंसर","./explore?q=%E0%A4%87%E0%A4%A8%E0%A5%8D%E0%A4%AB%E0%A5%8D%E0%A4%B2%E0%A5%81%E0%A4%8F%E0%A4%82%E0%A4%B8%E0%A4%B0&geo=IN"
"ias officer divya mittal quits","20 mil+","30 de agosto de 2026 a las 5:00:00 UTC-3",,"ias officer divya mittal quits,divya mittal ias,divya mittal,indian administrative service,divya mittal ias resign","./explore?q=ias%20officer%20divya%20mittal%20quits&geo=IN"
"indw vs thaw","20 mil+","29 de agosto de 2026 a las 23:10:00 UTC-3",,"indw vs thaw,भारतीय महिला बनाम थाईलैंड महिला,थाईलैंड महिला राष्ट्रीय क्रिकेट टीम,भारतीय महिला राष्ट्रीय क्रिकेट टीम बनाम थाईलैंड महिला के मैच का स्कोरकार्ड,भारतीय महिला राष्ट्रीय क्रिकेट टीम,स्मृति मंधाना,एशिया कप","./explore?q=indw%20vs%20thaw&geo=IN"
"real madrid vs málaga","20 mil+","30 de agosto de 2026 a las 9:20:00 UTC-3",,"real madrid vs málaga,real madrid vs malaga,real madrid vs málaga cf","./explore?q=real%20madrid%20vs%20m%C3%A1laga&geo=IN"
"oman vs singapore","50 mil+","29 de agosto de 2026 a las 22:10:00 UTC-3",,"oman vs singapore,acc men's premier cup,oma vs sin","./explore?q=oman%20vs%20singapore&geo=IN"
