"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"laura cardoso","1 M+","18 de agosto de 2026 a las 2:00:00 UTC-3",,"laura cardoso,gloria menezes,glória menezes,tarcísio meira,tarcisio meira,gloria menezes morreu,gloria menezes e laura cardoso,gloria meneses,nathalia timberg,atriz que morreu,glória menezes morreu,gloria menezes faleceu,gloria menezes morreu de que,atriz glória menezes,atrizes que morreram hoje,gloria menezes idade,laura cardoso e gloria menezes,glória menezes faleceu,quem morreu hoje,gloria menezes morreu?,tarcísio filho,gloria menezes causa da morte,atriz que morreu hoje,filhos de glória menezes,tarcisio filho,atrizes que morreram,glória menezes hoje,morre gloria menezes,glória menezes está viva,gloria,lilia cabral,gloria menezes novelas,gloria menezes morreu do que,morre atriz,atriz da globo que morreu hoje,filhos de gloria menezes,tarcisio meira morreu,laura cardoso novelas,morre glória menezes,glória menezes idade,glória menezes morreu?,gloria menezes e tarcisio meira,arnaldo brito,gloria menezes morreu hoje,glória meneses,morte de glória menezes,glória menezes morreu de que,atriz morreu,gloria menezes faleceu?,quantos anos tinha glória menezes,gloria menezes morreu de que?,morreu,glória menezes morreu hoje,morte de gloria menezes,morre,tarcísio meira morreu,gloria.menezes,atriz gloria menezes,regina duarte,é verdade que glória menezes morreu,glória menezes morreu de quê,morreu hoje,atriz glória menezes morreu,quando morreu glória menezes,a glória menezes morreu,laura cardoso e glória menezes,atriz,atriz glória menezes faleceu,gloria menezes filhos,causa da morte de glória menezes,gloria menezes morre,morreu gloria menezes,glória menezes e laura cardoso,glória menezes filhos,tarcísio meira morreu de que,gloria menezes marido,quais atrizes morreram hoje,glória menezes faleceu hoje,gloria menezes morte,do que morreu gloria menezes,morte de laura cardoso,gloria menezes e tarcisio meira estao vivos,quantos anos tem glória menezes,gloria menezes morreu que horas,morreu glória menezes,morte gloria menezes,gloria menezes morreu quando,gloria menezes morreu ?,morre glória meneses,gloria meneses morreu?,atriz morre,gloria menezes idade hoje,do que morreu glória menezes,morre gloria menezes atriz,glória menezes causa da morte,atriz morreu hoje,glória menezes faleceu?,gloria menezes laura cardoso,menezes,atriz gloria,glória menezes novelas","./explore?q=laura%20cardoso&geo=BR"
"são paulo x bolívar","200 mil+","18 de agosto de 2026 a las 18:50:00 UTC-3",,"são paulo x bolívar,sao paulo x bolivar,sulamericana 2026,são paulo x bolivar,jogos da sul-americana,jogos de hoje ao vivo","./explore?q=s%C3%A3o%20paulo%20x%20bol%C3%ADvar&geo=BR"
"independiente rivadavia x fluminense","500 mil+","18 de agosto de 2026 a las 17:40:00 UTC-3",,"independiente rivadavia x fluminense,libertadores 2026,quanto foi o jogo do fluminense,jogo fluminense hoje,jogos de conmebol libertadores,jogo hoje,resultado do fluminense,jogos de fluminense,libertadores tem prorrogação,jogos de hoje libertadores,resultado do jogo fluminense,final libertadores 2026","./explore?q=independiente%20rivadavia%20x%20fluminense&geo=BR"
"internacional x remo","1 M+","17 de agosto de 2026 a las 17:00:00 UTC-3",,"internacional x remo,classificações de internacional x clube do remo,inter x remo,internacional,inter,jogo do inter,remo,inter e remo,inter x,remo x internacional,internacional x,internacional e remo,inter hoje,remo internacional campeonato brasileiro,internacional vs remo,internacional - remo,inter x remo onde assistir,vitor bueno,jogo do inter hoje,jogo do remo,remo x inter,onde assistir internacional x clube do remo,remo hoje,jogo inter,jogo inter hoje,inter remo,remo x,jogo internacional,inter jogo,sport club internacional,inter hoje ao vivo,internacional x remo onde assistir,jogo do remo hoje,onde assistir inter x remo,jogo remo,gzh,onde assistir inter e remo,onde assistir internacional e remo,onde vai passar o jogo do inter,internacional onde assistir,inter e remo onde assistir,estatísticas de internacional x clube do remo,resultado do jogo internacional e remo,remo e internacional,baldasso,gremio x remo,remo internacional,inter vs remo,onde assistir o jogo do inter hoje,inter onde assistir,jogo do inter hoje onde assistir,onde vai passar o jogo do inter hoje","./explore?q=internacional%20x%20remo&geo=BR"
"hayden panettiere","500 mil+","17 de agosto de 2026 a las 0:00:00 UTC-3",,"hayden panettiere,hayden,hayden panettiere panico,hayden panettiere pânico,hayden panettiere morreu de que,atriz hayden,hayden panettiere filmes,hayden panettiere causa da morte,as apimentadas,atriz hayden panettiere,hayden atriz,hayden panettiere filha,hayden panettiere.,hayden panetiere,morte hayden panettiere,hayden panettiere morreu,hayden panettiere until dawn,hayden panettiere morte,hayden panettier,atriz hayden panettiere morreu de que,panico,hayden morreu de que,kaya evdokia klitschko,hayden panettiere morreu de que?,hayden filmes","./explore?q=hayden%20panettiere&geo=BR"
"fluminense","500 mil+","18 de agosto de 2026 a las 19:10:00 UTC-3",,"fluminense,fluminense x,libertadores,jogo do fluminense,fluminense hoje,jogo do fluminense hoje,jogo fluminense,conmebol libertadores,independiente rivadavia - fluminense,fluminense football club,flu,rivadavia,libertadores hoje,fluminense onde assistir,onde assistir fluminense hoje,fluminense x rivadavia,fabio,rivadavia x fluminense,fabio goleiro,independiente rivadavia,flu x,fluminense fc,onde assistir independiente rivadavia x fluminense,onde assistir fluminense x rivadavia,onde assistir fluminense,fluminense ao vivo,rivadavia x fluminense onde assistir,libertadores da américa,independiente rivadavia x fluminense minuto a minuto,onde assistir o jogo do fluminense,jogos de hoje da libertadores,jogos da libertadores,fluminense x independiente rivadavia onde assistir,independiente rivadavia x fluminense: onde assistir,independiente rivadavia x fluminense onde assistir,onde assistir o jogo do fluminense hoje,jogo do fluminense hoje onde assistir,fluminense libertadores,fluminense hoje onde assistir,fluminense x rivadavia onde assistir,agustín canobbio,fabio fluminense,taça libertadores,copa libertadores da américa,flu x rivadavia,jogo da libertadores,estatísticas de independiente rivadavia x fluminense,fluminense hj,escalações de independiente rivadavia x fluminense,jogo fluminense hoje onde assistir,onde vai passar o jogo do fluminense hoje,independiente rivadavia fluminense 18/08/2026,fluminense e rivadavia,jogo do fluminense ao vivo,onde vai passar o jogo do fluminense,fluminense jogo,fluminense rivadavia,independiente rivadavia x fluminense onde vai passar,jogo do flu,horário do jogo do fluminense,qual canal vai passar o jogo do fluminense,que hora é o jogo do fluminense,onde assistir jogo do fluminense hoje,jogo do fluminense hoje ao vivo,jogo flu,jogo do fluminense onde assistir","./explore?q=fluminense&geo=BR"
"sao paulo","200 mil+","18 de agosto de 2026 a las 21:30:00 UTC-3",,"sao paulo,sulamericana,sao paulo x,são paulo,são paulo vs bolívar,sul americana,sao paulo fc,copa sul americana,jogo do são paulo,são paulo - bolívar,jogo sao paulo,copa sul-americana,jogo do sao paulo hoje,sao paulo hoje,sbt ao vivo,sul-americana,são paulo x,sao paulo onde assistir,são paulo e bolívar,onde assistir são paulo futebol clube x club bolívar,jogo do são paulo hoje,são paulo x bolívar onde assistir,onde assistir sao paulo hoje,copa sul americana 2026,quanto tá o jogo do são paulo,spfc x,são paulo fc,sao.paulo,onde assistir sao paulo,spfc x bolivar,sao,sao paulo e bolivar,sp x,jogo sp,onde assistir o jogo do são paulo hoje,onde assistir o jogo do são paulo,onde vai passar o jogo do são paulo,onde vai passar o jogo do são paulo hoje,jogo do são paulo onde assistir,jogo são paulo,sao paulo bolivar,qual canal vai passar o jogo do são paulo","./explore?q=sao%20paulo&geo=BR"
"goiás x juventude","20 mil+","18 de agosto de 2026 a las 20:40:00 UTC-3",,"goiás x juventude,goias,goias x juventude","./explore?q=goi%C3%A1s%20x%20juventude&geo=BR"
"náutico x ceará sc","20 mil+","18 de agosto de 2026 a las 20:30:00 UTC-3",,"náutico x ceará sc,nautico,náutico,ceará sporting club","./explore?q=n%C3%A1utico%20x%20cear%C3%A1%20sc&geo=BR"
"fernanda montenegro","100 mil+","18 de agosto de 2026 a las 3:10:00 UTC-3",,"fernanda montenegro,atriz laura cardoso,ary fontoura,laura cardoso morreu,laura cardoso causa da morte,laura cardoso morreu de que,laura cardoso jovem,laura cardoso idade,gloria pires,antonio fagundes,laura cardoso atriz,antônio fagundes,laura cardoso faleceu,laura cardoso morreu?,morre laura cardoso,fernanda torres,laura,laura cardoso g1,morre atriz laura cardoso,laura cardoso está viva,laura cardoso morreu quando,laura cardoso tem filhos,atriz laura cardoso morreu,idade laura cardoso,laura cardoso faleceu?,atriz laura cardoso faleceu,laura cardoso morreu do que,morreu laura cardoso,laura cardoso morreu de que?,fátima cardoso,laura cardoso morre,a atriz laura cardoso morreu,laira cardoso","./explore?q=fernanda%20montenegro&geo=BR"
"leilão casas bahia","50 mil+","17 de agosto de 2026 a las 19:30:00 UTC-3",,"leilão casas bahia,leilao casas bahia,bhia3,casas bahia leilão,lojas casas bahia,loja,mglu3,casas bahia lojas,casas bahia recuperação judicial,recuperação judicial,casa bahia,hslg11,1","./explore?q=leil%C3%A3o%20casas%20bahia&geo=BR"
"al draih x al-nassr","50 mil+","18 de agosto de 2026 a las 14:00:00 UTC-3",,"al draih x al-nassr,al draih al-nassr riyadh 18/08/2026","./explore?q=al%20draih%20x%20al-nassr&geo=BR"
"carlos cesare","20 mil+","18 de agosto de 2026 a las 11:10:00 UTC-3",,"carlos cesare,carlos cesare pablo,pablo qual é a musica,qual é a música?","./explore?q=carlos%20cesare&geo=BR"
"londrina x atlético-go","20 mil+","18 de agosto de 2026 a las 18:40:00 UTC-3",,"londrina x atlético-go,classificações de londrina esporte clube x atlético-go,atletico go,londrina,londrina x,atlético goianiense,londrina x atletico go,jogo do londrina","./explore?q=londrina%20x%20atl%C3%A9tico-go&geo=BR"
"deportivo recoleta x boca juniors","20 mil+","18 de agosto de 2026 a las 18:10:00 UTC-3",,"deportivo recoleta x boca juniors,sudamericana","./explore?q=deportivo%20recoleta%20x%20boca%20juniors&geo=BR"
"stf iptu","50 mil+","17 de agosto de 2026 a las 20:10:00 UTC-3",,"stf iptu,imposto sobre a propriedade predial e territorial urbana","./explore?q=stf%20iptu&geo=BR"
"fenerbahçe x lyon","50 mil+","18 de agosto de 2026 a las 15:10:00 UTC-3",,"fenerbahçe x lyon,champions,liga dos campeões,lyon x,mason greenwood","./explore?q=fenerbah%C3%A7e%20x%20lyon&geo=BR"
"razuk","20 mil+","18 de agosto de 2026 a las 9:50:00 UTC-3",,"razuk,eduardo razuk,razuk preso,eduardo razuk preso,razuk, preso,razuk backstage","./explore?q=razuk&geo=BR"
"aposentadoria","50 mil+","18 de agosto de 2026 a las 14:50:00 UTC-3",,"aposentadoria","./explore?q=aposentadoria&geo=BR"
"buzeira","50 mil+","17 de agosto de 2026 a las 14:40:00 UTC-3",,"buzeira,influenciador buzeira,buzeira foi solto,buzeira solto,buzeira esta preso,buzeira foi solto?,buzeira hoje,buzeira ainda está preso","./explore?q=buzeira&geo=BR"
"gta 6","50 mil+","17 de agosto de 2026 a las 20:40:00 UTC-3",,"gta 6,vazamento gta 6,gta 6 vazamento,gta 6 gameplay vazada,mapa gta 6 vazado,vazamento gameplay gta vi,grand theft auto vi,gta 6 vazamentos,gameplay gta 6,gameplay vazada gta 6,gta 6 gameplay,vazamentos gta 6,gta 6 vazado,gta vi,gta 6 vazou","./explore?q=gta%206&geo=BR"
"marina sena","20 mil+","17 de agosto de 2026 a las 23:10:00 UTC-3",,"marina sena,juliano floss,juliano floss e marina sena,marina sena e juliano floss,marina sena e juliano floss terminaram","./explore?q=marina%20sena&geo=BR"
"universidad católica x estudiantes","5 mil+","18 de agosto de 2026 a las 20:50:00 UTC-3",,"universidad católica x estudiantes,universidad católica","./explore?q=universidad%20cat%C3%B3lica%20x%20estudiantes&geo=BR"
"classificações de associação ferroviária de esportes x paysandu","100 mil+","17 de agosto de 2026 a las 23:10:00 UTC-3",,"classificações de associação ferroviária de esportes x paysandu,ferroviária x paysandu,paysandu,jogo do paysandu,paysandu hoje,ferroviaria,paysandu x,tabela da série c,paysandu sport club,jogo do paysandu hoje,campeonato brasileiro série c,tabela série c,jogo paysandu","./explore?q=classifica%C3%A7%C3%B5es%20de%20associa%C3%A7%C3%A3o%20ferrovi%C3%A1ria%20de%20esportes%20x%20paysandu&geo=BR"
"chile","10 mil+","18 de agosto de 2026 a las 10:10:00 UTC-3",,"chile","./explore?q=chile&geo=BR"
"educação","20 mil+","17 de agosto de 2026 a las 15:40:00 UTC-3",,"educação,ministério da educação","./explore?q=educa%C3%A7%C3%A3o&geo=BR"
"fígado","20 mil+","17 de agosto de 2026 a las 10:40:00 UTC-3",,"fígado","./explore?q=f%C3%ADgado&geo=BR"
