"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"espanyol vs real madrid","500 mil+","22 de agosto de 2026 a las 15:20:00 UTC-3",,"espanyol vs real madrid,rcd espanyol - real madrid,real madrid,carlos espí,real madrid vs,real madrid vs espanyol,liga española,espanyol – real madrid,madrid,rcd espanyol vs. real madrid,real madrid hoy,espi real madrid,madrid vs espanyol,cómo va el real madrid,espanyol x real madrid","./explore?q=espanyol%20vs%20real%20madrid&geo=US"
"blue jays vs yankees","100 mil+","21 de agosto de 2026 a las 19:10:00 UTC-3",,"blue jays vs yankees,ryan weathers","./explore?q=blue%20jays%20vs%20yankees&geo=US"
"michael wright","200 mil+","21 de agosto de 2026 a las 23:40:00 UTC-3",,"michael wright,michael wright actor,five heartbeats,allen iverson michael wright tribute,michael wright actor age 70,actor michael wright,michael wright death,michael wright movies,michael wright cause of death,5 heartbeats,is michael wright still alive,eddie king jr,michael wright (actor)","./explore?q=michael%20wright&geo=US"
"la liga","100 mil+","22 de agosto de 2026 a las 8:30:00 UTC-3",,"la liga,espanyol vs real madrid standings,laliga,jude bellingham,kylian mbappé,real madrid schedule,carlos espi,madrid vs,espanyol vs real madrid lineups,espi,real madrid fc,espanyol,real madrid game,bernardo silva,real madrid cf,real madrid standings,jose mourinho,madrid game,real,yan diomande,c espi,diomande,where to watch espanyol vs real madrid,bellingham,espanyol vs real madrid stats,real madrid players","./explore?q=la%20liga&geo=US"
"ed markey seth moulton primary","50 mil+","22 de agosto de 2026 a las 13:00:00 UTC-3",,"ed markey seth moulton primary,politico","./explore?q=ed%20markey%20seth%20moulton%20primary&geo=US"
"ed oliver","100 mil+","21 de agosto de 2026 a las 22:00:00 UTC-3",,"ed oliver,ed oliver son,buffalo bills,bills,what happened to ed oliver's son,ed oliver son drowning,bills game today,what happened to ed olivers son,ed oliver's son,ed oliver wife,buffalo bills game today,how did ed olivers son die,breaking news","./explore?q=ed%20oliver&geo=US"
"nick chubb","100 mil+","21 de agosto de 2026 a las 22:10:00 UTC-3",,"nick chubb,nick chubb stats,did nick chubb retire,nick chubb retired,nick chubb net worth,nfl today,nick chubb injury,nick chubb age,nick chubb retirement cleveland browns,nick chubb retirement","./explore?q=nick%20chubb&geo=US"
"bankruptcy","20 mil+","22 de agosto de 2026 a las 1:30:00 UTC-3",,"bankruptcy","./explore?q=bankruptcy&geo=US"
"john sarcone disqualified u.s. attorney","50 mil+","21 de agosto de 2026 a las 20:40:00 UTC-3",,"john sarcone disqualified u.s. attorney,trump us attorney,john sarcone","./explore?q=john%20sarcone%20disqualified%20u.s.%20attorney&geo=US"
"browns","100 mil+","22 de agosto de 2026 a las 14:00:00 UTC-3",,"browns,bills vs browns,cleveland browns,browns game,browns vs bills,ja'mori maclin,browns quarterback competition shedeur sanders,shedeur sanders,bills game,buffalo bills vs cleveland browns,luke floriea,bills browns,browns bills,browns preseason,why is the bills game delayed today,buffalo bills game,why is the bills game delayed,bills game delayed","./explore?q=browns&geo=US"
"bigx arrested","50 mil+","22 de agosto de 2026 a las 12:30:00 UTC-3",,"bigx arrested,big x the plug jail,bigxthaplug news,big x the plug in jail,bigxthaplug iowa state fair","./explore?q=bigx%20arrested&geo=US"
"hull vs man united","200 mil+","22 de agosto de 2026 a las 7:40:00 UTC-3",,"hull vs man united,hull city,man united,manchester united,hull city - manchester united,man u,man utd,hull city vs manchester united f.c. standings,nobel mendy,semi ajayi,manchester united f.c.,andrey santos,where to watch hull city vs manchester united f.c.,man u vs hull city,hull,epl fixtures,konstantinos tzolakis,hull city fc,youri tielemans,hull city vs manchester united,hull city vs manchester united f.c. lineups,man united vs hull city,hull city vs manchester united f.c,manchester united vs hull city,patrick dorgu,michael carrick,where is hull city,bruno fernandes,harry maguire,hull city stadium,hull city – manchester united,manchester united f.c,man utd vs hull city,mendy hull city,premier,united vs hull,dorgu,liam millar,john egan,hull city a.f.c.,tielemans","./explore?q=hull%20vs%20man%20united&geo=US"
"dortmund vs bayern","50 mil+","22 de agosto de 2026 a las 14:30:00 UTC-3",,"dortmund vs bayern,bvb vs bayern","./explore?q=dortmund%20vs%20bayern&geo=US"
"james o keefe","20 mil+","21 de agosto de 2026 a las 20:50:00 UTC-3",,"james o keefe,james o’keefe","./explore?q=james%20o%20keefe&geo=US"
"police","20 mil+","22 de agosto de 2026 a las 4:40:00 UTC-3",,"police","./explore?q=police&geo=US"
"save america","20 mil+","22 de agosto de 2026 a las 13:40:00 UTC-3",,"save america","./explore?q=save%20america&geo=US"
"boston","20 mil+","21 de agosto de 2026 a las 20:40:00 UTC-3",,"boston","./explore?q=boston&geo=US"
"canada tariffs trump","50 mil+","22 de agosto de 2026 a las 9:30:00 UTC-3",,"canada tariffs trump,canada,trump,trade war,canada tariffs,us canada trade tariffs trump,usa,to,what is the latest news on the us canada trade negotiations and tariffs?,google news,world news,mark carney us canada trade tariffs,new","./explore?q=canada%20tariffs%20trump&geo=US"
"giants vs red sox","50 mil+","21 de agosto de 2026 a las 19:20:00 UTC-3",,"giants vs red sox,rafael devers,willson contreras","./explore?q=giants%20vs%20red%20sox&geo=US"
"brentford vs spurs","100 mil+","22 de agosto de 2026 a las 12:30:00 UTC-3",,"brentford vs spurs,tottenham,tottenham hotspur,brentford,brentford - tottenham,brentford f.c. vs tottenham standings,spurs vs brentford,brentford fc,epl scores,mikey moore,brentford vs tottenham,tottenham vs brentford,tottenham hotspur f.c.,igor thiago,brentford f.c. vs tottenham,sandro tonali,archie gray,bbc football,mateus fernandes,michael kayode,keane lewis-potter,sangare brentford,brentford vs tottenham prediction,pedro porro,spurs fc","./explore?q=brentford%20vs%20spurs&geo=US"
"dortmund - bayern","20 mil+","22 de agosto de 2026 a las 14:40:00 UTC-3",,"dortmund - bayern,bayern,bayern vs dortmund,dortmund,bvb,dortmund – bayern,franz beckenbauer supercup","./explore?q=dortmund%20-%20bayern&geo=US"
"stranger things animated series season 2","20 mil+","21 de agosto de 2026 a las 21:10:00 UTC-3",,"stranger things animated series season 2","./explore?q=stranger%20things%20animated%20series%20season%202&geo=US"
"buckcherry","10 mil+","22 de agosto de 2026 a las 13:30:00 UTC-3",,"buckcherry","./explore?q=buckcherry&geo=US"
"mindy jennings","10 mil+","22 de agosto de 2026 a las 13:00:00 UTC-3",,"mindy jennings","./explore?q=mindy%20jennings&geo=US"
"musk","20 mil+","22 de agosto de 2026 a las 1:10:00 UTC-3",,"musk","./explore?q=musk&geo=US"
"nationals vs marlins","20 mil+","21 de agosto de 2026 a las 19:20:00 UTC-3",,"nationals vs marlins,marlins,nationals - marlins","./explore?q=nationals%20vs%20marlins&geo=US"
"johnathan hillstrand","10 mil+","22 de agosto de 2026 a las 7:40:00 UTC-3",,"johnathan hillstrand","./explore?q=johnathan%20hillstrand&geo=US"
"donald trump state level polling","10 mil+","21 de agosto de 2026 a las 20:10:00 UTC-3",,"donald trump state level polling","./explore?q=donald%20trump%20state%20level%20polling&geo=US"
"ravens vs vikings","50 mil+","22 de agosto de 2026 a las 13:00:00 UTC-3",,"ravens vs vikings,vikings game,mn vikings,vikings,ravens,minnesota vikings,vikings game today,baltimore ravens,carson wentz,vikings vs ravens,max brosmer,ravens game,ravens game today,ravens vikings","./explore?q=ravens%20vs%20vikings&geo=US"
"rams","20 mil+","22 de agosto de 2026 a las 17:00:00 UTC-3",,"rams,saints,rams game,la rams,new orleans saints,saints schedule,los angeles rams,rams schedule,rams game today,saints game today","./explore?q=rams&geo=US"
"federal judge strikes down visa ban","20 mil+","22 de agosto de 2026 a las 8:00:00 UTC-3",,"federal judge strikes down visa ban,75 country visa pause,jeannette vargas visa ban ruling","./explore?q=federal%20judge%20strikes%20down%20visa%20ban&geo=US"
"miami dolphins","20 mil+","22 de agosto de 2026 a las 17:10:00 UTC-3",,"miami dolphins,giants,ny giants,dolphins,dolphins game,nyg,obj,dolphins qb,dolphins head coach,dolphins schedule,ny giants game today,jeff hafley,miami dolphins schedule,miami dolphins head coach","./explore?q=miami%20dolphins&geo=US"
"prince harry and meghan hollywood","10 mil+","22 de agosto de 2026 a las 8:50:00 UTC-3",,"prince harry and meghan hollywood","./explore?q=prince%20harry%20and%20meghan%20hollywood&geo=US"
"wyndham clark","5 mil+","22 de agosto de 2026 a las 14:10:00 UTC-3",,"wyndham clark","./explore?q=wyndham%20clark&geo=US"
"food recalls","10 mil+","22 de agosto de 2026 a las 9:40:00 UTC-3",,"food recalls","./explore?q=food%20recalls&geo=US"
"giants vs dolphins","20 mil+","22 de agosto de 2026 a las 16:20:00 UTC-3",,"giants vs dolphins,saints vs rams,rams vs saints,new york giants,browns score,buffalo bills vs cleveland browns match player stats,vikings score,bills score,lions score,giants dolphins,dolphins vs giants,buffalo bills score,green bay packers vs denver broncos match player stats,baltimore ravens vs minnesota vikings match player stats,packer score","./explore?q=giants%20vs%20dolphins&geo=US"
"bayern munich","20 mil+","22 de agosto de 2026 a las 8:10:00 UTC-3",,"bayern munich,dfl-supercup,michael olise,fc bayern munich,borussia dortmund,bayern vs,german super cup,luis díaz,dortmund vs bayern where to watch","./explore?q=bayern%20munich&geo=US"
"uss abraham lincoln (cvn-72)","20 mil+","22 de agosto de 2026 a las 9:20:00 UTC-3",,"uss abraham lincoln (cvn-72)","./explore?q=uss%20abraham%20lincoln%20%28cvn-72%29&geo=US"
