"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"india vs sri lanka","2 M+","14 de agosto de 2026 a las 23:50:00 UTC-3",,"india vs sri lanka,prabath jayasuriya,keshara nuwantha,ind vs sl test,ind vs sri lanka,live cricket india sri lanka test match,india vs sri lanka test series,india vs sri lanka test,ind vs sri lanka test,india-sri lanka test match,india sri lanka match,ind vs sl test live streaming,india sri lanka live cricket match,india a vs sri lanka a today match,galle weather,india vs sri lanka live,india-sri lanka,india-sri lanka match,ind vs sl live streaming,ind vs sl live,india vs sri lanka live streaming,sri lanka national cricket team vs india national cricket team players,sri lanka national cricket team vs india national cricket team timeline,galle international stadium weather,india sri lanka test match live cricket,india vs sri lanka today match,sri lanka national cricket team,india versus sri lanka test match,galle,ind vs sl ott,where to watch ind vs sl,sl vs ind live,where to watch ind vs sl test,ind match,ind vs sl where to watch,ind a vs sl a","./explore?q=india%20vs%20sri%20lanka&geo=IN"
"india independence day","2 M+","14 de agosto de 2026 a las 15:00:00 UTC-3",,"india independence day,independence day narendra modi speech,narendra modi speech independence day,india independence day 2026,modi,2026 independence day,narendra modi,national song,physics wallah,indian independence day celebration,indian independence day,bharat,15th august independence day,80th independence day india,independance day,red fort,today independence day,live news,80 independence day,vande mataram song lyrics,independence day celebration,august 15th independence day,indian,aug 15,15 august 80th independence day,indian independence day 2026,tricolour,independence day today,independence day live,independence day of india,lyrics,lal kila,time","./explore?q=india%20independence%20day&geo=IN"
"arsenal vs man city","200 mil+","16 de agosto de 2026 a las 9:10:00 UTC-3",,"arsenal vs man city,fa community shield,community shield,man city,arsenal,christos tzolis,arsenal f.c. vs man city,man city vs arsenal,erling haaland,arsenal vs man city fa community shield,premier league,city vs arsenal,manchester city,arsenal f.c.,riccardo calafiori,arsenal fc,arsenal f.c. vs man city lineups,fa cup,arsenal vs city,manchester city f.c.,martin ødegaard,mancity,community shield 2026,fotmob,elliot anderson,kai havertz,arsenal f.c. vs man city timeline,where to watch arsenal f.c. vs man city,manchester city vs arsenal,bruno guimarães,where to watch community shield in india,community shield 2026 live in india","./explore?q=arsenal%20vs%20man%20city&geo=IN"
"schalke vs real madrid","100 mil+","16 de agosto de 2026 a las 11:00:00 UTC-3",,"schalke vs real madrid,real madrid vs schalke","./explore?q=schalke%20vs%20real%20madrid&geo=IN"
"india national cricket team vs sri lanka national cricket team match scorecard","500 mil+","15 de agosto de 2026 a las 1:10:00 UTC-3",,"india national cricket team vs sri lanka national cricket team match scorecard,sri lanka national cricket team vs india national cricket team match scorecard,india sri lanka cricket match scorecard,sonal dinusha,live score,ind vs sri,india national cricket team vs sri lanka national cricket team,ind sl,india vs sri lanka scorecard,score,sri lanka a vs india a live score today match,india vs sri lanka score,ind vs srilanka,ind v sl,india vs sl,india national cricket team vs sri lanka national cricket team timeline,india-sri lanka test,sri lanka national cricket team vs india national cricket team timeline,india vs sri lanka test scorecard,ind vs sl scorecard,in vs sl,india national cricket team vs sri lanka national cricket team matches,ind vs,test match","./explore?q=india%20national%20cricket%20team%20vs%20sri%20lanka%20national%20cricket%20team%20match%20scorecard&geo=IN"
"sl vs ind","1 M+","14 de agosto de 2026 a las 21:40:00 UTC-3",,"sl vs ind,ind vs sl,india versus sri lanka,india vs srilanka","./explore?q=sl%20vs%20ind&geo=IN"
"august 27","50 mil+","16 de agosto de 2026 a las 10:00:00 UTC-3",,"august 27","./explore?q=august%2027&geo=IN"
"milan vs man united","200 mil+","15 de agosto de 2026 a las 10:50:00 UTC-3",,"milan vs man united,man utd,ac milan,man united,manchester united f.c.,man utd vs ac milan,gonçalo ramos,samuel chukwueze,mutv,ac milan vs manchester united","./explore?q=milan%20vs%20man%20united&geo=IN"
"nashville vs inter miami","100 mil+","15 de agosto de 2026 a las 20:50:00 UTC-3",,"nashville vs inter miami,nashville sc inter miami cf,lionel messi,inter miami vs nashville,nashville sc vs inter miami lineups,hany mukhtar","./explore?q=nashville%20vs%20inter%20miami&geo=IN"
"भारत बनाम श्रीलंका","200 mil+","15 de agosto de 2026 a las 1:00:00 UTC-3",,"भारत बनाम श्रीलंका,ध्रुव जुरेल,भारतीय क्रिकेट टीम बनाम श्रीलंका क्रिकेट टीम के मैच का स्कोरकार्ड,श्रीलंका क्रिकेट टीम बनाम भारतीय क्रिकेट टीम के मैच का स्कोरकार्ड,ind बनाम sl,sl बनाम ind,खेल,भारत बनाम श्रीलंका टेस्ट मैच,श्रीलंका बनाम भारत","./explore?q=%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%20%E0%A4%AC%E0%A4%A8%E0%A4%BE%E0%A4%AE%20%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%B2%E0%A4%82%E0%A4%95%E0%A4%BE&geo=IN"
