"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"river plate - independiente rivadavia","200 mil+","6 de septiembre de 2026 a las 18:20:00 UTC-3",,"river plate - independiente rivadavia,river vs independiente rivadavia,river plate vs. independiente rivadavia,independiente,river independiente rivadavia,tomas galvan,cuando juega river,tomás galván,independiente vs,tabla anual,independiente hoy,club sportivo independiente rivadavia,galvan,álex arce,river vs independiente,gonzalo montiel,futbol,posiciones de river plate,partidos de river plate,a qué hora juega independiente,alex arce,tabla de posiciones,tobias andrada","./explore?q=river%20plate%20-%20independiente%20rivadavia&geo=AR"
"racing - atlético tucumán","100 mil+","6 de septiembre de 2026 a las 20:40:00 UTC-3",,"racing - atlético tucumán,racing vs atlético tucumán,racing,racing club,atletico tucuman,vojvoda,contexto tucuman,racing hoy,racing vs,racing vs. atlético tucumán,racing club vs atlético tucumán,1,racing atletico tucuman,atletico tucuman vs,atlético tucumán,lautaro godoy,leonel pérez,cómo va racing,club atlético tucumán,a qué hora juega racing","./explore?q=racing%20-%20atl%C3%A9tico%20tucum%C3%A1n&geo=AR"
"gimnasia y esgrima - boca juniors","500 mil+","5 de septiembre de 2026 a las 15:30:00 UTC-3",,"gimnasia y esgrima - boca juniors,posiciones de gimnasia de mendoza contra boca juniors,boca,boca vs gimnasia de mendoza,boca hoy,gimnasia y esgrima vs. boca juniors,boca vs,boca vs gimnasia,gimnasia de mendoza,boca gimnasia,boca gimnasia de mendoza,gimnasia y esgirma vs boca,club atlético gimnasia y esgrima,a qué hora juega boca,como va boca,partido de boca,gimnasia de mendoza vs boca,lpf play,alineaciones de gimnasia de mendoza contra boca juniors,a que hora juega boca,ignacio sabatini,gimnasia vs boca,gimnasia boca,gimnasia y esgrima la plata,dario franco,boca hoy partido,partido de boca hoy,boca vs gimnasia hoy,resultado de boca,esteban fernández,boca en vivo,como va boca hoy,estadísticas de gimnasia de mendoza contra boca juniors,alan velasco,gimnasia de mendoza contra boca juniors,a qué hora juega boca hoy,a qué hora juega boca juniors,a que hora juega boca hoy,cómo salió boca juniors,resultado de boca hoy,que hora juega boca,esteban fernandez,posiciones de boca juniors,gimnasia y esgrima,gimnasia mendoza vs boca,boca va,qué hora juega boca,boca partidos,velasco","./explore?q=gimnasia%20y%20esgrima%20-%20boca%20juniors&geo=AR"
"rosario central - newell's","200 mil+","6 de septiembre de 2026 a las 13:50:00 UTC-3",,"rosario central - newell's,central vs newell's,rosario central vs newell's,rosario central,posiciones de rosario central contra club atlético newell's old boys,newells,newells vs central,central,rosario central vs. newell's,central newells,clasico rosarino,club atlético rosario central,nob vs central,central hoy,nob,rosario central vs,central nob,newells hoy,newells vs,central vs nob,rosario,newells central,rosario vs newells,rosario central hoy,central vs newells,newell's,club atlético newell's old boys,gaston avila,coccaro,nob central,rosario vs,central y newell's,gastón ávila,newell's vs rosario central,partido central hoy,matías cóccaro,partido central,estadísticas de rosario central contra club atlético newell's old boys,matias coccaro,clásico rosarino,clasico,newell's old boys,clasico central nob,rosario central contra club atlético newell's old boys,newell's vs central,partido de central,historial central newells,central y nob,rosario newell's,central rosario,nob y central,rosario central newells","./explore?q=rosario%20central%20-%20newell%27s&geo=AR"
"central córdoba - independiente","50 mil+","6 de septiembre de 2026 a las 16:10:00 UTC-3",,"central córdoba - independiente,central cordoba,central córdoba vs. independiente,central cordoba vs independiente,leonardo godoy,central córdoba vs independiente","./explore?q=central%20c%C3%B3rdoba%20-%20independiente&geo=AR"
"valencia c. f. - barcelona","50 mil+","6 de septiembre de 2026 a las 10:20:00 UTC-3",,"valencia c. f. - barcelona,barcelona,barca,valencia vs barcelona,fc barcelona,barca vs,barcelona hoy,fútbol club barcelona,barcelona vs valencia","./explore?q=valencia%20c.%20f.%20-%20barcelona&geo=AR"
"colapinto","200 mil+","6 de septiembre de 2026 a las 10:10:00 UTC-3",,"colapinto,formula 1,franco colapinto,colapinto hoy,f1 hoy,formula 1 hoy,gasly,clasificacion f1,monza,carrera f1 hoy,gp monza 2026,posiciones f1,qualy monza,a que hora es la carrera de f1,a que hora corre colapinto,f1 posiciones,fórmula 1,carrera f1 monza,gran premio de italia,formula 1 horario,clasificación f1 hoy,a qué hora es la carrera de fórmula 1,formula 1 monza,qualy f1,donde ver la f1,f1 clasificacion,f 1,clasificacion f1 monza,como termino colapinto hoy,gp italia,a qué hora corre la fórmula 1,a qué hora corre colapinto,como va colapinto,horario f1,gasly hoy,a que hora corre colapinto hoy,a que hora corre la f1,f1 franco colapinto,posiciones f1 hoy,carrera formula 1,formula1,gran premio de monza,formula uno,f1 en vivo,alpine,monza gp,carrera monza,horario carrera f1,f1 qualy,posiciones f1 monza,resultado f1 hoy,autodromo nacional de monza,gp f1,clasificacion f1 hoy,fórmula 1 clasificación,f1 donde ver,a qué hora es la clasificación de la fórmula 1,clasificación f1,carrera de f1,gp de monza 2026,como va colapinto hoy,formula 1 libre,f1 carrera,fp3 monza,formula 1 en vivo,gp f1 monza,carrera colapinto,f1 libre,qualy f1 hoy,f1 horarios argentina,franco colapinto f1,a qué hora es la carrera de fórmula 1 mañana","./explore?q=colapinto&geo=AR"
"sarah khalifa","10 mil+","6 de septiembre de 2026 a las 16:30:00 UTC-3",,"sarah khalifa","./explore?q=sarah%20khalifa&geo=AR"
"posiciones de valencia c. f. contra fc barcelona","20 mil+","6 de septiembre de 2026 a las 13:30:00 UTC-3",,"posiciones de valencia c. f. contra fc barcelona,lamine yamal","./explore?q=posiciones%20de%20valencia%20c.%20f.%20contra%20fc%20barcelona&geo=AR"
"ciclón","5 mil+","6 de septiembre de 2026 a las 17:00:00 UTC-3",,"ciclón","./explore?q=cicl%C3%B3n&geo=AR"
