"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"santos x palmeiras","1 M+","2 de septiembre de 2026 a las 20:10:00 UTC-3",,"santos x palmeiras,santos,copa do brasil,santos e palmeiras,santos-palmeiras,santos x,jogo do santos,neymar,palmeiras-santos,santos vs palmeiras,jogo santos,resultado de santos-palmeiras,jogo santos e palmeiras,santos fc,jogo do palmeiras-santos,resultado do jogo palmeiras-santos,resultado do jogo do palmeiras-santos,quanto foi o jogo do palmeiras-santos,santos palmeiras,quanto foi o jogo do santos-palmeiras,brasil,quanto ficou o jogo do palmeiras-santos,resultado do palmeiras-santos,jogo palmeiras e santos,resultado do jogo de palmeiras-santos,jogo palmeiras-santos,palmeiras santos,jogo do santos e palmeiras,santos x palmeiras onde assistir,jogo do santos hoje,santos e palmeiras copa do brasil,resultado copa do brasil,quanto foi o jogo palmeiras-santos,jogos da copa do brasil,estatísticas de santos futebol clube x sociedade esportiva palmeiras,quanto tá o jogo do palmeiras-santos,copa,santos futebol clube x sociedade esportiva palmeiras minuto a minuto,santos x palmeiras copa do brasil,onde assistir santos x palmeiras,onde assistir palmeiras-santos,santos x palmeiras: onde assistir,onde assistir santos-palmeiras,onde assistir santos e palmeiras,santos e palmeiras onde assistir,santos.,santos-palmeiras onde assistir,quanto tá o jogo palmeiras-santos,onde vai passar santos-palmeiras","./explore?q=santos%20x%20palmeiras&geo=BR"
"ec vitória x vasco da gama","500 mil+","2 de septiembre de 2026 a las 20:30:00 UTC-3",,"ec vitória x vasco da gama,vasco,vitoria x vasco,vitoria,jogo do vitória,vitória-vasco,vasco x vitória,vitoria x,vitória x vasco,vasco e vitória,vitória,vitoria e vasco,ec vitória - vasco da gama,semifinal copa do brasil,vitória vs vasco,jogo do vitoria,vitória e vasco,semi final da copa do brasil,vasco e vitoria,resultado do jogo do vitória-vasco,resultado de vitória-vasco,resultado do vasco,vasco-vitória,resultado do jogo vasco-vitória,resultado do jogo do vasco e vitória,resultado do jogo vitória-vasco,jogo do vitória-vasco,jogo do vasco e vitória,vasco x vitoria,vasco hoje,jogo vitoria,esporte clube vitória,resultado do jogo do vasco-vitória,vasco x vitoria copa do brasil,jogo do vitória hoje,andrés gómez,estatísticas de ec vitória x vasco,vasco da gama,placar do jogo do vasco,ec vitória,vasco vitoria,vitoria x vasco copa do brasil,copa brasil,vitória x,jogo do vitoria hoje,onde assistir vitória-vasco,vitoria hoje,vitoria x vasco onde assistir,vasco.,ge tv,vasco jogo,santiago sosa,vitoria vasco,copa.do brasil,vasco copa do brasil,ecvitoria,renato kayzer,copa.do.brasil,jogo vitoria hoje,radio tupi,placar do jogo do vitória,barradao,jogo do vasco de hoje","./explore?q=ec%20vit%C3%B3ria%20x%20vasco%20da%20gama&geo=BR"
"classificações de flamengo x mirassol futebol clube","500 mil+","2 de septiembre de 2026 a las 19:40:00 UTC-3",,"classificações de flamengo x mirassol futebol clube,flamengo e mirassol,samuel lino,brasileirão série a,brasileirao,brasileirão,onde assistir flamengo x mirassol,flamengo - mirassol,onde assistir flamengo x mirassol futebol clube,flamengo vs mirassol,flamengo x mirassol onde assistir,campeonato brasileiro série a,tabela do brasileirão 2026,brasileirao 2026,resultado do jogo do flamengo e mirassol,mirassol x flamengo,jogo do flamengo e mirassol,jogo do flamengo,resultado do jogo flamengo e mirassol,lucas paquetá,flamengo x mirassol ao vivo,flamengo e mirassol onde assistir,mirassol futebol clube,brasileiro série a,flamengo mirassol,jogo do flamengo ao vivo,brasileirão 2026,flamengo onde assistir,jogos de flamengo,flamengo x mirassol futebol clube minuto a minuto,onde vai passar o jogo do flamengo,jogo do flamengo hoje onde assistir,jogo flamengo e mirassol,onde assistir o jogo do flamengo,onde assistir o jogo do flamengo hoje,premiere ao vivo,onde vai passar o jogo do flamengo hoje,fla x mirassol,jogo do flamengo onde assistir,placar do jogo do flamengo,flamengo x mirasol,tabela da série a,resultado de flamengo e mirassol,flamengo fc,flamengo hoje onde assistir,qual canal vai passar o jogo do flamengo,mirassol-flamengo,tabela do campeonato brasileiro,jogo do flamengo hoje ao vivo,onde assistir flamengo,que hora é o jogo do flamengo hoje,onde ta passando o jogo do flamengo,assistir jogo ao vivo,onde assistir flamengo hoje,horário do jogo do flamengo hoje,assistir jogo do flamengo ao vivo,aonde vai passar o jogo do flamengo,flamengo e mirasol,resultado do flamengo e mirassol,transmissão do jogo do flamengo,jogos do flamengo,assistir flamengo e mirassol,o jogo do flamengo,flamengo x palmeiras,qual canal vai passar o jogo do flamengo hoje,jogo flamengo onde assistir,flamengo jogo,flamengo copa do brasil,flamengo e mirassol hoje,jogo do flamengo ao vivo hoje,flamengo onde assistir hoje,jogos,onde assistir jogo do flamengo hoje,qual canal tá passando o jogo do flamengo,maracanã","./explore?q=classifica%C3%A7%C3%B5es%20de%20flamengo%20x%20mirassol%20futebol%20clube&geo=BR"
"gracindo júnior","100 mil+","2 de septiembre de 2026 a las 8:50:00 UTC-3",,"gracindo júnior,gracindo jr,paulo gracindo,gracindo junior,gracindo,gracindo júnior morreu,maite proença,gracindo junior hoje,paulo gracindo junior","./explore?q=gracindo%20j%C3%BAnior&geo=BR"
"seleção brasileira","20 mil+","2 de septiembre de 2026 a las 13:00:00 UTC-3",,"seleção brasileira","./explore?q=sele%C3%A7%C3%A3o%20brasileira&geo=BR"
"água mineral","10 mil+","2 de septiembre de 2026 a las 8:00:00 UTC-3",,"água mineral","./explore?q=%C3%A1gua%20mineral&geo=BR"
"fim da escala 6x1","20 mil+","2 de septiembre de 2026 a las 11:30:00 UTC-3",,"fim da escala 6x1,pec escala 6x1 senado,6x1,jornada de trabalho,escala 5x2,votação,votação escala 6x1,rogério marinho,ccj,pec 6x1,fim da escala 6x1 foi aprovado,senado,marinho,plenario,ccj senado,escala 6x1 foi aprovada","./explore?q=fim%20da%20escala%206x1&geo=BR"
"fernanda rodrigues","10 mil+","2 de septiembre de 2026 a las 15:00:00 UTC-3",,"fernanda rodrigues","./explore?q=fernanda%20rodrigues&geo=BR"
"vélez sársfield x boca juniors","10 mil+","2 de septiembre de 2026 a las 20:50:00 UTC-3",,"vélez sársfield x boca juniors","./explore?q=v%C3%A9lez%20s%C3%A1rsfield%20x%20boca%20juniors&geo=BR"
"unilever","10 mil+","2 de septiembre de 2026 a las 8:20:00 UTC-3",,"unilever,anvisa interdita unilever","./explore?q=unilever&geo=BR"
