"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"toxic collection","2 M+","25 de agosto de 2026 a las 22:40:00 UTC-3",,"toxic collection,toxic box office collection,toxic movie collection,toxic budget,toxic review,toxic movie budget,yash toxic movie box office,toxic movie box office collection,toxic total collection,toxic worldwide collection,bookmyshow,yash toxic movie review analysis,toxic collection worldwide,geetu mohandas,yash toxic movie box office collection,toxic first day collection,toxic day 2 collection,toxic day 5 collection,toxic movie yash box office collection,toxic budget and collection,toxic rating,toxic imdb,yash toxic movie review,toxic day 1 collection,toxic movie review yash,toxic movie rating,toxic imdb rating,toxic box office collection day 2,toxic day 4 collection,toxic collection till now,toxic day 3 collection,toxic hit or flop,toxic movies,toxic day 2 collection worldwide,toxic release date,toxic cast,toxic movie collection worldwide,toxic collection first day,toxic collection day 2,toxic movie reviews,toxic day 1 collection worldwide,toxic box office collection day 1,toxic reviews,toxic film review,toxic collection till now worldwide,toxic collection day 3,toxic box office collection day 3,toxic a fairy tale for grown-ups,toxic ratings,toxic movie time,toxic collection day 1,toxic second day collection,toxic first day collection worldwide,toxic review movie,toxic day 3 collection worldwide,toxic movie movie review,toxic movie collection day 1,toxic box office,toxic movie director,toxic total collection worldwide,kgf,toxic movie first day collection,toxic film,toxic 1st day collection worldwide,toxic today collection,toxic advance booking collection,toxic 2 day collection,movie review of toxic,toxic box office collection worldwide,toxic worldwide collection day 1,movie ticket booking,toxic movie release date time,toxic review rating,tara sutaria,toxic movie collection day 2,toxic movie cast,toxic 1 day collection,toxic one day collection,toxic movie time duration,toxic movie film,toxic day 4,toxic ticket booking,toxic release time,toxic day 1 collection prediction worldwide,toxic day 4 collection worldwide,toxic movie release time,first day collection of toxic,review of toxic,toxic run time,greatandhra,toxic yash,bollywood box office collection,toxic movie total collection,dhurandhar 2 first day collection,hindi,hindi film,toxic worldwide collection day 2,yash toxic box office sales,t","./explore?q=toxic%20collection&geo=IN"
"zimbabwe vs south africa","1 M+","29 de agosto de 2026 a las 8:30:00 UTC-3",,"zimbabwe vs south africa,zimbabwe vs namibia,south africa vs zimbabwe,south africa national cricket team vs zimbabwe national cricket team match scorecard,dewald brevis,zim vs sa,namibia vs south africa,duan jansen,sa vs zim,namibia national cricket team vs south africa national cricket team standings,prenelan subrayen,zimbabwe national cricket team vs namibia national cricket team match scorecard,zimbabwe national cricket team vs south africa national cricket team match scorecard,sa vs namibia,south africa national cricket team,zimbabwe national cricket team","./explore?q=zimbabwe%20vs%20south%20africa&geo=IN"
"nepal","1 M+","26 de agosto de 2026 a las 4:20:00 UTC-3",,"nepal,nepal floods,nepal news,nepal flood,nepal floods flash floods,central nepal floods flash floods,tibet,nepal floods flash floods death toll,nepal flash flood,nepal news today,nepal flood news,nepal flood cost,nepal map,flash floods nepal,sadhguru,glacier,flood,what happened in nepal,flood in nepal,china,flash flood,bihar,uttar pradesh,nepal flood reason,madhu,flood situation near gandak river,nepal flash floods,rasuwa nepal,rasuwa,mukul roy,nepal floods reason,trishuli,flood situation near koshi river,nepal floods today,manisha koirala,live,kailash mansarovar,search,on,monster,cnn,next,india news,my,from,we,up,tamil,west bengal","./explore?q=nepal&geo=IN"
"england vs pakistan","1 M+","27 de agosto de 2026 a las 6:10:00 UTC-3","31 de agosto de 2026 a las 12:00:00 UTC-3","england vs pakistan,pakistan cricket team","./explore?q=england%20vs%20pakistan&geo=IN"
"raksha bandhan 2026 muhurat","1 M+","26 de agosto de 2026 a las 0:00:00 UTC-3","29 de agosto de 2026 a las 3:30:00 UTC-3","raksha bandhan 2026 muhurat,rakhi 2026 muhurat,rakhi muhurat 28 august 2026,rakshabandhan,rakhi bandhne ka shubh muhurt,rakhi muhurat,raksha bandhan muhurat,rakhi ka shubh muhurt,rakhi bandhne ka samay,rakshabandhan ka shubh muhurt,rakhi timing 2026,chandra grahan 2026 in india date and time,राखी बांधने का शुभ मुहूर्त,rakhi muhurat 2026,raksha bandhan muhurat 2026,purnima august 2026,rakhi time,rakhi bandhne ka muhurt,raksha bandhan ka shubh muhurt,रक्षाबंधन का शुभ मुहूर्त,rakhi muhrat,shubh muhurat for raksha bandhan 2026,rakshabandhan muhurat 2026,rakshabandhan ka muhurt,rakhi ka muhurt,rakhi bandhne ka shubh muhurt kab se kab tak hai,rakhi shubh muhurat time 2026,raksha bandhan shubh muhurat,राखी रक्षाबंधन कब है,rakshabandhan 2026,rakhi muhurt,rakshabandhan ka shubh muhurt kab hai,raksha bandhan time,राखी बांधने का मुहूर्त,rakhi ka muhurat,rakhi bandhne ka shubh muhurat 2026,rakhi mahurat,राखी का शुभ मुहूर्त,rakhi bandhne ka muhurat,rakhi ka muhurat 2026,raksha bandhan 2026 date,रक्षाबंधन का मुहूर्त,rakshabandhan muhurt,rakhi bandhne ka shubh muhurt kab hai,rakhi 2026,rakhi ka time,raksha bandhan timing,raksha bandhan ka muhurt,raksha bandhan 2026 date and time,राखी बांधने का समय,rakhi bandhan,rakhi time 2026,रक्षाबंधन का शुभ मुहूर्त कब है,rakhi ka shubh muhurat kab hai,राखी का मुहूर्त,rakshabandhan time,aaj ka panchang,rakhi ka shubh muhurt kab hai,राखी बांधने का शुभ मुहूर्त कब है,rakshabandhan shubh muhurt,rakshabandhan muhurat,rakhi time 2026 shubh muhurat,today rakhi muhurat,रक्षाबंधन मुहूर्त,rakhi bandhne ka shubh samay,rakhi shubh muhurat,raksha bandhan 2026 muhurat time in hindi,rakhi ka muhrat,rakhi bandhne ka shubh muhurat kya hai,raksha bandhan shubh muhurat 2026,muhurat for rakhi 2026,rakshabandhan ka muhurt kab se kab tak hai,rakshabandhan kitne baje se kitne baje tak hai,rakhi muhurat today,rakhi ka muhurt kab hai,rakhi 2026 muhurat time in hindi,raksha bandhan 2026 time,raksha bandhan timing 2026,raksha,raksha bandhan muhrat,rakshabandhan ka time,rakhi ka shubh muhurt kab se kab tak hai,राखी बांधने का शुभ मुहूर्त क्या है,राखी बांधने शुभ मुहूर्त,raksha bandhan ka time,raksha bandhan ka shubh muhurt kab hai,रक्षाबंधन शुभ मुहूर्त,rakhi ka samay,रक्षाबंधन कब है,rakhi bandhne ka shubh muhurat kab hai,rakhi bandhne ka shubh muhurt 2026,rakshabandhan ka muhurt kab tak hai,raksha bandhan ka muhurat,raksha bandhan shubh muhurt,रक्षाबंधन का मुहूर्त कब है,rakhi ka mahurat,raksha bandhan 2026 shubh muhurat,rakshabandhan ka shubh muhurt kab se kab tak hai,rakhi bandhne ka time kya hai,rakhi ka shubh muhurat,raksha bandhan ke baje se kya baje tak hai,raksha bandhan 2026 shubh muhurat in hindi,rakshabandhan kab se kab tak hai,rakhi subh muhurat,rakhi ka muhurt kab tak hai,raksha bandhan muhurt,राखी का शुभ मुहूर्त कब है,shubh muhurat,raksha bandhan ka shubh muhurat kab hai,rakhi ka subh muhurat,rakhi kitne baje se kitne baje tak hai,रक्षा बंधन 2026,today raksha bandhan muhurat,rakhi timing 2026 muhurat,aaj rakhi bandhne ka shubh muhurt,rakhi bandhane ka time,राखी बांधने का टाइम,raksha bandhan mantra,rakshabandhan ka samay,rakhi bandhne ka shubh muhurt kitne baje se kitne baje tak hai,ग्रहण,rakhi bandhne ka shubh muhurt kab tak hai,bhadra kaal on raksha bandhan 2026,raksha bandhan time 2026,राखी बांधने का शुभ मुहूर्त 2026,पूर्णिमा कब है,rakhi bandhne ka samay kab se kab tak hai,रक्षाबंधन राखी बांधने का शुभ मुहूर्त,rakshabandhan muhurta,rakhi bandhan 2026,rakshabandhan bandhne ka shubh muhurt,rakhi bandhne ka samay kya hai,rakhi bandhne ka shubh time,रक्षाबंधन का शुभ मुहूर्त क्या है,rakhi date 2026,राखी का मुहूर्त कब है,bandhan,2026 raksha bandhan muhurat,rakhi shubh muhurt,raksha bandhan mahurat,rakhi bandhne ka shubh muhurt kab kab hai,रक्षा बंधन राखी शुभ मुहूर्त,rakhi ka shubh muhurt 2026,rakshabandhan ka shubh muhurt kab tak hai,rakhi bandhne ka shubh muhurat,rakshabandhan ka muhurt kitne baje se kitne baje tak hai,muhurat,raksha bandhan 2026 timing,रक्षाबंधन कितने बजे तक है,raksha bandhan ka,रक्षाबंधन का मुहूर्त कब तक है,रक्षाबंधन कितने बजे से है,rakhi ka shubh muhurt kab tak hai,timing of raksha bandhan 2026,rakshabandhan ka shubh muhurt kitne baje se kitne baje tak hai,rakshabandhan muhurt 2026,आज का पंचांग,rakhi bandhne ka time 2026,राखी बांधने का शुभ मुहूर्त कब से कब तक है,aaj ka shubh muhurt,rakshabandhan kab tak hai,rakhi bandhne ka muhurat 2026,aaj rakhi bandhne ka muhurat 28 august,चंद्र ग्रहण कब,ka shubh muhurt,rakhi bandhne ka muhrat,rakshabandhan kab ki hai,raksha bandhan muhurat time,rakhi bandhne ka time kab se kab tak hai,rakhi kab tak hai,राखी बांधने का शुभ समय","./explore?q=raksha%20bandhan%202026%20muhurat&geo=IN"
"india vs thailand","500 mil+","30 de agosto de 2026 a las 10:40:00 UTC-3",,"india vs thailand,asia cup women,indw vs thaw,nandani sharma,pratika rawal,deepti sharma,shafali verma,smriti mandhana,shree charani,nannapat koncharoenkai,kranti gaud,harmanpreet kaur,thipatcha putthawong,india women's national cricket team vs thailand women's national cricket team match scorecard,ind w vs thailand w,ind vs thailand,ind w,esha oza,india women's national cricket team,ind vs thailand women,india vs thailand women,women's asia cup schedule,icc cricket,women cricket,ind w vs,ind vs thai,india w vs thailand w,ind w vs tha w,asia cup 2026,ind w vs thai w,asia cup women 2026,एसीसी महिला एशिया कप,ind vs tha,thailand,women asia cup,india women's national cricket team vs thailand women's national cricket team players,women asia cup 2026,india versus thailand,india women vs thailand women,ind vs thailand w","./explore?q=india%20vs%20thailand&geo=IN"
"नेपाल","500 mil+","26 de agosto de 2026 a las 8:00:00 UTC-3",,"नेपाल,संजय राउत,चीन,नेपाल के प्रधान मंत्री,वीडियो,बाढ़,रिपोर्ट,नदी,नेपाल बाढ़,नेपाल flood,गंडक नदी,बालेन्द्र शाह,राकेश टिकैत,तिब्बत,बिहार,बाढ़ नेपाल,अमित शाह,भारत सरकार,aaj,bihar news,bbc hindi,हैं","./explore?q=%E0%A4%A8%E0%A5%87%E0%A4%AA%E0%A4%BE%E0%A4%B2&geo=IN"
"happy raksha bandhan","500 mil+","26 de agosto de 2026 a las 1:50:00 UTC-3","29 de agosto de 2026 a las 13:50:00 UTC-3","happy raksha bandhan,happy raksha bandhan wishes,rakhi bandhne ka time,rakhi purnima 2026 date and time,raksha bandhan images,happy rakhi,happy raksha bandhan 2026,rakshabandhan wishes,rakhi timing,rakhi wishes,raksha bandhan image,raksha bandhan date,raksha bandhan wishes for brother,happy rakshabandhan images,raksha bandhan wishes for sister,rakhi images,happy raksha bandhan images,rakhi image,happy raksha bandhan image,raksha bandhan 2026 muhurat time,raksha bandhan pic,rakshabandhan images,rakhi timings,happy rakhi wishes,raksha bandhan message,happy rakhi images,raksha bandhan 2026 wishes,rakhi 2026 muhurat time,raksha bandhan 2026 images,rakshabandhan timing,rakhi status,rakhi muharat,raksha bandhan images with quotes,rakhi purnima 2026 date,rakhi 2026 muhurat time and date,today rakhi time,happy raksha bandhan status,rakhi time today,rakshabandhan timings,rakhi purnima time,raksha bandhan special,raksha bandhan 2026 status,raksha bandhan timings","./explore?q=happy%20raksha%20bandhan&geo=IN"
"कल का मौसम","500 mil+","25 de agosto de 2026 a las 12:10:00 UTC-3","25 de agosto de 2026 a las 13:50:00 UTC-3","कल का मौसम,आंधी","./explore?q=%E0%A4%95%E0%A4%B2%20%E0%A4%95%E0%A4%BE%20%E0%A4%AE%E0%A5%8C%E0%A4%B8%E0%A4%AE&geo=IN"
"barcelona vs rayo vallecano","200 mil+","31 de agosto de 2026 a las 14:30:00 UTC-3",,"barcelona vs rayo vallecano,fc barcelona vs rayo vallecano standings,fc barcelona vs rayo vallecano lineups,raphinha,lamine yamal,la liga,fcb,laliga stats,barca match,barca vs,fc barcelona vs rayo vallecano,laliga,barcelona vs,barcelona match,rayo vallecano","./explore?q=barcelona%20vs%20rayo%20vallecano&geo=IN"
