"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"toxic","2 M+","25 de agosto de 2026 a las 4:10:00 UTC-3",,"toxic,toxic collection,toxic review,toxic movie,toxic box office collection,toxic movie review,toxic movie collection,toxic budget,toxic movie budget,yash toxic movie box office,toxic day 3 collection,toxic worldwide collection,toxic total collection,toxic collection worldwide,toxic budget and collection,toxic movie collection worldwide,toxic collection till now,toxic day 3 collection worldwide,toxic box office collection day 3,toxic collection day 3,toxic collection till now worldwide,toxic movie release date,geetu mohandas,toxic first day collection,toxic day 2 collection,bookmyshow,toxic total collection worldwide,toxic box office collection day 2,geethu mohandas,toxic day 2 collection worldwide,kiara advani,toxic rating,toxic imdb,toxic day 1 collection,toxic imdb rating,yash toxic movie review,toxic movie review yash,toxic movie rating,toxic box office collection worldwide,toxic cast,bollywood box office collection,toxic collection day 2,toxic release date,toxic collection first day,toxic day 1 collection worldwide,toxic movie ticket booking,toxic second day collection,toxic box office collection day 1,toxic movie reviews,toxic advance booking,toxic film review,toxic reviews,toxic a fairy tale for grown-ups,toxic collection day 1,toxic ratings,toxic movie time,toxic first day collection worldwide,toxic movie movie review,toxic review movie,toxic movie collection day 1,toxic movie director,kgf,toxic movie first day collection,toxic film,toxic 2 day collection,toxic 1st day collection worldwide,hindi film,toxic today collection,movie review of toxic,toxic box office,toxic movie collection day 2,toxic advance booking collection,toxic movie box office collection,toxic worldwide collection day 1,toxic 1 day collection,toxic review rating,tara sutaria,toxic movie cast,toxic one day collection,toxic movie release date time,movie ticket booking,toxic movie time duration,movie box office,toxic movie film,toxic day 1 collection prediction worldwide,toxic ticket booking,rukmini vasanth,toxic yash movie advance booking collections,first day collection of toxic,toxic release time,toxic movie release time,toxic run time,review of toxic,toxic yash,hindi,greatandhra,toxic worldwide collection day 2,dhurandhar 2 first day collection,yash toxic box office sales,t","./explore?q=toxic&geo=IN"
"england vs pakistan","1 M+","27 de agosto de 2026 a las 6:10:00 UTC-3",,"england vs pakistan,england cricket team vs pakistan national cricket team match scorecard,mohammad ali,mohammad abbas,shan masood,gus atkinson,abdullah shafique,jamie smith,saud shakeel,eng vs pak,pak vs eng test,ben duckett,muhammad rizwan,jofra archer,england vs pakistan scorecard,england cricket team vs pakistan national cricket team,jordan cox,pakistan national cricket team,england cricket,women's international cricket,england cricket team","./explore?q=england%20vs%20pakistan&geo=IN"
"nepal","1 M+","26 de agosto de 2026 a las 4:20:00 UTC-3",,"nepal,nepal floods,nepal news,nepal flood,nepal floods flash floods,tibet,nepal news today,hindustan times,central nepal floods flash floods,pilgrim,nepal flash flood,nepal flood news,nepal map,flash floods nepal,sadhguru,glacier,flood,what happened in nepal,china,flood in nepal,flash flood,india news,bihar,mukul roy,nepal flood reason,flood situation near gandak river,we,nepal flash floods,live,rasuwa nepal,rasuwa,nepal floods reason,nepal floods today,flood situation near koshi river,kailash mansarovar,on,search,monster,next,up,tamil,cnn,west bengal","./explore?q=nepal&geo=IN"
"barcelona vs athletic","500 mil+","27 de agosto de 2026 a las 13:20:00 UTC-3",,"barcelona vs athletic,elche vs barcelona,unai simón,fermín lópez,fc barcelona vs athletic bilbao,pedri,fc barcelona vs athletic club,barcelona vs athletic bilbao","./explore?q=barcelona%20vs%20athletic&geo=IN"
"real madrid vs real sociedad","200 mil+","26 de agosto de 2026 a las 13:50:00 UTC-3",,"real madrid vs real sociedad,nico williams,barcelona vs,rma,madrid vs","./explore?q=real%20madrid%20vs%20real%20sociedad&geo=IN"
"namibia vs south africa","200 mil+","28 de agosto de 2026 a las 8:00:00 UTC-3",,"namibia vs south africa,nam vs sa,dewald brevis,bjorn fortuin,sa vs nam,jj smit,gerhard erasmus,sa vs namibia,namibia national cricket team vs south africa national cricket team match scorecard,jan frylinck,ruben trumpelmann,south africa vs namibia,south africa national cricket team","./explore?q=namibia%20vs%20south%20africa&geo=IN"
"happy raksha bandhan","500 mil+","26 de agosto de 2026 a las 1:50:00 UTC-3",,"happy raksha bandhan,happy raksha bandhan wishes,rakhi purnima 2026 date and time,raksha bandhan images,happy rakhi,rakshabandhan wishes,happy raksha bandhan 2026,rakhi wishes,rakhi timing,raksha bandhan image,raksha bandhan wishes for brother,happy rakshabandhan images,raksha bandhan wishes for sister,rakhi images,raksha bandhan date,happy raksha bandhan images,rakhi image,raksha bandhan 2026 muhurat time,happy raksha bandhan image,rakshabandhan images,raksha bandhan pic,rakhi timings,happy rakhi wishes,raksha bandhan message,happy rakhi images,raksha bandhan 2026 wishes,rakhi 2026 muhurat time,raksha bandhan 2026 images,rakshabandhan timing,rakhi muharat,rakhi status,rakhi 2026 muhurat time and date,raksha bandhan images with quotes,today rakhi time,rakhi time today,happy raksha bandhan status,rakhi purnima 2026 date,rakshabandhan timings,rakhi purnima time,raksha bandhan special,raksha bandhan 2026 status,raksha bandhan timings","./explore?q=happy%20raksha%20bandhan&geo=IN"
"palace vs man city","100 mil+","28 de agosto de 2026 a las 15:10:00 UTC-3",,"palace vs man city,crystal palace f.c. vs man city standings,erling haaland,rayan cherki,man city,premier league,manchester city,man city vs crystal palace,elliot anderson,manchester city f.c.,antoine semenyo,man city vs,crystal palace,mancity,manchester city fc","./explore?q=palace%20vs%20man%20city&geo=IN"
"al-nassr vs al-taawoun","100 mil+","28 de agosto de 2026 a las 14:00:00 UTC-3",,"al-nassr vs al-taawoun,al-nassr vs al-taawoun fc standings,saudi pro league,al nassr,al-nassr,al-nassr fc,alnassr,cristiano ronaldo,al nassr match,al nassr vs al taawoun,al-nassr vs al-taawoun fc lineups,al nassr vs","./explore?q=al-nassr%20vs%20al-taawoun&geo=IN"
"kuku kohli","200 mil+","25 de agosto de 2026 a las 13:30:00 UTC-3",,"kuku kohli,aruna irani,kuku kholi,aruna irani husband,salman khan tribute kuku kohli,who is kuku kohli,kuku kohli wife,katrina kaif","./explore?q=kuku%20kohli&geo=IN"
