"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"carla jeffery","500 mil+","2 de septiembre de 2026 a las 17:20:00 UTC-3",,"carla jeffery,carla jeffery cause of death,how did carla jeffery die,zombies,carla jeffrey,carla jeffery death,zombies cast,carlon jeffery,did carla jeffery die,bree from zombies,carla jeffery zombies actress,what happened to carla jeffery,bree zombies,carla zombies,carla jeffery died,disney zombies cast carla jeffery,carla jeffery dead,carla jeffery shake it up,carla,carla jeffery age,good morning america live,cast of zombies,bri from zombies,zombies bree,carla j jeffery,is carla jeffery alive,star,am,manheim,disney","./explore?q=carla%20jeffery&geo=US"
"américa - monterrey","200 mil+","2 de septiembre de 2026 a las 23:40:00 UTC-3",,"américa - monterrey,américa vs monterrey,america vs monterrey,america vs,club américa,américa vs. monterrey,monterrey fc,monterrey vs américa,america vs monterrey leagues cup,alan cervantes,rayados,club america vs monterrey,monterrey vs america,monterrey vs","./explore?q=am%C3%A9rica%20-%20monterrey&geo=US"
"dancing with the stars 2026 cast","500 mil+","2 de septiembre de 2026 a las 7:40:00 UTC-3",,"dancing with the stars 2026 cast,jenna dewan,harry shum jr,julia stiles,ezra frech,taylor hanson,amber glenn,dwts cast 2026,tatyana ali,dwts cast,dancing with the stars cast,when does dancing with the stars start,dwts,jackson olson,when does dwts start,good morning america,dancing with the stars season 35,dwts cast announcement,harry shum,dancing with stars 2026 cast,dancing with the stars cast 2026,is sarah jane nader gay,sharna burgess,dwts premiere,good morning america dancing with the stars,what time is good morning america,dwts season 35 hosts,dwts season 35 cast,gma dwts announcement today,gma dwts announcement,amber glen,what time is dwts on good morning america,dwts pairings,dancing with the stars 2026,dwts partners 2026,dwts cast reveal,what time is the dwts cast announcement,what time does good morning america come on,dwts season 35,good morning america dwts,season 35 dancing with the stars cast,good morning america time,dancing with the stars cast announcement,is sarah jane nader dating anyone,jenna dewan dancing with the stars,dancing with the stars 2026 cast and partners,when is good morning america on,harry shum jr.,gma dwts,dancing with the stars season 35 cast,good morning,dwts announcement,gma dancing with the stars announcement,when does dwts start 2026,disney plus","./explore?q=dancing%20with%20the%20stars%202026%20cast&geo=US"
"cardinals vs dodgers","200 mil+","1 de septiembre de 2026 a las 22:10:00 UTC-3",,"cardinals vs dodgers,dodgers,dodgers game today,dodgers score,la dodgers,los angeles dodgers,dodger game,dodger score","./explore?q=cardinals%20vs%20dodgers&geo=US"
"erin piacenti","200 mil+","1 de septiembre de 2026 a las 10:40:00 UTC-3",,"erin piacenti,bank of america vice president,lexi alexander,time square stabbing,bank of america,bank of america vp,bofa vp,boa vp,vice president of bank of america,bofa vice president,bank of america vp killed,bofa,new york stabbing suspect,time,erin piacenti,,nypost,erin piacenti chester nj,bank of america vice president killed,vp of bank of america,bank of america ceo,time square shooting","./explore?q=erin%20piacenti&geo=US"
"kawhi leonard","200 mil+","2 de septiembre de 2026 a las 17:30:00 UTC-3",,"kawhi leonard,clippers,steve ballmer,pablo torre,la clippers,clippers punishment,steve ballmer net worth,kawhi leonard investigation,dennis robertson,clippers news,kawhi,kawhi leonard trade,steve ballmer nba suspension,what did kawhi leonard do,nba,los angeles clippers,lawrence frank,nba news,clippers trade,uncle dennis,steve balmer,what did the clippers do,is kawhi going to the raptors,shams,clippers draft picks,clippers first round picks,ballmer,nba clippers,kawhi trade,clippers future draft picks,kawhi leonard contract,shams charania,m,and","./explore?q=kawhi%20leonard&geo=US"
"conor mcgregor","20 mil+","2 de septiembre de 2026 a las 21:00:00 UTC-3",,"conor mcgregor","./explore?q=conor%20mcgregor&geo=US"
"cassandra wilson","50 mil+","2 de septiembre de 2026 a las 14:30:00 UTC-3",,"cassandra wilson,cassandra wilson jackson mississippi singer","./explore?q=cassandra%20wilson&geo=US"
"minneapolis shooting","100 mil+","2 de septiembre de 2026 a las 19:10:00 UTC-3",,"minneapolis shooting,minneapolis,carlton johnson ii,minneapolis shooting today,shooting in minneapolis,loring towers minneapolis,minneapolis news,kare 11,shooting minneapolis today,minnesota shooting,loring towers,active shooter minneapolis,loring park,shooting in minneapolis today,kare11,minneapolis active shooter,loring park minneapolis,what happened in minneapolis today,mn shooting,loring park shooting,2","./explore?q=minneapolis%20shooting&geo=US"
"alphonso smith","20 mil+","2 de septiembre de 2026 a las 18:30:00 UTC-3",,"alphonso smith","./explore?q=alphonso%20smith&geo=US"
"dyson toothbrush","100 mil+","1 de septiembre de 2026 a las 8:10:00 UTC-3",,"dyson toothbrush,dyson,electric toothbrush,dyson camera jet toothbrush","./explore?q=dyson%20toothbrush&geo=US"
"tropical depression edouard","50 mil+","1 de septiembre de 2026 a las 23:40:00 UTC-3",,"tropical depression edouard,dte outage map,flood warning,tropical storm hurricane,entergy outage map,entergy,edouard,tropical storm texas,weather radar houston,houston,national hurricane center,houston isd,houston school closures,power outage near me,storm houston,school closures,hurricane edouard,is hisd closed today,tropical storm warning,centerpoint energy,is hisd closed tomorrow due to weather,edouard tropical storm,centerpoint","./explore?q=tropical%20depression%20edouard&geo=US"
"toluca - león","100 mil+","2 de septiembre de 2026 a las 21:10:00 UTC-3",,"toluca - león,toluca vs león,toluca vs leon,leon vs toluca,toluca,toluca vs,toluca vs. león,toluca vs monterrey,federico viñas,america vs monterrey","./explore?q=toluca%20-%20le%C3%B3n&geo=US"
"colin kaepernick","20 mil+","1 de septiembre de 2026 a las 14:40:00 UTC-3",,"colin kaepernick","./explore?q=colin%20kaepernick&geo=US"
"supreme court","20 mil+","2 de septiembre de 2026 a las 20:10:00 UTC-3",,"supreme court,9,house","./explore?q=supreme%20court&geo=US"
"vanessa trump","50 mil+","2 de septiembre de 2026 a las 9:30:00 UTC-3",,"vanessa trump,tiger woods girlfriend,tiger woods dui plea change,donald trump reaction woods plea,tiger woods plea deal conference,tiger woods news,who is vanessa trump,tiger woods plea deal,who is tiger woods girlfriend,who is tiger woods dating,tiger woods plea,link,drive","./explore?q=vanessa%20trump&geo=US"
"country artist frankie miller passes","20 mil+","1 de septiembre de 2026 a las 9:30:00 UTC-3",,"country artist frankie miller passes","./explore?q=country%20artist%20frankie%20miller%20passes&geo=US"
"sarah jane nader","50 mil+","2 de septiembre de 2026 a las 9:20:00 UTC-3",,"sarah jane nader,hailey bills,brooks nader,sarah nader,sarah jane nader gay,who is sarah jane nader","./explore?q=sarah%20jane%20nader&geo=US"
"eugenio derbez","20 mil+","2 de septiembre de 2026 a las 18:40:00 UTC-3",,"eugenio derbez","./explore?q=eugenio%20derbez&geo=US"
"giants vs pirates","50 mil+","1 de septiembre de 2026 a las 18:40:00 UTC-3",,"giants vs pirates,1","./explore?q=giants%20vs%20pirates&geo=US"
"john roberts white house dissent","50 mil+","1 de septiembre de 2026 a las 8:40:00 UTC-3",,"john roberts white house dissent,white house state ballroom,trump white house construction ruling,john roberts","./explore?q=john%20roberts%20white%20house%20dissent&geo=US"
"blue jays vs guardians","50 mil+","1 de septiembre de 2026 a las 18:40:00 UTC-3",,"blue jays vs guardians,blue jays,toronto blue jays,dylan cease,blue jays - guardians,blue","./explore?q=blue%20jays%20vs%20guardians&geo=US"
"jim thornton","50 mil+","1 de septiembre de 2026 a las 19:00:00 UTC-3",,"jim thornton,jim thornton suspended,wheel of fortune announcer,wheel of fortune,jim thornton wheel of fortune,jim thornton wheel of fortune suspension,wheel of fortune host,jim thornton sony pictures suspension,what did jim thornton do","./explore?q=jim%20thornton&geo=US"
"actor tim curry passing","10 mil+","3 de septiembre de 2026 a las 0:00:00 UTC-3",,"actor tim curry passing,crossword","./explore?q=actor%20tim%20curry%20passing&geo=US"
"miley cyrus drops last name","20 mil+","2 de septiembre de 2026 a las 17:50:00 UTC-3",,"miley cyrus drops last name,hollywood bowl,miley cyrus stage name change","./explore?q=miley%20cyrus%20drops%20last%20name&geo=US"
"caitlin clark news","10 mil+","1 de septiembre de 2026 a las 20:50:00 UTC-3",,"caitlin clark news,caitlin clark mvp consideration wnba","./explore?q=caitlin%20clark%20news&geo=US"
"carlos alcaraz","50 mil+","2 de septiembre de 2026 a las 21:30:00 UTC-3",,"carlos alcaraz,alcaraz,alcaraz us open,alcaraz us open 2026,jaime faria,faria,faria tennis,us open bracket,us open tennis championships","./explore?q=carlos%20alcaraz&geo=US"
"matthew mayich","20 mil+","1 de septiembre de 2026 a las 16:50:00 UTC-3",,"matthew mayich,what happened to matthew mayich,asu hockey player coma","./explore?q=matthew%20mayich&geo=US"
"uss abraham lincoln aircraft carrier","20 mil+","2 de septiembre de 2026 a las 20:20:00 UTC-3",,"uss abraham lincoln aircraft carrier,uss abraham lincoln (cvn 72),aircraft carrier uss abraham lincoln,pattaya,thailand,uss lincoln,abraham lincoln","./explore?q=uss%20abraham%20lincoln%20aircraft%20carrier&geo=US"
"trump coin","50 mil+","2 de septiembre de 2026 a las 13:00:00 UTC-3",,"trump coin,us mint,us mint trump coin sales,us mint trump coin,trump coins,trump $1 coin,trump dollar coin,usmint,trump dollar coin release","./explore?q=trump%20coin&geo=US"
"detention","20 mil+","2 de septiembre de 2026 a las 8:20:00 UTC-3",,"detention,immigration detention","./explore?q=detention&geo=US"
"trinity rodman","10 mil+","2 de septiembre de 2026 a las 14:30:00 UTC-3",,"trinity rodman,ben shelton girlfriend","./explore?q=trinity%20rodman&geo=US"
"marlins vs royals","20 mil+","1 de septiembre de 2026 a las 19:40:00 UTC-3",,"marlins vs royals","./explore?q=marlins%20vs%20royals&geo=US"
"hurricane lowell","10 mil+","2 de septiembre de 2026 a las 2:10:00 UTC-3",,"hurricane lowell,hurricane hawaii,hurricane lowell hawaii,lowell hurricane,windy,4,hurricane center","./explore?q=hurricane%20lowell&geo=US"
"elliot page","10 mil+","2 de septiembre de 2026 a las 16:20:00 UTC-3",,"elliot page","./explore?q=elliot%20page&geo=US"
"apple ios 27 iphone handoff","10 mil+","2 de septiembre de 2026 a las 20:10:00 UTC-3",,"apple ios 27 iphone handoff,macrumors,iphone handoff feature","./explore?q=apple%20ios%2027%20iphone%20handoff&geo=US"
"ciara miller","20 mil+","2 de septiembre de 2026 a las 9:20:00 UTC-3",,"ciara miller","./explore?q=ciara%20miller&geo=US"
"nolan wells","10 mil+","2 de septiembre de 2026 a las 20:50:00 UTC-3",,"nolan wells,al sharpton","./explore?q=nolan%20wells&geo=US"
"delta air lines flight return msp","5 mil+","2 de septiembre de 2026 a las 23:00:00 UTC-3",,"delta air lines flight return msp,medical,delta flights","./explore?q=delta%20air%20lines%20flight%20return%20msp&geo=US"
"camilo septimo","5 mil+","2 de septiembre de 2026 a las 17:10:00 UTC-3",,"camilo septimo","./explore?q=camilo%20septimo&geo=US"
"isla fisher","5 mil+","2 de septiembre de 2026 a las 17:30:00 UTC-3",,"isla fisher","./explore?q=isla%20fisher&geo=US"
"saturn south pole","2 mil+","3 de septiembre de 2026 a las 2:40:00 UTC-3",,"saturn south pole","./explore?q=saturn%20south%20pole&geo=US"
"testosterone","5 mil+","1 de septiembre de 2026 a las 20:40:00 UTC-3",,"testosterone","./explore?q=testosterone&geo=US"
"avgo stock","20 mil+","2 de septiembre de 2026 a las 6:10:00 UTC-3",,"avgo stock,avgo,broadcom stock,avgo earnings,broadcom earnings,avgo stock price,broadcom,cnbc","./explore?q=avgo%20stock&geo=US"
