"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"ind vs sl","1 M+","6 de agosto de 2026 a las 22:10:00 UTC-3",,"ind vs sl,india vs sri lanka,ind vs sl test,live cricket match india sri lanka,ind vs sl warm up match,ind vs sri,ind vs sri lanka,india sri lanka cricket match,india sri lanka cricket match warm up,mohammed siraj,sl vs ind,india sri lanka warm up cricket match,sri lanka vs india,ind vs sl practice match scorecard,india vs sri lanka warm up match,india sri lanka live cricket match,ind sl,india a vs sri lanka a today match,indian,devdutt padikkal","./explore?q=ind%20vs%20sl&geo=IN"
"ireland vs afghanistan","1 M+","10 de agosto de 2026 a las 6:30:00 UTC-3",,"ireland vs afghanistan,ire vs afg,afg vs ire,ireland cricket team vs afghanistan national cricket team match scorecard,afghanistan vs ireland,india vs afghanistan,rashid khan,ibrahim zadran,rahmat shah","./explore?q=ireland%20vs%20afghanistan&geo=IN"
"pradeep rawat","500 mil+","4 de agosto de 2026 a las 12:50:00 UTC-3","9 de agosto de 2026 a las 10:50:00 UTC-3","pradeep rawat,pradeep rawat death,ప్రదీప్ రావత్,lagaan actor pradeep rawat,ghajini,pradeep rawat passing,pradip rawat,pradeep singh rawat,ghajini villain,ghajini actor pradeep rawat,പ്രദീപ് റാം സിംഗ് റാവത്ത്,pradeep rawat death reason,pradeep ram singh rawat,pradeep rawat news,pradeep rawat died","./explore?q=pradeep%20rawat&geo=IN"
"arsenal vs dortmund","200 mil+","9 de agosto de 2026 a las 9:10:00 UTC-3",,"arsenal vs dortmund,emirates cup,arsenal,samuele inácio","./explore?q=arsenal%20vs%20dortmund&geo=IN"
"dc movie","200 mil+","6 de agosto de 2026 a las 9:50:00 UTC-3",,"dc movie,lokesh kanagaraj,wamiqa gabbi,dc movie review,dc movie lokesh kanagaraj,dc movie lokesh kanagaraj review,dc film lokesh kanagaraj,tamil movies 2026,dc review,arun matheswaran,lokesh kanagaraj dc movie,dc tamil movie","./explore?q=dc%20movie&geo=IN"
"toxic","200 mil+","8 de agosto de 2026 a las 10:00:00 UTC-3",,"toxic,toxic movie release date,toxic movie,toxic movie trailer,geetu mohandas,yash,toxic trailer,toxic trailer release date,nayanthara,kiara advani,geethu mohandas,toxic movie trailer launch,toxic trailer release time,toxic movie trailer launch event,toxic trailer release date and time","./explore?q=toxic&geo=IN"
"psg vs man united","200 mil+","8 de agosto de 2026 a las 11:10:00 UTC-3",,"psg vs man united,manchester united,man utd,manchester united vs psg,man utd vs psg,man united,mutv","./explore?q=psg%20vs%20man%20united&geo=IN"
"अतीक अहमद बेटा","200 mil+","6 de agosto de 2026 a las 12:10:00 UTC-3","9 de agosto de 2026 a las 1:10:00 UTC-3","अतीक अहमद बेटा,अतीक अहमद,atiq ahmed,दुर्घटना","./explore?q=%E0%A4%85%E0%A4%A4%E0%A5%80%E0%A4%95%20%E0%A4%85%E0%A4%B9%E0%A4%AE%E0%A4%A6%20%E0%A4%AC%E0%A5%87%E0%A4%9F%E0%A4%BE&geo=IN"
"உதயநிதி ஸ்டாலின்","200 mil+","3 de agosto de 2026 a las 23:50:00 UTC-3","10 de agosto de 2026 a las 2:20:00 UTC-3","உதயநிதி ஸ்டாலின்","./explore?q=%E0%AE%89%E0%AE%A4%E0%AE%AF%E0%AE%A8%E0%AE%BF%E0%AE%A4%E0%AE%BF%20%E0%AE%B8%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%B2%E0%AE%BF%E0%AE%A9%E0%AF%8D&geo=IN"
"inter miami vs san luis","200 mil+","5 de agosto de 2026 a las 19:40:00 UTC-3","9 de agosto de 2026 a las 0:30:00 UTC-3","inter miami vs san luis,inter miami messi,inter miami vs atletico san luis standings,inter miami,inter miami cf,leagues cup,noah allen,inter miami games,inter miami vs atletico san luis,inter miami match,inter miami vs atletico san luis lineups","./explore?q=inter%20miami%20vs%20san%20luis&geo=IN"
