"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"chelsea - brighton","50 mil+","30 de agosto de 2026 a las 9:10:00 UTC-3",,"chelsea - brighton,chelsea,chelsea vs,premier league,chelsea vs brighton,chelsea vs. brighton,brighton,joao pedro","./explore?q=chelsea%20-%20brighton&geo=AR"
"inter miami - montréal","100 mil+","29 de agosto de 2026 a las 19:40:00 UTC-3",,"inter miami - montréal,tiro libre,posiciones de inter miami contra cf montréal,goles de messi,messi,inter miami,inter miami vs,messi goles,lionel messi,inter miami vs. montréal,inter miami vs montréal,inter de miami,inter miami hoy,inter miami cf,cuántos goles tiene messi,montréal - inter miami,inter de miami vs","./explore?q=inter%20miami%20-%20montr%C3%A9al&geo=AR"
"rosario central - gimnasia","100 mil+","29 de agosto de 2026 a las 16:10:00 UTC-3",,"rosario central - gimnasia,central hoy,rosario central vs. gimnasia,central,central vs gimnasia,central vs,rosario central vs gimnasia,central vs gimnasia lp,rosario central hoy,club de gimnasia y esgrima la plata,club atlético rosario central,central gimnasia,gimnasia vs rosario central","./explore?q=rosario%20central%20-%20gimnasia&geo=AR"
"sevilla - atlético madrid","50 mil+","29 de agosto de 2026 a las 15:30:00 UTC-3",,"sevilla - atlético madrid,sevilla vs,sevilla vs. atlético madrid","./explore?q=sevilla%20-%20atl%C3%A9tico%20madrid&geo=AR"
"real madrid - málaga","10 mil+","30 de agosto de 2026 a las 11:10:00 UTC-3",,"real madrid - málaga","./explore?q=real%20madrid%20-%20m%C3%A1laga&geo=AR"
"atlético tucumán - belgrano","50 mil+","29 de agosto de 2026 a las 20:40:00 UTC-3",,"atlético tucumán - belgrano,belgrano,atletico tucuman,belgrano hoy,belgrano vs,atlético tucumán vs. belgrano,atlético tucumán,atlético tucumán vs belgrano","./explore?q=atl%C3%A9tico%20tucum%C3%A1n%20-%20belgrano&geo=AR"
"talleres - central córdoba","50 mil+","29 de agosto de 2026 a las 20:40:00 UTC-3",,"talleres - central córdoba,posiciones de talleres de córdoba contra central córdoba,talleres,talleres vs,talleres vs. central córdoba,talleres vs central cordoba,talleres de córdoba,central cordoba","./explore?q=talleres%20-%20central%20c%C3%B3rdoba&geo=AR"
"deportivo riestra - vélez","50 mil+","29 de agosto de 2026 a las 14:00:00 UTC-3",,"deportivo riestra - vélez,nazareno arasa,velez,velez vs,riestra vs velez,velez vs riestra,riestra,velez hoy,deportivo riestra vs. vélez,velez riestra,velez sarsfield,riestra velez","./explore?q=deportivo%20riestra%20-%20v%C3%A9lez&geo=AR"
"huracán - estudiantes de río cuarto","20 mil+","29 de agosto de 2026 a las 18:10:00 UTC-3",,"huracán - estudiantes de río cuarto,huracan,huracan vs,estudiantes de rio cuarto,huracán","./explore?q=hurac%C3%A1n%20-%20estudiantes%20de%20r%C3%ADo%20cuarto&geo=AR"
"argentina - australia","20 mil+","29 de agosto de 2026 a las 15:00:00 UTC-3",,"argentina - australia,pumas,pumas vs australia,los pumas hoy,los pumas vs australia,pumas rugby,pumas hoy,pumas australia,a que hora juegan los pumas,los pumas vs,a qué hora juegan los pumas,pumas vs","./explore?q=argentina%20-%20australia&geo=AR"
"manchester united - ipswich","2 mil+","30 de agosto de 2026 a las 11:40:00 UTC-3",,"manchester united - ipswich,manchester united","./explore?q=manchester%20united%20-%20ipswich&geo=AR"
"camioneta","5 mil+","30 de agosto de 2026 a las 7:10:00 UTC-3",,"camioneta","./explore?q=camioneta&geo=AR"
"paranaense - fluminense","2 mil+","30 de agosto de 2026 a las 10:10:00 UTC-3",,"paranaense - fluminense","./explore?q=paranaense%20-%20fluminense&geo=AR"
"enzo fernández","2 mil+","30 de agosto de 2026 a las 10:00:00 UTC-3",,"enzo fernández,enzo fernandez","./explore?q=enzo%20fern%C3%A1ndez&geo=AR"
"vasco da gama - cruzeiro","5 mil+","29 de agosto de 2026 a las 20:30:00 UTC-3",,"vasco da gama - cruzeiro","./explore?q=vasco%20da%20gama%20-%20cruzeiro&geo=AR"
"ingrid grudke","5 mil+","29 de agosto de 2026 a las 21:50:00 UTC-3",,"ingrid grudke,julieta poggio","./explore?q=ingrid%20grudke&geo=AR"
"ingreso","2 mil+","30 de agosto de 2026 a las 7:50:00 UTC-3",,"ingreso,santa rosa de lima","./explore?q=ingreso&geo=AR"
"leeds - brentford","1 mil+","30 de agosto de 2026 a las 10:00:00 UTC-3",,"leeds - brentford","./explore?q=leeds%20-%20brentford&geo=AR"
"córdoba","2 mil+","30 de agosto de 2026 a las 8:50:00 UTC-3",,"córdoba","./explore?q=c%C3%B3rdoba&geo=AR"
"sunderland afc - fulham","1 mil+","30 de agosto de 2026 a las 9:50:00 UTC-3",,"sunderland afc - fulham,sunderland","./explore?q=sunderland%20afc%20-%20fulham&geo=AR"
"servicio militar argentina","2 mil+","29 de agosto de 2026 a las 20:10:00 UTC-3",,"servicio militar argentina","./explore?q=servicio%20militar%20argentina&geo=AR"
"premier","2 mil+","30 de agosto de 2026 a las 9:40:00 UTC-3",,"premier,chelsea hoy,ganar","./explore?q=premier&geo=AR"
"antonela roccuzzo","2 mil+","30 de agosto de 2026 a las 7:20:00 UTC-3",,"antonela roccuzzo","./explore?q=antonela%20roccuzzo&geo=AR"
"cuantos goles tiene messi","2 mil+","29 de agosto de 2026 a las 22:30:00 UTC-3",,"cuantos goles tiene messi","./explore?q=cuantos%20goles%20tiene%20messi&geo=AR"
"gabriel jesus","500+","30 de agosto de 2026 a las 10:10:00 UTC-3",,"gabriel jesus","./explore?q=gabriel%20jesus&geo=AR"
"dibu martinez","1 mil+","30 de agosto de 2026 a las 10:00:00 UTC-3",,"dibu martinez,chelsea fc","./explore?q=dibu%20martinez&geo=AR"
"martín varsavsky","2 mil+","29 de agosto de 2026 a las 22:40:00 UTC-3",,"martín varsavsky","./explore?q=mart%C3%ADn%20varsavsky&geo=AR"
"basura","2 mil+","29 de agosto de 2026 a las 13:20:00 UTC-3",,"basura","./explore?q=basura&geo=AR"
"naufragio","200+","30 de agosto de 2026 a las 11:40:00 UTC-3",,"naufragio,chipre","./explore?q=naufragio&geo=AR"
"gran hermano generación dorada","500+","30 de agosto de 2026 a las 8:30:00 UTC-3",,"gran hermano generación dorada","./explore?q=gran%20hermano%20generaci%C3%B3n%20dorada&geo=AR"
"leones hoy","5 mil+","30 de agosto de 2026 a las 10:30:00 UTC-3",,"leones hoy,leones,los leones,los leones hoy,leones hockey,los leones hockey,hockey masculino,a qué hora juegan los leones,mundial de hockey masculino,cuando juegan los leones,mundial hockey masculino,mundial de hockey masculino 2026","./explore?q=leones%20hoy&geo=AR"
"feyenoord","500+","30 de agosto de 2026 a las 10:10:00 UTC-3",,"feyenoord","./explore?q=feyenoord&geo=AR"
"diego peretti","500+","30 de agosto de 2026 a las 8:00:00 UTC-3",,"diego peretti","./explore?q=diego%20peretti&geo=AR"
"river vs banfield","1 mil+","29 de agosto de 2026 a las 15:30:00 UTC-3",,"river vs banfield,river banfield","./explore?q=river%20vs%20banfield&geo=AR"
"gendarmería","200+","30 de agosto de 2026 a las 10:40:00 UTC-3",,"gendarmería","./explore?q=gendarmer%C3%ADa&geo=AR"
"us open 2026","200+","30 de agosto de 2026 a las 9:20:00 UTC-3",,"us open 2026","./explore?q=us%20open%202026&geo=AR"
"predicción","5 mil+","29 de agosto de 2026 a las 19:00:00 UTC-3","30 de agosto de 2026 a las 10:20:00 UTC-3","predicción","./explore?q=predicci%C3%B3n&geo=AR"
"colo barco","100+","30 de agosto de 2026 a las 11:30:00 UTC-3",,"colo barco","./explore?q=colo%20barco&geo=AR"
"liga inglesa","200+","30 de agosto de 2026 a las 10:40:00 UTC-3",,"liga inglesa","./explore?q=liga%20inglesa&geo=AR"
"méxico","20 mil+","29 de agosto de 2026 a las 13:10:00 UTC-3","29 de agosto de 2026 a las 21:10:00 UTC-3","méxico","./explore?q=m%C3%A9xico&geo=AR"
"final hockey masculino","200+","30 de agosto de 2026 a las 10:30:00 UTC-3",,"final hockey masculino","./explore?q=final%20hockey%20masculino&geo=AR"
"valentín barco","100+","30 de agosto de 2026 a las 12:00:00 UTC-3",,"valentín barco","./explore?q=valent%C3%ADn%20barco&geo=AR"
"fulham","100+","30 de agosto de 2026 a las 11:40:00 UTC-3",,"fulham","./explore?q=fulham&geo=AR"
"el nine","100+","30 de agosto de 2026 a las 11:30:00 UTC-3",,"el nine","./explore?q=el%20nine&geo=AR"
"chelsea football club","100+","30 de agosto de 2026 a las 11:20:00 UTC-3",,"chelsea football club","./explore?q=chelsea%20football%20club&geo=AR"
"frío","1 mil+","30 de agosto de 2026 a las 7:40:00 UTC-3","30 de agosto de 2026 a las 11:50:00 UTC-3","frío","./explore?q=fr%C3%ADo&geo=AR"
"junior - santa fe","5 mil+","29 de agosto de 2026 a las 19:50:00 UTC-3","30 de agosto de 2026 a las 2:10:00 UTC-3","junior - santa fe,posiciones de junior de barranquilla contra independiente santa fe","./explore?q=junior%20-%20santa%20fe&geo=AR"
"chelsea brighton","100+","30 de agosto de 2026 a las 11:50:00 UTC-3",,"chelsea brighton","./explore?q=chelsea%20brighton&geo=AR"
"deportivo recoleta - olimpia","10 mil+","29 de agosto de 2026 a las 17:50:00 UTC-3","30 de agosto de 2026 a las 0:30:00 UTC-3","deportivo recoleta - olimpia","./explore?q=deportivo%20recoleta%20-%20olimpia&geo=AR"
"tottenham - newcastle","10 mil+","29 de agosto de 2026 a las 12:40:00 UTC-3","29 de agosto de 2026 a las 22:10:00 UTC-3","tottenham - newcastle,tottenham vs newcastle","./explore?q=tottenham%20-%20newcastle&geo=AR"
"perro","10 mil+","29 de agosto de 2026 a las 12:50:00 UTC-3","29 de agosto de 2026 a las 22:30:00 UTC-3","perro","./explore?q=perro&geo=AR"
"lucha aymar","20 mil+","29 de agosto de 2026 a las 12:20:00 UTC-3","29 de agosto de 2026 a las 22:30:00 UTC-3","lucha aymar,anibal fernandez,sofia cairo,las leonas campeonas del mundo,leonas campeonas del mundo,anibal fernandez hockey,cómo salieron las leonas,como salieron las leonas,mundial de hockey 2026,las leonas campeonas,la leonas,leonas campeonas,las leonas hoy resultado,julieta jankunas,como salieron las leonas hoy,las leonas paises bajos,penales australianos hockey,argentina vs holanda,cómo van las leonas,mundial hockey 2026,mundiales de hockey femenino,hockey femenino argentina,anibal fernandez las leonas,argentina holanda hockey femenino,argentina vs paises bajos hockey femenino,partido las leonas,jankunas,donde se juega el mundial de hockey 2026,leonas hoy resultado,hockey femenino hoy,leonas vs holanda,hockey las leonas,las leonas vivo,las leones,las leonas ahora,leonas holanda,arquera de las leonas,argentina hockey femenino,las leonas en vivo hoy,cómo va el partido de las leonas,las leonas resultado,brisa bruggesser,espn hockey en vivo,final las leonas,leonas hoy en vivo,leonas hockey final,donde es el mundial de hockey 2026,ver las leonas en vivo,donde ver las leonas,las leonas vs paises bajos en vivo,hockey leonas,donde ver las leonas en vivo","./explore?q=lucha%20aymar&geo=AR"
"moto gp","500+","30 de agosto de 2026 a las 8:10:00 UTC-3","30 de agosto de 2026 a las 11:50:00 UTC-3","moto gp,motogp","./explore?q=moto%20gp&geo=AR"
"gonzalo gelini","100+","30 de agosto de 2026 a las 12:00:00 UTC-3",,"gonzalo gelini","./explore?q=gonzalo%20gelini&geo=AR"
"chocó","500+","30 de agosto de 2026 a las 1:10:00 UTC-3","30 de agosto de 2026 a las 11:40:00 UTC-3","chocó","./explore?q=choc%C3%B3&geo=AR"
"juventus - parma","5 mil+","29 de agosto de 2026 a las 14:50:00 UTC-3","29 de agosto de 2026 a las 22:10:00 UTC-3","juventus - parma,juventus","./explore?q=juventus%20-%20parma&geo=AR"
"fiorentina - frosinone","5 mil+","29 de agosto de 2026 a las 12:40:00 UTC-3","29 de agosto de 2026 a las 20:30:00 UTC-3","fiorentina - frosinone","./explore?q=fiorentina%20-%20frosinone&geo=AR"
"maxi lópez","2 mil+","29 de agosto de 2026 a las 21:50:00 UTC-3","30 de agosto de 2026 a las 12:10:00 UTC-3","maxi lópez,maxi lopez,wanda nara","./explore?q=maxi%20l%C3%B3pez&geo=AR"
"talleres hoy","5 mil+","29 de agosto de 2026 a las 21:40:00 UTC-3","30 de agosto de 2026 a las 0:50:00 UTC-3","talleres hoy","./explore?q=talleres%20hoy&geo=AR"
"caso barreda","1 mil+","29 de agosto de 2026 a las 19:10:00 UTC-3","30 de agosto de 2026 a las 10:00:00 UTC-3","caso barreda,barreda pelicula","./explore?q=caso%20barreda&geo=AR"
"sorteo loto plus","100+","30 de agosto de 2026 a las 11:30:00 UTC-3","30 de agosto de 2026 a las 12:10:00 UTC-3","sorteo loto plus,loto","./explore?q=sorteo%20loto%20plus&geo=AR"
"midland - nueva chicago","5 mil+","29 de agosto de 2026 a las 16:10:00 UTC-3","29 de agosto de 2026 a las 20:30:00 UTC-3","midland - nueva chicago","./explore?q=midland%20-%20nueva%20chicago&geo=AR"
"enzo","200+","30 de agosto de 2026 a las 10:20:00 UTC-3","30 de agosto de 2026 a las 12:10:00 UTC-3","enzo","./explore?q=enzo&geo=AR"
"ingrid","2 mil+","29 de agosto de 2026 a las 21:50:00 UTC-3","30 de agosto de 2026 a las 2:30:00 UTC-3","ingrid","./explore?q=ingrid&geo=AR"
"fiorentina","2 mil+","29 de agosto de 2026 a las 13:30:00 UTC-3","29 de agosto de 2026 a las 20:10:00 UTC-3","fiorentina","./explore?q=fiorentina&geo=AR"
"recoleta","2 mil+","29 de agosto de 2026 a las 14:40:00 UTC-3","29 de agosto de 2026 a las 20:30:00 UTC-3","recoleta","./explore?q=recoleta&geo=AR"
"estados unidos","2 mil+","29 de agosto de 2026 a las 16:00:00 UTC-3","29 de agosto de 2026 a las 23:20:00 UTC-3","estados unidos","./explore?q=estados%20unidos&geo=AR"
