"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"pakistan vs india","2 M+","5 de septiembre de 2026 a las 11:10:00 UTC-3",,"pakistan vs india,pakw vs indw,nashra sandhu,ind vs pak women,ind w vs pak w,pakistan women's national cricket team vs india women's national cricket team standings,pakistan women's national cricket team vs india women's national cricket team match scorecard,women's asia cup,india vs pakistan,ayesha zafar,shree charani,pratika rawal,india women's national cricket team vs pakistan women's national cricket team match scorecard,prema rawat,sadia iqbal,umme hani,asia cup women,harmanpreet kaur,india vs pakistan women asia cup 2026,india pakistan women cricket match,india vs pakistan women,women asia cup,asia cup,nandani sharma,asia cup women 2026,ind vs pak asia cup,india women's national cricket team,india pakistan match,india w vs pakistan w,women's asia cup schedule,cricket women,पाकिस्तान महिला राष्ट्रीय क्रिकेट टीम बनाम भारतीय महिला राष्ट्रीय क्रिकेट टीम के मैच का स्कोरकार्ड,india vs pakistan today,pakistan women's national cricket team vs india women's national cricket team timeline,india women's national cricket team vs pakistan women's national cricket team standings,pak w vs ind w,woman asia cup,women cricket,pak vs ind w,pak vs ind,india women's national cricket team vs pakistan women's national cricket team,women cricket live,ind vs pak live,india women's national cricket team vs pakistan women's national cricket team timeline,women asia cup 2026,india w vs pak w,today match,india vs pakistan live,ind vs pak women asia cup 2026,indw vs pakw live,ind vs pak women match,ind pak,indw vs pakw live streaming,india-pakistan match,pakistan women's national cricket team vs india women's national cricket team,pak vs india today match,asia cup 2026,india vs pak,india vs pakistan today match live,india versus pakistan,ind vs pakw,ind w pak w,match,pakistan vs india w,ind vs pak today,india women vs pakistan women,womens asia cup,pakistan vs india women,india-pakistan,indw vs pak w,india women's national cricket team vs pakistan women's national cricket team players,pakistan women's national cricket team vs india women's national cricket team matches,india vs pak women,live cricket score women,india vs pakistan asia cup 2026,where to watch pakistan women's national cricket team vs india women's national cricket team,ind w vs pak w asia cup,ind w vs,india-pakistan women match,ind vs pak womens,भारतीय महिला राष्ट्रीय क्रिकेट टीम बनाम पाकिस्तान महिला राष्ट्रीय क्रिकेट टीम के मैच का स्कोरकार्ड,ind vs pak women asia cup,india vs pakistan women's today,india-pakistan live match,ind vs pak woman,india women match,pakistan women cricket team,where to watch india women's national cricket team vs pakistan women's national cricket team,ind pak match,women's asia cup 2026,pakistan women's national cricket team vs india women's national cricket team stats,pakistan women's national cricket team,आयशा जफर,live cricket match today,indian women cricket team","./explore?q=pakistan%20vs%20india&geo=IN"
"arsenal vs chelsea","200 mil+","6 de septiembre de 2026 a las 9:50:00 UTC-3",,"arsenal vs chelsea,arsenal f.c. vs chelsea f.c. standings,chelsea vs arsenal,arsenal,premier league,morgan rogers,christos tzolis,kai havertz,arsenal f.c. vs chelsea f.c. lineups,arsenal f.c.,arsenal fc,premier league standings,epl fixtures,chelsea,premier league games,martin ødegaard,premier league stats,arsenal f.c. vs chelsea f.c. stats,david raya,arsenal f.c. vs chelsea f.c.,chelsea f.c.,epl table,arsenal f.c. vs chelsea f.c. timeline,premier league table","./explore?q=arsenal%20vs%20chelsea&geo=IN"
"east zone vs south zone","200 mil+","5 de septiembre de 2026 a las 23:40:00 UTC-3",,"east zone vs south zone,duleep trophy final,abhimanyu easwaran,tripurana vijay,ishan kishan,vaibhav sooryavanshi,sudip kumar gharami,dilip trophy final,duleep trophy,east zone cricket team vs south zone cricket team match scorecard,south zone east zone duleep trophy,duleep trophy 2026,duleep trophy live,vaibhav sooryavanshi duleep trophy final,duleep trophy cricket,trophy final live score,duleep trophy east zone scorecard,east zone cricket team vs south zone cricket team players,live cricket match,score,duleep trophy final 2026","./explore?q=east%20zone%20vs%20south%20zone&geo=IN"
"south africa vs zimbabwe","200 mil+","6 de septiembre de 2026 a las 9:10:00 UTC-3",,"south africa vs zimbabwe,brad evans,south africa national cricket team vs zimbabwe national cricket team match scorecard,jordan hermann,sa vs zim,duan jansen,rubin hermann,दक्षिण अफ़्रीका क्रिकेट टीम बनाम ज़िम्बाब्वे क्रिकेट टीम के मैच का स्कोरकार्ड,bjorn fortuin","./explore?q=south%20africa%20vs%20zimbabwe&geo=IN"
"fatima sana","200 mil+","5 de septiembre de 2026 a las 10:40:00 UTC-3",,"fatima sana,shafali verma","./explore?q=fatima%20sana&geo=IN"
"valencia vs barcelona","100 mil+","6 de septiembre de 2026 a las 9:30:00 UTC-3",,"valencia vs barcelona","./explore?q=valencia%20vs%20barcelona&geo=IN"
"england vs ireland","100 mil+","6 de septiembre de 2026 a las 5:40:00 UTC-3",,"england vs ireland,sophia dunkley,en-w vs irew,charlie dean,alice capsey,orla prendergast,amy hunter,freya kemp,dani gibson,eng w vs ire w","./explore?q=england%20vs%20ireland&geo=IN"
"inter miami vs atlanta united","100 mil+","5 de septiembre de 2026 a las 19:50:00 UTC-3",,"inter miami vs atlanta united,inter miami vs atlanta united standings,inter miami,inter miami vs atlanta united lineups,breel embolo,inter miami cf,inter miami match,inter miami vs atlanta united stats,casemiro,miguel almirón,inter miami vs","./explore?q=inter%20miami%20vs%20atlanta%20united&geo=IN"
"al-ittihad vs al-nassr","100 mil+","5 de septiembre de 2026 a las 14:00:00 UTC-3",,"al-ittihad vs al-nassr,al-ittihad club vs al-nassr standings,al nassr,al nassr vs al ittihad,saudi pro league,al-nassr,danilo pereira,al-ittihad club vs al-nassr,al nassr match","./explore?q=al-ittihad%20vs%20al-nassr&geo=IN"
"man city vs coventry","100 mil+","5 de septiembre de 2026 a las 10:00:00 UTC-3",,"man city vs coventry,man city vs coventry city fc standings,man city,man city vs coventry city fc lineups,erling haaland","./explore?q=man%20city%20vs%20coventry&geo=IN"
"muneeba ali","100 mil+","5 de septiembre de 2026 a las 11:00:00 UTC-3",,"muneeba ali","./explore?q=muneeba%20ali&geo=IN"
"baleno","100 mil+","5 de septiembre de 2026 a las 11:10:00 UTC-3",,"baleno,maruti suzuki baleno facelift 2026,new baleno,baleno facelift,maruti suzuki,new baleno facelift,baleno launch,baleno 2026,new baleno facelift 2026 launch date,car dekho","./explore?q=baleno&geo=IN"
"cricbuzz","100 mil+","5 de septiembre de 2026 a las 12:30:00 UTC-3","5 de septiembre de 2026 a las 14:50:00 UTC-3","cricbuzz","./explore?q=cricbuzz&geo=IN"
"bangladesh vs sri lanka","50 mil+","6 de septiembre de 2026 a las 11:00:00 UTC-3",,"bangladesh vs sri lanka,harshitha samarawickrama,sobhana mostary,एसीसी महिला एशिया कप,sri lanka vs bangladesh","./explore?q=bangladesh%20vs%20sri%20lanka&geo=IN"
"satya niketan delhi building collapsed","50 mil+","6 de septiembre de 2026 a las 11:40:00 UTC-3",,"satya niketan delhi building collapsed,satya niketan,satya niketan building collapse,delhi building collapse,delhi news,delhi,satya niketan news,satya niketan delhi,delhi building collapses,delhi building collapsed,delhi pg collapse,earthquake,satya niketan pg collapse","./explore?q=satya%20niketan%20delhi%20building%20collapsed&geo=IN"
"valencia cf vs fc barcelona standings","50 mil+","6 de septiembre de 2026 a las 12:00:00 UTC-3",,"valencia cf vs fc barcelona standings,laliga stats,fancode,valencia cf vs fc barcelona lineups,lamine yamal,valencia cf vs fc barcelona timeline,barca match,valencia cf vs fc barcelona stats,la liga standings","./explore?q=valencia%20cf%20vs%20fc%20barcelona%20standings&geo=IN"
"everton vs man utd","50 mil+","6 de septiembre de 2026 a las 9:00:00 UTC-3",,"everton vs man utd,epl,manchester united,man utd,man united,ainsley maitland-niles,everton,ezri konsa,manchester united f.c.,jack grealish,tyrique george,man u,bryan mbeumo,maitland niles,benjamin šeško,epl results","./explore?q=everton%20vs%20man%20utd&geo=IN"
"kumar kushagra","50 mil+","6 de septiembre de 2026 a las 1:10:00 UTC-3",,"kumar kushagra,दिलीप ट्रॉफी,ईशान किशन,तिलक वर्मा,मोहम्मद सिराज,ईस्ट ज़ोन क्रिकेट टीम,tilak varma,बल्लेबाज़ी","./explore?q=kumar%20kushagra&geo=IN"
"सेवानिवृत्ति","50 mil+","5 de septiembre de 2026 a las 4:00:00 UTC-3",,"सेवानिवृत्ति","./explore?q=%E0%A4%B8%E0%A5%87%E0%A4%B5%E0%A4%BE%E0%A4%A8%E0%A4%BF%E0%A4%B5%E0%A5%83%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BF&geo=IN"
"athletic vs atlético madrid","50 mil+","5 de septiembre de 2026 a las 10:20:00 UTC-3",,"athletic vs atlético madrid","./explore?q=athletic%20vs%20atl%C3%A9tico%20madrid&geo=IN"
"ez vs sz","50 mil+","6 de septiembre de 2026 a las 0:40:00 UTC-3",,"ez vs sz,ind vs pak w,ind w,sl w vs ban w,south zone vs east zone,suzie bates","./explore?q=ez%20vs%20sz&geo=IN"
"kanika mann","50 mil+","6 de septiembre de 2026 a las 12:30:00 UTC-3",,"kanika mann,bigg boss contestants 2026,big boss,aman gandhi,mahhi vij,salman khan,bigg boss season 20,bigg boss 20 contestant,big boss 20,bigg boss 20 contestants with photo,bigg boss 20 contestants list,bigg boss 20 contestants list 2026,rhiya ahir,qazi,bigg boss 20 contestants list name with photo,bigg boss timing,bigg boss 2026,maahi vij,bigg boss season 20 contestants,bigg boss 2026 contestants,bigg boss time,big boss 2026","./explore?q=kanika%20mann&geo=IN"
"f1 standings","50 mil+","6 de septiembre de 2026 a las 12:00:00 UTC-3",,"f1 standings,f1,formula 1,monza gp,italian gp,f1 race,f1 live,f1 monza,monza f1,kimi antonelli,andrea kimi antonelli,george russell,f1 race today","./explore?q=f1%20standings&geo=IN"
